Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_10,seg6,0.8752783964365256,8,2265,660.0,681.375080260498,10590554,14254584,0.8888888888888888,0.0004038572961065,0.0015151515151515,5280,3.2404567099567108,0.1290030176104683,3.466,2.9785,3.466,2.989,3.8701722449830977e-07,3.881613704004877e-07,3.692584809366536e-06,0.0,698.2999999999997,1.2974054376197206,701.0999999999999,694.6,697.5,697.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,466,327.5,105.94290915394008,183203,9508001,0.4285714285714285,0.000150299164176,0.0030534351145038,1965,3.588839694656487,0.1453607484207635,3.91,3.38,3.47,3.6135,6.360462053623193e-07,2.062558529069601e-06,2.287738681397861e-05,0.0,687.8530534351146,10.437225824543008,703.5999999999999,671.6,691.6,699.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,466,327.5,105.94290915394008,183203,9508001,0.4285714285714285,0.000150299164176,0.0030534351145038,1965,3.589353846153845,0.1458035001089039,3.91,3.38,3.47,3.6135,6.40002463114839e-07,2.0618183108691698e-06,2.287738681397861e-05,0.0,687.9196153846156,10.55615749651522,703.5999999999999,671.6,691.6,699.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_10,seg7,0.5959595959595959,17,883,418.2352941176471,162.11397588261966,2244747,14331841,0.8947368421052632,0.0008054849104127,0.0023909985935302,7110,3.370898936170211,0.1564023769544104,3.7385,2.527,3.139,3.2625,8.12840742992703e-07,2.0243277025502417e-06,2.6330010808214235e-05,0.0,685.0794680851062,13.041444055114813,699.05,600.8499999999999,601.0,687.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_10,seg9,0.8654060066740823,16,1732,605.8125,424.4890605186428,466332,7676411,0.8421052631578947,0.000749033338977,0.0016506757453832,9693,3.3621015873015843,0.1283126367427383,3.726,2.7645,3.127,3.567,6.032519723365635e-07,1.490158032728446e-06,2.8641767743485067e-05,0.0,693.8147619047621,5.305627050697232,704.2,683.25,686.45,686.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,1732,614.0,438.0782708929666,2364966,14105111,0.8823529411764706,0.0007117091769295,0.001628664495114,9210,3.3723050000000008,0.1228215971081375,3.726,2.7645,3.2295,3.2935,6.115126374639102e-07,1.5233566938489703e-06,2.8641767743485067e-05,0.0,694.1909166666671,5.154378496890212,704.2,683.25,689.7,688.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_10,seg10,0.982202447163515,23,2115,469.9565217391304,465.99204814332,266474,14503632,0.7931034482758621,0.0007358363751511,0.0021278564159496,10809,3.461438003220609,0.1036744273001131,3.6225,2.663,3.419,3.545,5.536984585908647e-07,1.392096805283925e-06,2.8339837886520536e-05,0.0,682.521336553945,5.6304220879221525,698.2,674.3,693.4,697.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,2115,469.9565217391304,465.99204814332,266474,14503632,0.7931034482758621,0.0007358363751511,0.0021278564159496,10809,3.461559485530543,0.1036352166519265,3.6225,2.663,3.419,3.545,5.539195027592916e-07,1.390980929127596e-06,2.8339837886520536e-05,0.0,682.5151125401928,5.628027965423137,698.2,674.3,693.4,697.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_10,seg11,0.7341490545050056,18,1249,460.72222222222223,363.4900768215171,4095183,14920735,0.6666666666666666,0.0007555957179325,0.0021705052453876,8293,3.304006198347103,0.1040033492194917,3.512,2.354,3.512,3.2245,6.742409459776098e-07,2.0517928489856155e-06,3.0741519063344345e-05,0.0,675.1426652892562,7.282406187480558,688.8499999999999,640.9000000000001,642.2,674.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_10,seg12,0.9655937846836848,26,1316,392.6923076923077,315.7308688400004,316440,14905942,0.7878787878787878,0.0007054554298648,0.0025465230166503,10210,3.279942583732058,0.1237444221030604,3.5515,2.7025,2.7825,3.0675,5.747887955464883e-07,1.5792641516385662e-06,2.8039627739417624e-05,0.0,679.2870015948963,10.564691295883351,690.6,610.9000000000001,610.9000000000001,681.65,0.328125,0.328125,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_10,seg13,0.9889012208657048,16,1249,489.125,376.0419967680915,599570,8926917,0.8421052631578947,0.0005279746269939,0.0020444671607462,7826,3.3167835164835147,0.0885691375625633,3.5045,2.354,3.5045,3.23,6.395344993735193e-07,2.064466396168041e-06,3.0741519063344345e-05,0.0,676.7487912087915,4.215125594557788,688.8499999999999,671.15,674.95,674.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,849,383.0833333333333,199.01048776992693,10192676,14972573,1.0,0.0003101328086239,0.002610398085708,4597,3.259107973421925,0.0815512669197273,3.4080000000000004,3.082,3.1085000000000003,3.194,4.190046660968619e-07,4.543121388164399e-07,3.872710897628327e-06,0.0,675.5068106312295,1.869722384211076,679.55,671.4,673.0999999999999,679.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,849,383.0833333333333,199.01048776992693,10192676,14972573,1.0,0.0003101328086239,0.002610398085708,4597,3.259107973421925,0.0815512669197273,3.4080000000000004,3.082,3.1085000000000003,3.194,4.190046660968619e-07,4.543121388164399e-07,3.872710897628327e-06,0.0,675.5068106312295,1.869722384211076,679.55,671.4,673.0999999999999,679.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_10,seg15,0.9633740288568258,25,633,329.68,153.465175202715,49964,14972590,0.8333333333333334,0.000570789893016,0.0030332443581654,8242,3.285532513181017,0.1625964158633126,3.73,2.178,2.893,3.2305,8.262886461575326e-07,2.895189412794438e-06,5.287018133781672e-05,0.0,693.1171353251315,16.522877089277134,721.6,672.45,672.6500000000001,708.3,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg1,0.9677777777777776,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,24,1715,494.8333333333333,468.6108672742623,766117,14273086,0.9230769230769232,0.0008196224063895,0.002020882452004,11876,2.6563788235294075,0.1135047568251474,2.8360000000000003,1.7605,2.701,2.6045,6.271893671143393e-07,2.0191380163704017e-06,4.194187582562749e-05,0.0,489.003588235294,3.0287718370406886,495.4500000000001,472.7000000000001,490.1,491.35,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg2,0.9877777777777778,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,21,966,346.5238095238095,213.3170455091714,3480836,14572863,0.8076923076923077,0.0004920424956487,0.0028858045898034,7277,2.6923826638477784,0.087318658792937,2.8685,2.5085,2.5780000000000003,2.5975,4.851055508159825e-07,1.1372043577846038e-06,2.0115287618590128e-05,0.0,489.9672304439745,2.1654461276957555,495.15,483.5,490.75,489.05,0.3255813953488372,0.3720930232558139,0.3023255813953488,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg3,0.981132075471698,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,3431,1393.6666666666667,1771.4427265179456,5729210,7461298,0.375,0.0002843044302735,0.000717531690983,4181,2.844091900311528,0.0944976031266933,3.069,2.683,2.702,3.069,3.110646805582124e-07,3.539804067335508e-07,2.491744220954674e-06,0.0,485.3291277258564,2.9462742127575523,492.25,479.5,489.5,485.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,3431,752.0,1186.6854399264084,566258,7461298,0.5,0.0003579475056111,0.0013297872340425,5264,2.808988532110094,0.1078826996310318,3.069,2.628,2.628,3.061,3.2293896175953645e-07,3.786948984124079e-07,3.5426924462591666e-06,0.0,485.86616972477015,2.8085270420346498,492.25,479.5,488.25,483.9,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_11,seg4,0.9800221975582686,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,2581,922.8,941.1098235593972,4480115,8643778,0.8333333333333334,0.0003141037698375,0.0010836584308625,4614,2.8235824915824925,0.1323128935025392,3.0305,2.602,2.617,2.821,3.304402427461639e-07,3.245737065371406e-07,2.341639147403191e-06,0.0,482.05723905723903,1.6044984650710403,486.85,479.95,483.1,481.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,2581,766.1818181818181,714.990603879774,316440,14039881,0.6470588235294118,0.0005737465479389,0.0013051732320835,8428,2.739134251290876,0.1498558015422188,3.0305,1.888,2.6565000000000003,2.201,6.685829730540634e-07,3.161744969604208e-06,6.635042632400625e-05,0.0,483.1111015490528,1.864526331181728,487.45,476.5,484.35,483.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_11,seg5,0.97669256381798,29,1016,375.6206896551725,208.0543221978858,499640,14656156,0.8285714285714286,0.0007440828913669,0.0026622601670797,10893,2.5990354223433223,0.1768052168113375,2.9655,1.5495,2.426,2.6725,6.032664265464025e-07,1.977879263589056e-06,3.719827068572114e-05,0.0,494.9104904632152,2.880319498590527,502.4,488.6,500.1,492.55,0.3205128205128205,0.3461538461538461,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg6,0.9711431742508324,11,683,331.6363636363636,197.5131756249556,10325931,14556237,1.0,0.000250614272895,0.0030153508771929,3648,2.5660101626016267,0.0964415171118258,2.713,1.943,2.664,2.409,5.288208816941773e-07,1.0417988704988936e-06,1.2428700090063062e-05,0.0,490.4813008130082,0.9927060187963168,493.25,488.4,488.4,488.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,466,271.4,108.33199999179476,366402,9526499,0.4166666666666667,0.000186449324736,0.0036845983787767,2714,2.6169446902654854,0.1468357594748986,2.9595,1.926,2.5165,2.6065,7.13849464594488e-07,1.3969834780171788e-06,1.4350906689083723e-05,0.0,490.73384955752186,1.82677438962774,494.9,486.55,493.05,489.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,466,252.8181818181818,119.83473468224328,366402,9526499,0.4583333333333333,0.0001910521636296,0.003955411722402,2781,2.624167346938775,0.1445846175577674,2.9595,1.926,2.5165,2.6065,7.379915054472155e-07,1.4433347528838616e-06,1.4350906689083723e-05,0.0,490.8216326530611,1.811003873115021,494.9,486.55,493.05,489.95,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_11,seg7,0.9766666666666668,23,1682,456.9565217391304,379.11937173364726,316442,14023284,0.8846153846153846,0.0007187380901303,0.0021883920076117,10510,2.475763268156424,0.1057956509209132,2.713,1.8085,2.664,2.5380000000000003,5.096067565295285e-07,1.3451611057180911e-06,2.749924947463223e-05,0.0,490.0890363128501,1.581603786837801,494.1,484.8,488.4,488.55,0.3230769230769231,0.3384615384615385,0.3384615384615385,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_11,seg9,0.9711111111111111,29,1466,376.13793103448273,277.0187879314236,199856,7427995,0.8787878787878788,0.0007502293915088,0.0026585991932526,10908,2.5232672651933736,0.0931626430259524,2.738,1.88,2.376,2.4290000000000003,5.097829659628494e-07,8.856684239102928e-07,1.1468027619333525e-05,0.0,483.6591160220988,1.4615140382125362,488.5,479.6,479.65,483.6,0.3375,0.3375,0.325,29,1466,354.86206896551727,259.8624257093867,1948599,14889301,0.90625,0.0007077934239106,0.0028179963074531,10291,2.5263109668109656,0.094738377485434,2.738,1.88,2.4255,2.5815,5.098006963565964e-07,8.851374712959592e-07,1.1468027619333525e-05,0.0,483.693434343435,1.4506813359693511,488.5,479.6,480.7000000000001,484.65,0.3375,0.3375,0.325,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg10,1.0,19,1765,532.9473684210526,403.9079204312965,183201,14622798,0.7916666666666666,0.000675553155012,0.0018763578905787,10126,2.598482496194827,0.0671487251834278,2.738,2.451,2.5855,2.5745,4.168295000237148e-07,5.02291335303752e-07,6.424497148003615e-06,0.0,484.72968036529664,1.801420608479183,489.1,478.05,483.4,487.75,0.34,0.34,0.32,19,1765,532.9473684210526,403.9079204312965,183201,14622798,0.7916666666666666,0.000675553155012,0.0018763578905787,10126,2.598738998482552,0.067208032381737,2.738,2.451,2.5855,2.5745,4.166577934273563e-07,5.015370639686933e-07,6.424497148003615e-06,0.0,484.719802731411,1.807910292763293,489.1,478.05,483.4,487.75,0.34,0.34,0.32,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg11,0.9655937846836848,18,1116,341.5,226.4605536355972,3464168,13673493,0.5806451612903226,0.0004247242436218,0.0029282576866764,6147,2.331645089285714,0.1228488646884833,2.6095,1.398,2.2925,2.2585,8.612224541662661e-07,2.738786400933702e-06,4.707295106574603e-05,0.0,490.68258928571424,2.025182178359496,497.4500000000001,482.75,489.1,493.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,400,316.6666666666667,104.08329997330664,482985,1482265,1.0,6.563982941935698e-05,0.0031578947368421,950,2.4305364583333327,0.0681103688215588,2.4945,1.844,2.493,2.383,7.287301562748564e-07,2.351748941840281e-06,2.215550885619933e-05,0.0,495.2453124999999,1.3953131722606942,498.3,492.6,498.3,495.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg12,0.981132075471698,25,916,299.84,205.3601876378834,532951,14656140,0.6944444444444444,0.0005097203174953,0.0033351120597652,7496,2.4141066176470583,0.1046547011627433,2.5865,1.982,2.5245,2.4295,6.922649684286728e-07,1.1328120134152283e-06,1.1588111678174712e-05,0.0,483.5639705882351,2.7803320758808714,493.6,477.9,487.4,485.9,0.3214285714285714,0.3392857142857143,0.3392857142857143,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg13,0.9611542730299668,12,1116,384.5,259.78750057411435,66619,7677810,0.5,0.0003202764122877,0.0026007802340702,4614,2.280791411042947,0.083752415642791,2.448,1.398,2.448,2.2585,8.72648799365331e-07,2.701277411647746e-06,4.707295106574603e-05,0.0,491.2530674846622,1.938271976244136,497.4500000000001,482.75,482.75,493.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,1949,735.2857142857143,706.5014070015984,10026123,14056557,1.0,0.0003572740992729,0.0013600155430347,5147,2.511614334470991,0.196777444690759,2.7505,1.758,2.1950000000000003,2.705,5.975544259613162e-07,1.3889582781665822e-06,1.5071454305272e-05,0.0,489.6750853242317,1.796446380735928,493.45,486.0,488.0,486.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,1949,735.2857142857143,706.5014070015984,10026123,14056557,1.0,0.0003572740992729,0.0013600155430347,5147,2.512698630136988,0.1962364971558208,2.7505,1.758,2.1735,2.705,5.705136009982531e-07,1.3121010121777865e-06,1.5071454305272e-05,0.0,489.6808219178077,1.7968401079884726,493.45,486.0,488.05,486.15,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_11,seg15,0.9633740288568258,28,533,273.10714285714283,117.20647791657449,1998563,14789376,0.6511627906976745,0.0005295843901763,0.0036615666274355,7647,2.22863005272408,0.1356971233626773,2.473,1.419,2.3365,2.358,9.706726409375684e-07,2.581368005776908e-06,4.641248874211948e-05,0.0,486.9652899824252,1.805121322223312,491.5,480.7,485.25,488.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg1,0.696329254727475,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,25,633,232.6,115.69644189285452,2213362,12972304,0.78125,0.000557748503095,0.0042992261392949,5815,3.658216216216215,0.1470657963484319,3.987,3.3295,3.976,3.871,5.690689424528912e-07,1.4757912993407489e-06,2.3956769738817173e-05,0.0,636.361425061425,3.778670164291052,649.8,620.95,649.8,620.95,0.3225806451612903,0.3387096774193548,0.3387096774193548,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg2,0.6662933930571109,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,16,816,265.5,186.78222613514384,3511670,14236048,0.8,0.0004286778628148,0.0037664783427495,4248,3.839851612903228,0.220411230648748,4.202,3.4345,3.8525,4.0665,5.573486533232363e-07,4.875029903794208e-07,3.2124414555061908e-06,0.0,625.3650000000001,6.6755998603231,633.9000000000001,604.8,605.6,632.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg3,0.2463768115942029,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,283,166.66666666666666,108.96023739572767,4879824,9791564,0.3,0.0001358441682641,0.006,500,3.7288,0.2416140188211542,4.308,3.454,3.62,3.623,8.608452877783703e-07,1.6197799463678332e-06,9.12638847193036e-06,0.0,610.6255555555556,2.344592962886342,615.5,603.2,611.1,610.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,283,166.66666666666666,108.96023739572767,4879824,9791564,0.3,0.0001358441682641,0.006,500,3.7288,0.2416140188211542,4.308,3.454,3.62,3.623,8.608452877783703e-07,1.6197799463678332e-06,9.12638847193036e-06,0.0,610.6255555555556,2.344592962886342,615.5,603.2,611.1,610.45,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg4,0.4136008918617614,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4,183,125.0,58.46936519808186,8740046,9389579,0.8,8.11393127922131e-05,0.008,500,3.677611111111111,0.1754729572616782,3.9,3.396,3.813,3.401,1.2197288643239683e-06,9.283132906184376e-07,3.962773941759248e-06,0.0,617.0,10.038155778257856,626.6,582.9,582.9,624.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,21,666,218.1904761904762,146.74965725602874,8740046,14952252,0.875,0.0007435606624278,0.0045831514622435,4582,3.8211137820512806,0.2438742804494761,4.286,1.983,3.813,3.7265,1.217579107172494e-06,4.4422181455993525e-06,6.611024378527681e-05,0.0,630.0184294871793,6.147956429994324,636.65,582.9,582.9,630.0999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_12,seg5,0.9889012208657048,22,366,237.8636363636364,90.42718483717027,4796553,14622835,0.6285714285714286,0.0003530398566683,0.0042040894324479,5233,3.529104054054053,0.0906636887351536,3.743,3.3775,3.5235,3.6605,4.043550066619717e-07,3.653895665605584e-07,2.6418492945061832e-06,0.0,632.0832432432433,1.3096588315418314,635.4000000000001,628.4000000000001,631.0,632.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,849,341.25,236.8982602601499,166547,2781334,0.8,0.0001841771084855,0.0029304029304029,2730,3.625330555555556,0.0571233880593298,3.762,3.498,3.5265000000000004,3.762,4.493177716484794e-07,4.47060990656635e-07,3.1822275592915004e-06,0.0,631.9313888888893,1.007527957602527,633.95,629.4000000000001,631.9000000000001,633.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
