Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg13,4.818386613080949e-06,690.7,3.605,0.0010295716951851,3.042679461967724e-06,709.35,4.205,3.1850384245917414e-05,1.6195907131653535,696.5536557930271,263.1777777777778,346.0670323823685,3.715137795275589,1.144161208332349e-06,1.734167216985327,687.35,3.204,0.0,0.9866814650388456,5.042003198083914e-06,699.3,3.8845,1.0538630527633697,5.407169666730606,322.9451324696791,270.8892677020539,0.1710441877278911,2.396155792529646e-06,0.923821247438282,3,366,288.6666666666667,74.66145815166841,1448978,14906181,0.0666666666666666,5.855467586808997e-05,0.0034642032332563,866,3.67175,0.1398013507907804,3.832,3.323,3.323,3.605,5.030445924673563e-07,7.668966100427777e-07,4.923742043953422e-06,0.0,696.654761904762,4.324459779088299,703.45,690.3,699.75,690.7,0.3333333333333333,0.6666666666666666,31,2265,299.3225806451613,381.0187560647354,0,14473151,0.6888888888888889,0.0006274005050577,0.0033408772497036,9279,3.709158850226928,0.1754879725686401,4.1205,3.204,3.8845,3.5625,9.522792609538684e-07,2.155762432403875e-06,3.1850384245917414e-05,0.0,695.7018154311651,5.53092583918914,709.35,687.35,699.3,691.0,0.0434782608695652,0.9565217391304348,1
P24_01,seg15,4.568591514303777e-06,712.5,3.503,0.0008088582872566,3.5560258019761384e-06,737.9,3.9325,5.379765836085259e-05,1.3099375537392954,717.2666097838458,203.1346153846154,231.92133567059344,3.475447098976109,1.978636518498674e-06,1.4423671463360217,707.65,2.464,0.0,0.9766666666666668,4.931821911820755e-06,718.0999999999999,3.6395,1.1217109019365772,6.555073544722066,106.13587829114849,190.4939472581301,0.1681878197118722,4.705722144127744e-06,1.0042305359774009,7,383,235.57142857142856,93.77785300531096,10159564,13157442,0.1346153846153846,0.0001127670489895,0.0042449969678593,1649,3.3182590909090908,0.0806391250856481,3.4555,3.209,3.4255,3.4385000000000003,4.3012429663110483e-07,4.220773385682841e-07,3.362555542212084e-06,0.0,711.7554545454547,1.9724634792091864,716.0999999999999,708.45,716.0999999999999,708.45,0.5714285714285714,0.4285714285714285,25,433,201.96,106.24832547700068,66620,14756310,0.4807692307692308,0.0003452764283495,0.0049514755397108,5049,3.4747129411764703,0.1763925923846255,3.9325,2.639,3.6395,3.503,1.7263587054625589e-06,3.7627236269442655e-06,4.070849594716301e-05,0.0,715.0935294117646,5.490005865266987,732.95,707.65,718.0999999999999,712.5,0.15,0.85,1
P24_02,seg1,5.007235022489167e-06,569.95,3.4445,0.0012882011719221,3.3682279306200697e-06,573.25,4.0985000000000005,5.854097868507957e-05,1.5196438653531177,564.3373934226553,241.8913043478261,390.9556870128754,3.643190012180267,1.2284117486432938e-06,1.583688844954361,558.85,1.888,0.0,0.9112097669256382,5.102302174856858e-06,571.3,3.8035,1.1923740337125075,3.36163923100325,247.91891400759508,400.565318860649,0.2231561026913995,3.5148330220171405e-06,1.1354022980109943,2,217,217.0,0.0,12341291,12574460,0.0434782608695652,3.1778498301937175e-05,0.0046082949308755,434,3.742186046511628,0.2881486269778773,3.9505,2.076,3.795,3.9505,4.932019562716035e-07,4.479975948379191e-07,2.431702191534086e-06,0.0,563.6581395348836,2.0947476900162365,571.7,561.45,571.7,561.45,0.5,0.5,32,1516,276.375,290.2964835940952,349753,14339885,0.6956521739130435,0.0006475784308348,0.0036182722749886,8844,3.647703554119549,0.2318715027202685,4.0985000000000005,1.888,3.1615,3.5455,1.260397590065135e-06,3.851797307271212e-06,5.854097868507957e-05,0.0,564.3184975767367,3.327083307910592,573.25,559.1500000000001,571.8,563.7,0.04,0.96,1
P24_02,seg2,6.49426409437462e-06,605.05,3.5385,0.0015805819377382,4.108530953672205e-06,608.5999999999999,4.1525,7.523266286400479e-05,1.6089042946485907,601.1101318944845,183.0,391.57709491269696,3.7088501199040778,1.4962285540078134e-06,1.641499668563406,593.05,2.332,0.0,0.925638179800222,6.507515279481545e-06,598.35,3.7175,1.0578917004265664,3.41437042992747,77.42115805311694,231.89469433834256,0.2549273800626914,5.088601959418804e-06,1.0620873646363116,1,167,167.0,0.0,3014540,3014540,0.0175438596491228,1.2037274899355409e-05,0.0059880239520958,167,3.9604642857142864,0.0663076931044593,4.031,3.844,3.902,3.844,9.19933399319738e-07,6.709372273240715e-07,2.6118282797958496e-06,1.801260882617901e-07,597.2642857142857,0.5962796747747219,598.35,596.0,597.1,598.35,0.0,1.0,36,383,189.25,80.23763812219656,199859,14956141,0.631578947368421,0.0004910775681994,0.0052840158520475,6813,3.734687850467291,0.2595827946659204,4.1525,2.512,3.7175,3.5385,1.23587239541233e-06,3.858300931054126e-06,5.517862503752627e-05,0.0,600.4575700934577,3.293206559009381,608.5,593.05,598.35,605.05,0.04,0.96,1
P24_02,seg3,4.933191667644262e-06,602.75,3.86,0.0012096420453187,3.5824869409394786e-06,608.35,3.9695,5.794751696391043e-05,1.4051325605939269,601.9405244338495,220.22,344.54518272395967,3.6045148986889135,1.057732753276589e-06,1.4222713912177782,597.25,2.377,0.0,0.9311875693673696,4.8914579380891335e-06,600.7,3.279,0.9570008759309548,1.8192084254000904,105.4390800027994,286.73180834564835,0.208793384195311,3.279218346008111e-06,1.0172229027875654,1,233,233.0,0.0,7561329,7561329,0.02,1.669438914477797e-05,0.0042918454935622,233,3.7131428571428566,0.048359800761276,3.7685,3.633,3.737,3.7665,1.4086904468534274e-06,1.7000399381000533e-06,6.244371059741825e-06,0.0,602.5678571428572,1.2182280863326345,604.3,599.8,604.3,599.8,0.0,1.0,33,483,239.7878787878788,112.7953782230675,416372,14772872,0.66,0.000566964383273,0.0041703525843548,7913,3.597110655737703,0.2087284998937086,3.9695,2.377,3.279,3.86,1.0747042233178718e-06,3.529940450964832e-06,5.794751696391043e-05,0.0,601.5697540983604,1.6064368996333849,608.35,597.25,600.7,602.75,0.04,0.96,1
P24_02,seg4,5.75829622141353e-06,605.15,3.5275,0.0013295353285023,3.993327435093633e-06,612.55,3.894,3.674572200540379e-05,1.46819728951449,605.5489323843411,190.07142857142856,338.99266216312583,3.532921708185057,1.0994924931043837e-06,1.194479250728571,599.45,2.087,0.0,0.9366666666666666,4.599591521063614e-06,605.6,3.67,1.2799166336663943,2.4165131234788,96.75420726447312,175.96504413890813,0.1990088425109642,2.988426258437046e-06,1.142955572665914,1,250,250.0,0.0,5979127,5979127,0.0178571428571428,1.7827354620953717e-05,0.004,250,3.31364705882353,0.3492194315857277,3.482,2.108,3.395,2.7805,2.690636373267292e-06,9.085523592970144e-06,3.674572200540379e-05,0.0,605.3852941176473,1.2374071563508362,607.25,603.45,607.25,604.5999999999999,0.0,1.0,41,516,196.609756097561,100.55965345226195,183206,14839481,0.7321428571428571,0.000574825222398,0.0050862175908696,8061,3.521893819334395,0.1740898367149932,3.894,2.607,3.67,3.5275,9.004029826994991e-07,2.333600018346365e-06,3.152206544581206e-05,0.0,605.1728209191755,2.138038479008369,612.55,599.45,605.6,605.15,0.0294117647058823,0.9705882352941176,0
P24_02,seg5,6.306108187417113e-06,611.4000000000001,2.6975,0.0010773020455948,4.340403996123152e-06,614.65,3.679,5.536207517713464e-05,1.4775102462264886,605.7243682310476,173.31666666666666,252.4100068284888,3.359842358604092,1.1422415001541223e-06,1.5992435646566272,598.65,1.616,0.0,0.9223085460599334,6.709984386849529e-06,604.25,3.0935,1.15325119749905,2.611265917280074,71.02649103946028,180.2202732059936,0.2063100233184495,4.068024725879255e-06,1.111843164893921,5,250,193.2,65.28169728185688,316444,7677929,0.0833333333333333,6.988050433758274e-05,0.005175983436853,966,3.4390136986301365,0.2172495840138381,3.679,3.0935,3.0935,3.5695,6.679744628336325e-07,1.4948602041081158e-06,1.1648153707595311e-05,0.0,605.3869863013699,3.4015726285105194,609.3499999999999,598.65,604.25,607.55,0.6,0.4,48,350,173.9375,72.41206148796049,166549,14706306,0.8,0.0006039672160605,0.0057491915199425,8349,3.3621621823617374,0.1765942529344645,3.665,1.759,3.1985,2.6975,1.1741514116194777e-06,4.2537836185770364e-06,5.536207517713464e-05,0.0,605.6758594917794,2.619292377926951,614.65,600.0,600.25,611.4000000000001,0.0454545454545454,0.9545454545454546,1
P24_02,seg6,6.41975687493287e-06,608.3,3.427,0.0010502227208995,4.163505081083166e-06,612.75,4.071,0.0001280019212295,1.5694457586339012,607.7356014580794,191.7017543859649,256.74922384876754,3.60292709599028,1.1840411707977128e-06,1.5352788166485731,601.7,0.985,0.0,0.9144444444444444,6.16785549946952e-06,609.2,3.2905,1.0767812151197218,2.0689783429388986,105.41329627984058,185.70048313302337,0.2308716362832312,4.960980464522507e-06,1.0116619779895408,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,35,516,190.82857142857145,106.94871935385,166549,14872889,0.6140350877192983,0.0004878605339746,0.0052403054349453,6679,3.5775366336633656,0.1721886889079873,4.071,3.042,3.2905,3.427,1.1954721041092978e-06,5.904953103116077e-06,0.0001280019212295,0.0,607.2849504950491,2.233555703109645,612.75,601.7,609.2,608.3,0.0,1.0,0
P24_02,seg7,5.967610388522824e-06,611.75,3.277,0.0012798471264882,4.33068716114208e-06,617.05,4.0045,7.510806916426512e-05,1.401740646906206,608.4971916971914,178.1864406779661,300.6251451125347,3.5472326007325985,1.2637969517988689e-06,1.4179880547818977,601.7,1.35,0.0,0.9089900110987792,5.9326978274460575e-06,606.9000000000001,3.9945,1.1441325357309962,2.6752644319871823,75.98626794640693,179.40908283995023,0.219682916192735,4.224152749183901e-06,1.0164406368852617,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,51,416,180.64705882352945,78.03891940036374,616233,14939450,0.864406779661017,0.0006762478104339,0.0055356561380657,9213,3.547101293103448,0.181190619084898,3.9215,1.35,3.7955,3.277,1.2538304043101125e-06,4.401912947711264e-06,7.510806916426512e-05,0.0,608.5272270114939,2.756594851835979,617.05,601.7,608.55,611.75,0.0,1.0,1
P24_02,seg9,6.8139841703059765e-06,612.25,3.3775,0.0015013744150954,4.1664955427425895e-06,622.3,4.256,3.254277994596216e-05,1.6651583376031696,612.0878094059411,191.57142857142856,366.8963799556242,3.624180074257426,9.879034948858146e-07,1.5472500089467405,606.05,2.818,0.0,0.8967813540510544,6.216374184864133e-06,611.0,3.6325,1.0152208913217322,2.460580779571903,87.87426081786245,305.654869233446,0.2210724971761011,2.2974575017245904e-06,1.11337752860093,1,217,217.0,0.0,6362174,6362174,0.0178571428571428,1.6145170228127535e-05,0.0046082949308755,217,3.7636666666666665,0.102635563152006,3.996,3.6995,3.7285,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.6388888888889,1.4490925715929155,614.1500000000001,608.45,613.35,608.45,0.0,1.0,36,450,181.36111111111111,81.1204229271089,916018,14989466,0.6428571428571429,0.0004857687392601,0.0055138612344922,6529,3.6213177290836622,0.1791833942275023,3.9295,2.818,3.222,3.3775,1.038466077001078e-06,2.17296203824287e-06,2.665866106274392e-05,0.0,612.1906374501993,2.0840047601555964,618.9,606.5,611.6,612.25,0.0,1.0,1
P24_02,seg10,6.534435609680249e-06,614.3,4.0145,0.0009296983526783,4.088902202928342e-06,621.7,4.0145,7.084959471630142e-05,1.6266277914619205,612.1885441527442,195.5438596491228,231.43133829380463,3.645347852028643,1.0468163018831253e-06,1.338846163078539,606.75,2.049,0.0,0.9311111111111112,5.282326428204734e-06,615.75,3.6865,0.7750280519699911,1.779689280555513,79.33947634227027,212.95274749919864,0.1760549032940444,3.5396341884937494e-06,1.0858286009733675,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,46,500,198.5,80.57508575511692,16654,14839535,0.8070175438596491,0.0006550134388585,0.0050377833753148,9131,3.656866917293234,0.1472467934489394,4.0145,3.0730000000000004,3.6865,4.0145,7.326275773131965e-07,1.2259775938717777e-06,1.4470997958448426e-05,0.0,611.9167669172932,1.436990113275271,619.1500000000001,606.75,615.75,614.3,0.0,1.0,1
