Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
0,P24_02,seg10,0.85,7,217,147.71428571428572,36.60926242412015,566267,2914605,0.7777777777777778,0.0004084467095548,0.006769825918762,1034,3.4146965811965804,0.2202560907340643,3.6895,2.084,3.345,3.4435,1.419983104853928e-06,6.465955731899335e-06,6.839197790320643e-05,0.0,611.0799145299145,1.0172660247180585,613.25,607.7,612.15,611.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg11,0.8859857482185273,17,300,178.35294117647058,69.11217437658016,599582,6562081,0.7727272727272727,0.0004893741885459,0.0056068601583113,3032,3.68758653846154,0.1570279135956506,3.996,2.818,3.862,3.3775,7.414166679110024e-07,1.5259142910188994e-06,1.9333533473431404e-05,0.0,613.2396153846151,1.4822722845790268,618.9,608.45,613.3,612.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,17,300,178.35294117647058,69.11217437658016,599582,6562081,0.7727272727272727,0.0004893741885459,0.0056068601583113,3032,3.6870980769230783,0.1565661473323527,3.996,2.818,3.862,3.3775,8.361522435143143e-07,2.2211743671004622e-06,2.665866106274392e-05,0.0,613.2124999999996,1.5292917014448628,618.9,607.1,613.3,612.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg12,0.9435215946843852,17,416,203.76470588235293,69.49957680785249,149893,4813262,0.8947368421052632,0.0007349370264626,0.0049076212471131,3464,3.612207031250002,0.1115155405919054,3.851,2.728,3.5625,3.851,7.461358118221796e-07,3.089105232095797e-06,3.4706376846403254e-05,0.0,612.5474609375004,2.366188172791077,617.9,606.8499999999999,609.7,613.8499999999999,0.3181818181818182,0.3409090909090909,0.3409090909090909,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg13,0.908485856905158,27,516,198.14814814814807,81.78005385164043,233168,9759810,0.7297297297297297,0.0005894043820838,0.0050467289719626,5350,3.495112009237878,0.1972547194522481,3.8345,2.074,3.707,3.587,1.1218866194195296e-06,3.708611340506368e-06,4.5932152506754736e-05,0.0,623.3441108545039,2.5282420892305586,629.65,615.75,624.8,621.15,0.3235294117647059,0.3382352941176471,0.3382352941176471,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg14,0.9027777777777778,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,466,235.94444444444449,99.16680672259018,316444,5645990,1.0,0.0007870401342286,0.0042382858488344,4247,3.367343076923077,0.170179104062864,3.711,2.543,3.447,2.578,1.1240627030881913e-06,3.366620048030045e-06,3.848694085860102e-05,0.0,622.9229230769232,1.397072250706528,626.8,619.85,620.75,623.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg15,0.9416666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,11,633,231.72727272727272,146.81627355922836,66619,3697380,0.7857142857142857,0.0006802147439814,0.0043154178109062,2549,3.812716216216213,0.1812420965495933,4.129,3.171,3.773,3.548,9.675729529142444e-07,1.8283273707361425e-06,1.5641887834754383e-05,0.0,627.4751351351351,1.283508738858529,631.6,623.4,628.25,623.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,633,231.72727272727272,146.81627355922836,66619,3697380,0.7857142857142857,0.0006802147439814,0.0043154178109062,2549,3.812716216216213,0.1812420965495933,4.129,3.171,3.773,3.548,9.675729529142444e-07,1.8283273707361425e-06,1.5641887834754383e-05,0.0,627.4751351351351,1.283508738858529,631.6,623.4,628.25,623.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_02,seg16,0.8948717948717949,36,433,181.8055555555556,90.7460568035704,166550,12124809,0.75,0.0005638108548535,0.0055003819709702,6545,3.218436293436295,0.218182382484166,3.6215,1.755,3.33,3.202,1.2995428910817008e-06,4.549754419479156e-06,7.390730067243038e-05,0.0,634.7181467181465,2.358110585523483,641.7,629.0999999999999,631.7,634.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_02,seg17,0.9418282548476454,23,383,197.7826086956522,83.02680647167742,99930,5845893,1.0,0.0008056983007895,0.0050560562761046,4549,3.2375179640718565,0.1306763175813557,3.4905,2.2375,3.4705,3.333,1.0268814314125232e-06,4.9560981254273245e-06,8.184220007205474e-05,0.0,631.7170658682636,1.214678400758804,635.2,627.75,631.95,633.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg18,0.9388888888888888,20,516,283.95,119.20194055290771,183204,8927049,0.7692307692307693,0.0006738734779109,0.003521746786406,5679,3.581477272727269,0.1691455996906287,3.88,2.659,3.768,3.514,1.155342923221244e-06,3.7748399248562608e-06,3.5186741923862154e-05,0.0,634.9840909090912,2.008782697199832,640.8,627.3,634.4,636.8,0.3061224489795918,0.3469387755102041,0.3469387755102041,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,22,516,271.77272727272725,120.47008394427692,183204,8927049,0.8461538461538461,0.0007094716542401,0.0036795450744271,5979,3.588310502283102,0.1663525747063075,3.88,2.659,3.768,3.514,1.1308695484847503e-06,3.687144454227612e-06,3.5186741923862154e-05,0.0,635.0025114155252,1.9749357591399743,640.8,627.3,634.4,636.8,0.3090909090909091,0.3454545454545454,0.3454545454545454
0,P24_03,seg2,0.7388888888888889,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,650,433.5,306.1772362537751,716161,949329,0.4,0.000394368939193,0.0023068050749711,867,4.59714423076923,0.1162071905801613,4.775,4.4305,4.656499999999999,4.736000000000001,1.0986594631980865e-06,1.1108041212020555e-06,6.6946862803963e-06,0.0,753.7384615384616,0.4415453460397445,754.85,752.3,753.35,752.9,0.0,0.5,0.5,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_03,seg4,0.9916666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,233,158.25,39.86824892978462,599575,5179664,0.6,0.0003202828608697,0.0063191153238546,1899,4.123329842931938,0.3214578896862763,5.074,3.65,4.5455000000000005,4.045,1.1219491189062311e-06,1.3678804717566554e-06,8.045631942359619e-06,0.0,709.9905759162305,5.149500761008539,721.45,700.35,712.75,700.35,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_03,seg6,0.2141527001862197,9,300,172.22222222222223,64.98995648901794,7091570,8990214,0.9,0.0008163725355424,0.0058064516129032,1550,3.734999999999999,0.3883772790613389,4.6085,3.269,4.277,3.7545,1.7883690094553882e-06,2.135601069985332e-06,1.155809066346442e-05,0.0,679.7098039215687,18.631532729283453,698.95,628.5,628.5,698.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg7,0.6166666666666667,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,183,141.5,58.68986283848344,5762540,5895777,0.2,7.688754856413182e-05,0.0070671378091872,283,4.567959459459459,0.5289196586016209,5.176,3.593,4.88,4.7225,5.423596662008835e-06,9.5561472395937e-06,4.5752026418492975e-05,0.0,692.8608108108109,4.69711990856476,706.6,687.05,706.6,687.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,183,141.5,58.68986283848344,5762540,5895777,0.2,7.688754856413182e-05,0.0070671378091872,283,4.61330487804878,0.520856156703182,5.176,3.593,4.88,4.7225,5.007778544794779e-06,9.084948072127596e-06,4.5752026418492975e-05,0.0,694.1451219512195,5.958374410001111,706.6,687.05,706.6,687.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_03,seg8,0.6514522821576764,8,500,224.875,139.80439140864945,316443,3530840,0.8,0.0006924114933379,0.0044469149527515,1799,4.04167175572519,0.267225205880102,4.62,3.593,3.683,4.1575,1.3092143074033234e-06,2.057253991139608e-06,1.1828279795857076e-05,0.0,684.7679389312977,4.652526479494315,689.75,668.0,674.3,687.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg9,0.6,24,483,224.875,90.20282098162716,383061,12974160,0.9230769230769232,0.0006938956978466,0.0044469149527515,5397,4.243260981912145,0.3449744645533232,5.172,3.512,4.193,3.918,1.4402307750282855e-06,2.693001089808556e-06,3.386370459321525e-05,0.0,685.0175710594314,8.234086633379537,700.5999999999999,672.75,685.35,699.3,0.3235294117647059,0.3382352941176471,0.3382352941176471,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg10,1.0,10,366,213.2,77.10281735737317,66620,2914612,0.9090909090909092,0.0007111675656887,0.0046904315196998,2132,4.0165689655172425,0.1836199239209296,4.2780000000000005,3.676,3.9365,4.074,7.658527036943168e-07,5.898812512990083e-07,3.272290603422396e-06,0.0,688.997931034483,1.063224848535841,691.1,687.05,688.1500000000001,690.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg11,0.3428571428571428,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.416605263157895,0.5746939421926965,4.622,2.786,4.621,2.786,3.452433718816294e-07,4.051697381030646e-07,1.8012608826179008e-06,0.0,653.6526315789473,86.58491572773485,683.1500000000001,407.9,683.1500000000001,408.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.416605263157895,0.5746939421926965,4.622,2.786,4.621,2.786,3.452433718816294e-07,4.051697381030646e-07,1.8012608826179008e-06,0.0,653.6526315789473,86.58491572773485,683.1500000000001,407.9,683.1500000000001,408.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_03,seg12,0.7333333333333333,4,200,162.5,28.59487133502556,133238,2764684,0.2857142857142857,0.0001782092329929,0.0061538461538461,650,4.245725806451613,0.2560522756151556,4.6395,3.784,4.2175,3.784,1.6376209304754888e-06,1.91895288495674e-06,1.0567397178024574e-05,1.2009126936470397e-07,680.1991935483871,11.277409204040062,695.6,663.8,693.95,680.8,0.2,0.4,0.4,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg13,0.4425956738768719,11,316,178.8181818181818,67.2633900153987,1848694,9942992,0.6875,0.000445672378463,0.005592272496187,1967,4.031353658536585,0.4141799273203881,4.933,3.457,4.707,3.6765,1.8395366431981576e-06,2.033630525869095e-06,1.524975984630166e-05,0.0,663.6469512195122,10.21111311947479,679.45,649.0,668.8,679.45,0.3076923076923077,0.3461538461538461,0.3461538461538461,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg14,0.9805555555555556,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,10,1033,504.8,328.4369717989198,466338,5279625,0.9090909090909092,0.0008610584605475,0.0019809825673534,5048,4.136248475609755,0.1809596952712228,4.563,3.4075,4.0945,3.953,8.971481399112198e-07,3.2783704260356494e-06,4.419358712621591e-05,0.0,691.4823170731711,4.1766525375035535,700.05,685.75,687.6500000000001,698.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg15,0.2708333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4,183,141.75,39.55902762539376,3114461,3947200,0.8,0.0005319408429245,0.0070546737213403,567,4.026945652173913,0.4004659262556397,4.905,3.642,4.474,3.751,2.145173645218031e-06,2.763842657818346e-06,1.2969078354848406e-05,0.0,680.3565217391304,8.40368046814181,691.3,669.4,673.1,688.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,183,141.75,39.55902762539376,3114461,3947200,0.8,0.0005319408429245,0.0070546737213403,567,4.026945652173913,0.4004659262556397,4.905,3.642,4.474,3.751,2.145173645218031e-06,2.763842657818346e-06,1.2969078354848406e-05,0.0,680.3565217391304,8.40368046814181,691.3,669.4,673.1,688.55,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_03,seg16,0.7730769230769231,31,566,194.5806451612904,90.82392276397536,3680734,12857588,0.7380952380952381,0.0006016204455202,0.0051392572944297,6032,3.762175771971499,0.1371786981317757,4.211,3.4225,3.5285,3.826000000000001,9.22051517549046e-07,1.354858319740816e-06,1.1948363854698309e-05,0.0,701.2460807600954,17.46884410500279,725.5999999999999,660.0,660.0,710.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_03,seg17,0.7977839335180056,10,849,358.0,205.53939876443263,16655,5845886,0.8333333333333334,0.0007489586754728,0.0027932960893854,3580,3.946111587982835,0.199370859579886,4.2645,3.405,4.229,4.112,7.762631528721626e-07,1.1541045136915885e-06,1.3089948360754173e-05,0.0,713.9783261802572,8.206381045178503,722.95,690.15,722.65,713.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg18,0.1319702602230483,5,200,156.6,34.45721985302935,7975240,8758021,1.0,0.0006716164426801,0.0063856960408684,783,3.765415384615383,0.3734495716587654,4.4105,3.3295000000000003,4.011,3.44,1.8433009819920008e-06,2.078235332114823e-06,1.4019813869708812e-05,0.0,692.9376923076925,5.785704572811014,699.25,665.5999999999999,665.5999999999999,692.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,200,156.6,34.45721985302935,7975240,8758021,1.0,0.0006716164426801,0.0063856960408684,783,3.757619047619046,0.3767706660458411,4.4105,3.3295000000000003,4.2445,3.44,1.8012719004064654e-06,2.0190250479358545e-06,1.4019813869708812e-05,9.006304413089506e-08,693.64126984127,4.164447642598812,699.25,674.4,674.4,692.65,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_04,seg1,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,550,292.0,126.06843379688668,2798028,8727190,0.8947368421052632,0.0005519438173675,0.0034246575342465,4964,3.862446210268948,0.1192211532157072,4.132,3.4215,3.4825,3.9305,4.925226069128792e-07,4.365842404816245e-07,2.311618132692884e-06,0.0,521.9218826405864,2.1546413936459583,527.55,514.65,520.5,523.1,0.3,0.35,0.35,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_04,seg2,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,233,190.0,34.48187929913333,516303,1482288,0.5,0.0003186603117973,0.0052631578947368,950,3.854212328767123,0.0860660243088691,4.0695,3.749,4.058,3.9455,7.702726711757979e-07,7.979473520138711e-07,3.452416691684185e-06,0.0,520.832191780822,1.5855985958475554,523.75,517.3,521.3,518.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_04,seg3,0.9979166666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13,483,265.15384615384613,105.70938633335432,549613,6578644,0.4814814814814814,0.0004329858601916,0.003771395416304,3447,4.131845381526104,0.1266568468086232,4.378,3.94,4.309,4.174,5.432786186775936e-07,7.618248977848508e-07,6.784749324527195e-06,0.0,522.3339357429718,1.7119018180269705,527.65,518.3499999999999,524.4,519.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,483,264.07142857142856,101.64301352184614,549613,6578644,0.5185185185185185,0.0004643889542003,0.003786854206113,3697,4.142,0.1287872825668101,4.378,3.94,4.309,4.174,5.28603126557148e-07,7.422004318249151e-07,6.784749324527195e-06,0.0,522.5556390977446,1.9745661490072224,527.9000000000001,515.9,524.4,519.8,0.3333333333333333,0.3333333333333333,0.3333333333333333
