Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
1,P24_13,seg1,0.9833333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9,483,205.44444444444449,153.36077652965173,149894,2781339,0.8181818181818182,0.0006307930013021,0.0048674959437533,1849,3.9774346405228767,0.1034222898708961,4.182,3.647,4.182,3.8835,9.632496756280428e-07,2.483192567437413e-06,2.323626538577004e-05,0.0,663.1183006535945,2.29684961324307,668.4,658.5,665.0999999999999,667.8,0.0,1.0
1,P24_13,seg2,0.9888888888888888,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8,450,249.875,116.53747098189982,99928,2831314,0.7272727272727273,0.0006781105309988,0.0040020010005002,1999,3.781954545454545,0.0890295470238833,4.04,3.6545,3.8725,4.04,4.573486774067689e-07,4.895812470613603e-07,3.122373003482649e-06,0.0,663.3639860139862,2.384998638751235,671.0,659.55,662.5999999999999,671.0,0.0,1.0
1,P24_13,seg3,0.9866666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.132416666666667,0.1104519880611784,4.1865000000000006,3.908,3.908,4.157500000000001,6.054358141968809e-07,4.967418670348906e-07,1.2009126936471463e-06,6.004202942056115e-08,662.85,2.1640240294414403,664.1,658.5,658.5,663.0,0.0,0.0,8,916,362.25,307.3544951912786,1948603,4879834,0.6666666666666666,0.0005898464587739,0.0027605244996549,2898,4.116154255319148,0.1259807307775675,4.327,3.801,3.992,4.2345,6.482703983845079e-07,1.1024661481417885e-06,9.426598619033352e-06,0.0,662.1180851063826,1.3389446531361968,664.0,658.8,662.05,661.0999999999999,0.0,1.0
1,P24_13,seg4,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11,366,243.63636363636363,88.33716401070699,266476,4929804,0.6470588235294118,0.0005363837289196,0.0041044776119402,2680,3.743104591836736,0.1307724703614943,4.045,3.528,4.045,3.614,6.417822944812449e-07,1.2574293510485107e-06,1.2848994296007204e-05,0.0,669.75,1.4053925448529296,673.25,664.3,667.5,671.5,0.0,1.0
1,P24_13,seg5,0.9966666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17,650,234.41176470588235,123.99146080654576,99928,4296918,0.9444444444444444,0.0008029246201874,0.0042659974905897,3985,3.827498181818183,0.1445579815616505,4.1905,3.6555,4.015,3.9135,4.861499832002305e-07,6.818982293227473e-07,8.045631942359673e-06,0.0,666.5741818181821,1.8226041076560973,671.25,662.55,668.7,665.3,0.0,1.0
0,P24_13,seg6,0.9447513812154696,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7,516,295.0,117.10536566129952,166547,2931231,0.875,0.0007293461702968,0.0033898305084745,2065,3.653187943262412,0.194596271978377,3.847,2.646,3.847,3.3975,1.084033647802305e-06,5.055659707443499e-06,5.854449381529963e-05,0.0,655.3475177304961,2.942358906928828,660.3,649.75,651.1,658.4000000000001,0.0,1.0
1,P24_13,seg7,0.975,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26,550,258.7692307692308,118.2922846824112,149892,7844361,1.0,0.0008650328842353,0.0038644470868014,6728,3.745080818965514,0.1059024900872083,3.9845,3.325,3.6945,3.6835,5.443715546455369e-07,1.5846771007028288e-06,2.6720307433649564e-05,0.0,665.0844827586204,5.593888070846805,677.75,652.7,663.5,674.9,0.0,1.0
1,P24_13,seg9,0.9979166666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,19,650,330.5263157894737,182.81361741798747,199859,7561247,0.9047619047619048,0.0007888493878001,0.0030254777070063,6280,3.778351981351977,0.1430892788000334,3.986,3.366,3.569,3.9695,6.350090956780937e-07,8.849692367656041e-07,9.666766736715702e-06,0.0,666.0060606060609,1.7380898060481291,669.75,658.5,664.75,667.9000000000001,0.0,1.0
0,P24_13,seg10,0.997920997920998,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16,600,262.3125,122.77009339954634,166548,7894345,0.6153846153846154,0.0005260968216205,0.003812246842983,4197,3.7647241379310334,0.1240935567788648,3.9955,3.465,3.9955,3.7695,3.638807855813404e-07,3.816033765935214e-07,4.143148793082767e-06,0.0,662.0922413793106,1.539980500374737,665.05,656.55,661.75,658.35,0.0,1.0
0,P24_13,seg11,0.9805555555555556,3,283,150.0,116.35720862928947,1132520,1332376,0.1666666666666666,7.675950700609607e-05,0.0066666666666666,450,3.729279411764705,0.2529253750038845,3.91,2.922,3.81,2.922,1.4832777526651297e-06,2.983632617192385e-06,1.3870541611624826e-05,0.0,669.2176470588236,1.820750858805104,672.4000000000001,666.2,669.25,669.5,0.6666666666666666,0.3333333333333333,9,616,338.6666666666667,159.9742166725626,582914,5662610,0.5,0.0005199177274546,0.0029527559055118,3048,3.610232323232324,0.2139893293170953,4.0415,3.033,4.021,3.493,6.165088579470083e-07,1.1742061128352338e-06,1.0447313119183424e-05,0.0,670.9409090909094,3.20537590655971,675.7,662.7,670.85,674.75,0.1428571428571428,0.8571428571428571
0,P24_13,seg12,0.9848484848484848,8,650,262.25,185.7377183019109,283130,7128200,0.2105263157894736,0.0001940995584558,0.0038131553860819,2098,3.800944055944056,0.136031713691743,4.109,3.572,3.881,4.105499999999999,6.678233606199543e-07,1.034034542871993e-06,6.844791353947783e-06,0.0,662.2786713286713,2.914977650184225,668.8,656.65,662.05,656.85,0.8571428571428571,0.1428571428571428,25,383,221.72,65.58805785608638,1832013,10725612,0.6578947368421053,0.0005128188048241,0.0045101930362619,5543,3.801243932038835,0.1496213813229189,4.1035,3.384,3.825,4.021,5.474354105214513e-07,9.74048194045492e-07,9.637324366518546e-06,0.0,661.6844660194171,5.372798158762679,671.5999999999999,652.15,663.25,664.35,0.0833333333333333,0.9166666666666666
1,P24_13,seg13,0.969529085872576,3,716,433.0,274.89452522740424,2781346,5496064,0.1764705882352941,0.0002234837556212,0.0023094688221709,1299,4.032140243902439,0.0629497288352666,4.107,3.755,3.9995,3.969,4.551421098158583e-07,3.676394527172505e-07,1.6811768237766184e-06,0.0,668.5646341463415,3.5632771000385506,675.6500000000001,660.9,675.6500000000001,667.45,0.3333333333333333,0.6666666666666666,11,500,268.0,109.02293336725076,532953,5945742,0.6470588235294118,0.0005071825339272,0.003731343283582,2948,3.7953999999999968,0.2261892993194804,4.109,3.4075,3.495,3.9595,6.789575291312361e-07,1.111957972667002e-06,1.0027018913239257e-05,0.0,671.4747826086962,4.339213268162311,680.3,660.6,674.45,665.9,0.2222222222222222,0.7777777777777778
0,P24_13,seg15,0.9966666666666668,7,283,183.28571428571428,71.98313294495752,2265042,3630730,0.3333333333333333,0.0002585073186988,0.0054559625876851,1283,3.6301855670103103,0.0612447412533155,3.783,3.5485,3.7015,3.7675,4.778695301818574e-07,3.780540730456001e-07,1.6511558090663649e-06,0.0,663.9340206185568,1.851878921862094,666.95,659.0,665.3499999999999,662.7,0.8571428571428571,0.1428571428571428,14,350,215.28571428571428,75.16794383392283,133238,4979763,0.6666666666666666,0.0006072806380033,0.0046449900464499,3014,3.595775000000001,0.11503506948342,3.8315,3.4555,3.6455,3.7535,5.461194720952286e-07,8.076039517370442e-07,5.10357250075055e-06,0.0,661.4675,1.9833018380731984,665.5999999999999,656.3,664.05,662.1,0.0769230769230769,0.9230769230769232
1,P24_14,seg1,0.8833333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.514,0.0,1.514,1.514,1.514,1.514,0.0,,0.0,0.0,639.8,0.5656854249492863,640.2,639.4,640.2,639.4,0.0,0.0,7,500,228.42857142857144,128.30024310558565,482988,2281697,0.875,0.0006076511603515,0.0043777360850531,1599,2.9626560283687944,0.1709509551090163,3.215,2.253,3.093,2.8915,2.075968482033127e-06,7.121129318992475e-06,6.670669468628039e-05,0.0,637.8719858156029,1.331424704087511,640.35,634.95,637.9000000000001,638.5,0.0,1.0
0,P24_14,seg2,0.8611111111111112,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6,716,377.3333333333333,203.59927963199345,0,2814643,1.0,0.0008827116402528,0.0026501766784452,2264,3.359451612903226,0.1658105022110649,3.5265,2.472,3.208,3.393,7.836883915074027e-07,2.2000023200531925e-06,2.3177614987390425e-05,0.0,650.9461290322583,2.2900585222195984,654.9,647.3,649.35,652.4000000000001,0.0,1.0
1,P24_14,seg3,0.8366666666666667,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,383,191.75,142.82244221410022,3847235,4913135,0.3636363636363636,0.0001842122644058,0.0052151238591916,767,3.1454555555555554,0.1309014477144268,3.424,2.936,3.063,3.424,1.3458586580985606e-06,2.884126632425461e-06,1.5791053737616325e-05,0.0,648.4583333333334,2.144869106296716,653.3,644.05,646.85,652.9,0.0,1.0
0,P24_14,seg4,0.84,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,383,250.0,116.01436692639984,283128,2464891,0.4,0.000239216022115,0.004,1000,2.9509722222222226,0.0628048558771751,3.132,2.8280000000000003,3.132,2.8280000000000003,6.713184427850563e-07,6.608330321590901e-07,2.912038426898842e-06,3.00210147103339e-08,653.611111111111,1.628276160571684,656.2,651.05,651.5,654.6500000000001,0.0,1.0
1,P24_14,seg5,0.9435215946843852,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,15,500,231.0,110.0785433873728,383059,4563389,0.9375,0.0007351568334578,0.0043290043290043,3465,3.127557034220534,0.1225092401015309,3.422,2.67,3.1305,3.2245,8.057893835157992e-07,2.733994751015308e-06,3.08634562267323e-05,0.0,652.8460076045626,1.8431514540006444,656.45,648.15,652.8,654.7,0.0,1.0
0,P24_14,seg6,0.9555555555555556,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8,550,314.375,159.8427240401371,299787,2964549,1.0,0.0008830870053132,0.0031809145129224,2515,3.033093023255812,0.1581518352469425,3.3385,2.4,2.7735000000000003,3.0825,5.915892278692231e-07,1.7693229457040028e-06,2.2814601344860706e-05,0.0,652.527034883721,0.590478979877004,654.3,650.45,652.6,650.45,0.0,1.0
0,P24_14,seg7,0.8586278586278586,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,19,816,289.3684210526316,203.4999892236732,16655,6945016,1.0,0.0008012541419869,0.0034558021098581,5498,3.123460975609752,0.1483516141043258,3.3945,2.181,3.145,3.0565,1.4008983221162814e-06,5.14102355983431e-06,6.226732316560585e-05,0.0,656.5462195121947,5.170031103802786,667.65,649.9,653.75,662.25,0.0,1.0
1,P24_14,seg9,0.8336798336798337,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13,866,313.7692307692308,202.0277018324277,882702,6994995,0.8125,0.0006122880614935,0.0031870556508948,4079,3.018894736842105,0.1541879947595898,3.3165,2.354,2.9405,3.241,7.148452862446471e-07,1.156637867454394e-06,1.038727108976281e-05,0.0,673.8925986842102,3.291551264404507,679.7,667.8,675.9,676.1500000000001,0.0,1.0
0,P24_14,seg10,0.8791666666666667,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8,966,412.25,361.3426351816237,1065901,7044942,0.5333333333333333,0.0004703614523814,0.0024257125530624,3298,3.120871134020618,0.1595743143008035,3.3965,2.576,3.112,3.253,6.093974836469264e-07,1.5800640091515042e-06,2.3087546535366884e-05,0.0,669.13883161512,3.029160691055925,673.95,663.0,667.1500000000001,671.6,0.0,1.0
0,P24_14,seg11,0.9166666666666666,1,100,100.0,0.0,5279523,5279523,0.05,1.825023999065588e-05,0.01,100,3.0500833333333333,0.2765339792261824,3.177,2.488,3.177,2.488,4.998544615913488e-06,9.206780540261122e-06,2.35965175622936e-05,4.503152206544485e-07,675.7166666666666,0.3868677637987517,676.0999999999999,675.15,675.15,675.9,0.0,1.0,15,483,215.46666666666667,107.41233413258236,349745,5962365,0.75,0.0005898477564979,0.0046410891089108,3232,3.1728854625550658,0.0775648892499998,3.381,2.789,3.2165,3.228,5.473291694803813e-07,6.740516913433736e-07,4.142900030021012e-06,0.0,672.351101321586,1.8414442493099887,677.65,667.8,672.05,676.4000000000001,0.0833333333333333,0.9166666666666666
0,P24_14,seg12,0.843939393939394,10,400,234.9,104.91525680810732,349748,8310681,0.3225806451612903,0.0002536717062634,0.0042571306939123,2349,2.928338797814208,0.1818282079951365,3.191,1.665,2.992,2.8725,1.5883431756137062e-06,4.64914672762852e-06,3.0741519063344345e-05,0.0,675.1084699453551,3.64960058900376,681.95,668.75,671.0999999999999,675.35,0.6,0.4,16,516,200.0,105.93897614507452,233165,10825540,0.5161290322580645,0.0003455723542116,0.005,3200,3.1854036363636347,0.2101777549429528,3.4885,2.182,3.128,3.367,1.149429496090837e-06,2.3442541847077413e-06,2.1615130591413984e-05,0.0,677.461272727273,2.65197217245026,683.55,670.45,672.25,672.9000000000001,0.3076923076923077,0.6923076923076923
0,P24_14,seg13,0.8527777777777777,3,217,161.33333333333334,58.70547958524258,5029737,5346178,0.1875,9.496979901525736e-05,0.006198347107438,484,2.7317297297297305,0.2501588549356242,2.92,1.721,2.8965,1.721,5.462226446929444e-07,3.9528100523253947e-07,1.41098769138396e-06,0.0,669.8310810810809,1.4309743840082207,671.7,667.1,670.15,667.1,0.6666666666666666,0.3333333333333333,12,483,263.6666666666667,121.38693454728924,216511,5945748,0.75,0.0006208356282732,0.0037926675094816,3164,2.95602813852814,0.1349986001070666,3.3,2.228,3.2190000000000003,2.7055,1.0047316743414106e-06,3.80786180515397e-06,5.15761032722906e-05,0.0,671.4987012987011,2.113424596107719,677.2,668.0,676.0999999999999,669.0999999999999,0.1,0.9
1,P24_14,seg15,0.89,6,616,288.6666666666667,210.74312958354457,99928,4813218,0.4,0.0003909564460524,0.0034642032332563,1732,2.966442446043164,0.2092221366410357,3.189,1.8345,2.7915,3.0565,1.2398598892026408e-06,4.844538484656736e-06,5.526868808165715e-05,0.0,677.615107913669,2.339009565850429,681.6500000000001,671.75,672.55,678.15,0.6,0.4,9,300,189.0,53.33385416412356,366404,2831307,0.6,0.0003839589576992,0.0052910052910052,1701,2.92470703125,0.1186976329183041,3.168,2.7555,2.854,3.042,5.284264418673691e-07,6.10314415920489e-07,4.683559505223988e-06,0.0,676.5187500000003,2.3560777496094447,680.2,671.5,672.4,677.0999999999999,0.2222222222222222,0.7777777777777778
1,P24_16,seg1,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6,783,396.8333333333333,208.1810910401487,233166,2564819,1.0,0.0007986759623022,0.0025199496010079,2381,3.7017926136363655,0.0990804775465083,3.947,3.464,3.4765,3.897,1.436096291760748e-06,2.2570803228950664e-06,1.1738216751726209e-05,0.0,800.4607954545459,0.9855078129323248,803.5,797.75,801.4000000000001,800.65,0.0,1.0
1,P24_16,seg2,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11,250,192.3636363636364,40.97870844053709,49964,2881252,0.8461538461538461,0.0007097860578697,0.0051984877126654,2116,3.791035947712418,0.1376434909727123,4.1755,3.589,3.706,3.9005,9.893494886607242e-07,2.50896226981332e-06,2.4978984027861145e-05,0.0,802.3349673202613,1.845496696863891,806.9000000000001,798.2,801.35,803.4000000000001,0.0,1.0
0,P24_16,seg3,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5,816,519.6,234.37427333220683,49963,3330926,0.625,0.000521714404137,0.001924557351809,2598,3.8148333333333335,0.0835892619053569,4.1495,3.6235,3.6675,3.8355,1.2040249834002368e-06,1.867324768660068e-06,1.4169918943260268e-05,0.0,795.4175438596496,3.051761659436436,799.95,789.3,798.6,798.5,0.0,1.0
1,P24_16,seg4,0.9800664451827242,2,283,250.0,46.66904755831214,4113689,4413474,0.1111111111111111,0.0001021146097618,0.004,500,3.501407894736843,0.0262387312397093,3.5540000000000003,3.468,3.5540000000000003,3.5215,4.432139934827469e-07,3.902145562072459e-07,1.741218853197233e-06,0.0,801.2434210526316,0.7529375851372925,803.95,799.75,799.75,803.05,0.5,0.5,10,466,249.9,100.511414498277,199855,4679948,0.5555555555555556,0.0005103688195898,0.0040016006402561,2499,3.573440677966104,0.0704116397886,3.8855,3.173,3.51,3.5785,9.786747141146012e-07,1.9410642554695336e-06,1.4019813869708785e-05,0.0,798.7474576271186,2.8595845175918733,803.9,793.1,797.2,802.45,0.125,0.875
1,P24_16,seg5,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,15,466,253.2,103.56102410794186,16655,4846505,0.8333333333333334,0.0007626899621125,0.0039494470774091,3798,3.5344538152610445,0.1009028341076186,3.896,3.3175,3.5205,3.534,1.1431129278944027e-06,2.152626838998249e-06,1.4439241114313155e-05,0.0,796.3975903614457,2.2852821120202247,801.55,791.0,795.9,796.7,0.0,1.0
0,P24_16,seg6,0.9502762430939228,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7,749,330.7142857142857,268.3000275100708,283130,2748029,1.0,0.000812863111043,0.003023758099352,2315,3.5684418604651165,0.0967152908139151,3.867,3.2075,3.689,3.6905,1.1916740731534113e-06,2.04477534457374e-06,1.5070549384569192e-05,0.0,796.879069767442,5.251593827220287,808.95,790.75,794.1500000000001,808.95,0.0,1.0
1,P24_16,seg7,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,22,1133,340.6818181818182,229.5491204542041,166546,7860991,1.0,0.0009395086777007,0.0029352901934623,7495,3.554651041666665,0.2076601442008505,4.022,3.276,3.9235,3.3525,9.536885942636663e-07,2.4164686238688384e-06,2.795124294463789e-05,0.0,803.496041666667,4.065870083877513,813.1,796.6500000000001,809.45,797.5,0.0,1.0
1,P24_16,seg9,1.0,1,383,383.0,0.0,2215066,2215066,0.05,4.800961897159636e-05,0.0026109660574412,383,3.625,0.0239908836852668,3.6555,3.5775,3.6555,3.5775,4.821085396459114e-07,3.943630569411565e-07,1.320924647253065e-06,3.0024620188564645e-08,797.3264705882352,0.1724072640751396,797.55,797.0,797.2,797.1500000000001,0.0,1.0,16,1016,369.5,302.46608625320846,449676,7244763,0.8,0.0007410779826633,0.0027063599458728,5912,3.5378920595533496,0.0918710099765203,3.7105,3.307,3.47,3.3265,6.531015421347326e-07,9.27998668856567e-07,9.576703692584808e-06,0.0,797.267617866005,2.327178224895179,803.0,790.7,796.45,800.3,0.0714285714285714,0.9285714285714286
1,P24_16,seg10,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,949,341.42857142857144,223.34406512950247,133238,7877645,0.6666666666666666,0.0005979314823059,0.002928870292887,4780,3.5018757763975144,0.0820846484115455,3.6905,3.3565,3.485,3.5155000000000003,7.016864599041855e-07,1.3736090459138695e-06,1.323926748724109e-05,0.0,799.610403726708,3.809860811153064,805.9,793.7,801.6,795.9,0.0,1.0
1,P24_16,seg11,0.9888888888888888,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11,783,292.3636363636364,208.4290156035252,499639,4663303,0.6875,0.0005439413625798,0.0034203980099502,3216,3.861084444444447,0.109081931763705,4.1075,3.336,3.7995,3.9565,1.3482852122939965e-06,3.45828819797818e-06,4.244971480036027e-05,0.0,803.3111111111111,2.9959773791451103,812.55,793.95,793.95,812.55,0.0,1.0
1,P24_16,seg12,0.9863636363636364,6,583,324.6666666666667,178.0546732514108,149893,10675621,0.1875,0.0001799452663402,0.0030800821355236,1948,3.711988095238097,0.1788184158780713,3.957,3.34,3.8795,3.859,7.0289000269853e-07,5.713256950321863e-07,3.122373003482649e-06,0.0,795.2876984126983,1.931296833818517,798.4,790.45,798.4,791.4,0.8,0.2,16,1316,295.8125,347.8685994739968,1482265,9559759,0.5,0.000437207877612,0.0033805197549123,4733,3.689835227272727,0.1999673117388208,4.2115,3.3115,3.9305,3.941,1.0812913239311815e-06,1.8477983471632344e-06,1.9723806664665265e-05,0.0,797.9646306818184,4.272541078868979,804.3,789.6,799.5,792.2,0.0714285714285714,0.9285714285714286
0,P24_16,seg13,1.0,3,183,172.0,19.05255888325765,5429409,5795811,0.3,8.606215121687045e-05,0.005813953488372,516,3.3232222222222223,0.0266384374392784,3.375,3.279,3.3265,3.3200000000000003,7.180107638475853e-07,5.774359135789841e-07,2.3716601621134984e-06,3.0024620188564645e-08,804.5041666666666,0.5814237451537142,805.45,803.45,804.9000000000001,804.45,0.6666666666666666,0.3333333333333333,6,2731,763.3333333333334,991.0169860636428,532949,4563369,0.6,0.0007638849856071,0.0013100436681222,4580,3.712329966329965,0.1574672119807338,3.9745,3.3555,3.9745,3.3585000000000003,7.699510766326593e-07,1.1020495514560735e-06,1.4169918943260268e-05,0.0,806.7708754208757,1.033257072076054,812.55,803.95,812.55,804.95,0.0,1.0
1,P24_16,seg15,0.9966666666666668,9,283,205.5555555555556,55.15231434652383,349747,3647366,0.4285714285714285,0.0003727522535392,0.0048648648648648,1850,3.3925520000000016,0.056283370889719,3.5010000000000003,3.2885,3.314,3.5010000000000003,5.622457349187784e-07,5.062518700334526e-07,2.46172320624434e-06,0.0,804.8063999999995,2.1464522116213565,807.45,800.9,802.2,804.65,0.5555555555555556,0.4444444444444444,12,466,208.25,102.08741797641328,83273,4963083,0.5714285714285714,0.0005035177738348,0.0048019207683073,2499,3.3789942528735653,0.0771414133565161,3.7285,3.2435,3.3465,3.4465000000000003,1.0419067602126043e-06,1.835331166030784e-06,1.5670969678775122e-05,0.0,805.0609195402302,1.592883837052876,808.15,801.75,805.2,805.3,0.3636363636363636,0.6363636363636364
1,P24_17,seg1,0.3777777777777777,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,283,137.25,97.49658113663952,1415649,2614786,0.8,0.0004847592230077,0.0072859744990892,549,4.342936363636364,0.2731812255381617,4.7095,3.471,4.229,4.1795,2.7100129049019665e-06,4.981960448422034e-06,2.314620234163912e-05,6.004563468237864e-08,703.4127272727272,1.8420303356828145,706.95,700.6500000000001,706.0,703.8,0.0,1.0
