Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
0,P24_11,seg18,0.9753497668221186,51,2015,337.1764705882353,317.7731081059159,99927,23216672,0.85,0.0007057419635665,0.0029658060013956,17196,2.239454047217537,0.119902848315789,2.6525,1.624,2.2765000000000004,2.1685,8.5004183510041e-07,1.8706450478690367e-06,3.086160312218552e-05,0.0,487.7793001686345,2.708208232484687,495.65,479.7,482.0,487.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,22,2015,393.8636363636364,434.4027421923605,12657580,23216672,0.7333333333333333,0.0003556207323973,0.002538949798038,8665,2.276782573289903,0.1200243737042192,2.5535,1.746,2.4015000000000004,2.1685,5.531410565203881e-07,9.800821708677629e-07,1.4169918943260295e-05,0.0,488.9047231270358,2.170663554260265,495.65,483.85,495.05,487.85,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg1,0.5183455637091394,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,29,633,229.24137931034485,115.32830626780652,3212641,22981773,0.6744186046511628,0.0005137277672485,0.0043622141997593,6648,3.671243534482755,0.1618007098888191,4.146,3.3295,3.976,3.524,6.029824729053776e-07,1.4045024682092183e-06,2.3956769738817173e-05,0.0,633.7915948275866,7.786329497309006,649.8,607.3499999999999,649.8,618.2,0.323943661971831,0.3380281690140845,0.3380281690140845,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg2,0.4829659318637274,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,21,633,248.3333333333333,138.65220277129868,183203,22331483,0.6774193548387096,0.0004330910099856,0.0040268456375838,5215,3.694343055555551,0.1514674586767445,4.146,3.353,3.6305,3.4595,6.252949450617555e-07,1.5671726914977214e-06,2.3956769738817173e-05,0.0,627.9891666666671,9.81023039859603,638.65,604.8,637.45,616.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg3,0.1492637215528781,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,283,166.66666666666666,108.96023739572767,16884034,21795774,0.3,0.0001346258491862,0.006,500,3.7288,0.2416140188211542,4.308,3.454,3.62,3.623,8.608452877783703e-07,1.6197799463678332e-06,9.12638847193036e-06,0.0,610.6255555555556,2.344592962886342,615.5,603.2,611.1,610.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,283,166.66666666666666,108.96023739572767,16884034,21795774,0.3,0.0001346258491862,0.006,500,3.7288,0.2416140188211542,4.308,3.454,3.62,3.623,8.608452877783703e-07,1.6197799463678332e-06,9.12638847193036e-06,0.0,610.6255555555556,2.344592962886342,615.5,603.2,611.1,610.45,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg4,0.3277703604806408,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4,183,125.0,58.46936519808186,17750229,18399762,0.8,6.126845053436505e-05,0.008,500,3.677611111111111,0.1754729572616782,3.9,3.396,3.813,3.401,1.2197288643239683e-06,9.283132906184376e-07,3.962773941759248e-06,0.0,617.0,10.038155778257856,626.6,582.9,582.9,624.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,26,666,212.7692307692308,134.21991139687367,3963814,24345494,0.8387096774193549,0.0006778741367122,0.0046999276934201,5532,3.772040540540541,0.24020952256671,4.286,1.983,3.938,3.573,1.20997929480094e-06,4.199218330634633e-06,6.611024378527681e-05,0.0,628.6375921375922,6.232272363950432,636.65,582.9,617.3,626.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_12,seg5,0.882744836775483,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,26,849,221.6153846153846,158.48459279641713,2748031,24782203,0.7027027027027027,0.0002613054160105,0.0045123221103783,5762,3.5804190600522223,0.0937628035356391,3.9,3.396,3.813,3.6525,6.821191405901479e-07,2.3814211302631854e-06,4.557190033023118e-05,0.0,629.7345953002617,5.2857531306124095,633.95,582.9,582.9,631.45,0.3278688524590163,0.3278688524590163,0.3442622950819672,36,1049,258.69444444444446,198.9922926640189,2748031,14789385,0.8571428571428571,0.0004223424747146,0.0038655642650059,9313,3.699365909090907,0.2079675670076788,4.286,1.983,3.813,3.7795,7.848587804407455e-07,3.083932475555349e-06,6.611024378527681e-05,0.0,629.8537878787874,4.395851011554654,636.65,582.9,582.9,629.3,0.3260869565217391,0.3369565217391304,0.3369565217391304
0,P24_12,seg6,0.9933377748167888,21,366,241.23809523809524,91.22987710279168,15788655,22717020,0.65625,0.0002041465114298,0.0041452822739834,5066,3.525844444444445,0.0897270588752246,3.743,3.3775,3.5235,3.3775,4.015691341816306e-07,3.552203727260268e-07,2.6418492945061832e-06,0.0,632.0770833333332,1.309860225059219,635.4000000000001,628.4000000000001,631.0,633.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,22,849,239.1818181818182,165.26332130259684,7427996,13773436,0.6875,0.0002120447973043,0.0041809198023565,5262,3.577510781671161,0.07744988714373,3.7655,3.412,3.614,3.762,6.101108470407509e-07,2.395778338025179e-06,4.557190033023118e-05,0.0,631.1319407008092,1.4306953541806549,633.95,627.15,631.55,633.75,0.3272727272727272,0.3272727272727272,0.3454545454545454,12,1049,335.9166666666667,276.34512622421767,16655,3780618,0.9230769230769232,0.0001624387263272,0.0029769288017861,4031,3.5868886861313865,0.0615745878713572,3.829,3.4775,3.6295,3.7795,3.777902026526905e-07,3.571135257420655e-07,2.4617232062443933e-06,0.0,629.6609489051092,1.4984817142458535,632.7,626.0,631.9000000000001,629.3,0.3125,0.34375,0.34375
0,P24_12,seg7,0.7965310206804537,22,366,237.8636363636364,90.42718483717027,3797272,13623554,0.6285714285714286,0.0002631537658797,0.0042040894324479,5233,3.529104054054053,0.0906636887351536,3.743,3.3775,3.5235,3.6605,4.043550066619717e-07,3.653895665605584e-07,2.6418492945061832e-06,0.0,632.0832432432433,1.3096588315418314,635.4000000000001,628.4000000000001,631.0,632.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,983,402.9333333333333,279.3710964359225,333095,20102224,0.9375,0.0003039368165444,0.0024818001323626,6044,3.568388402625819,0.1338984977292625,3.804,3.2615,3.7005,3.6625,4.070038354221705e-07,4.120728212591442e-07,3.7828749849886015e-06,0.0,632.9817286652076,2.0796317647826936,636.7,626.75,633.5,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,983,423.4285714285714,282.3129806573177,16471502,20102224,0.875,0.0001490517412703,0.0023616734143049,2964,3.5632706422018368,0.1635991227330779,3.804,3.2615,3.65,3.6625,4.002428615041037e-07,4.744174727381005e-07,3.7828749849886015e-06,0.0,632.89747706422,2.3987670723130825,636.0,626.75,632.3,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_12,seg8,0.6253333333333333,22,366,234.04545454545453,92.26229548862942,99928,22248232,0.6666666666666666,0.0003295970044503,0.0042726743056904,5149,3.5192185792349697,0.1016564522497382,3.743,2.953,3.704,2.953,4.64508467753441e-07,7.625797253055116e-07,1.2848994296007204e-05,0.0,630.9132513661206,4.007524850459807,635.4000000000001,615.7,631.65,623.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,983,442.22222222222223,291.34548983027776,9809623,15105811,0.9,0.000254767154343,0.0022613065326633,3980,3.542870607028754,0.150691052488032,3.804,3.2615,3.514,3.6625,3.928798012947772e-07,4.261713680412189e-07,3.7828749849886015e-06,0.0,633.4164536741217,2.2993224779536003,636.7,626.75,633.55,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,983,423.4285714285714,282.3129806573177,11475089,15105811,0.875,0.0001897311169529,0.0023616734143049,2964,3.5632706422018368,0.1635991227330779,3.804,3.2615,3.65,3.6625,4.002428615041037e-07,4.744174727381005e-07,3.7828749849886015e-06,0.0,632.89747706422,2.3987670723130825,636.0,626.75,632.3,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg9,0.3275401069518716,17,383,204.76470588235293,83.08920613696215,5860009,24744466,0.5862068965517241,0.0004274237326137,0.0048836541223786,3481,3.593369402985077,0.1827007072334759,4.044,2.953,3.7,3.6745,8.896428697544346e-07,1.3591316539937066e-06,1.2848994296007204e-05,0.0,620.8197761194034,5.092895538730043,631.2,602.8,615.7,627.5999999999999,0.2857142857142857,0.3333333333333333,0.3809523809523809,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg10,0.447561790247161,25,400,212.52,90.81075560380133,849391,23947489,0.6756756756756757,0.0004761330362124,0.0047054394880481,5313,3.5275434243176216,0.207699804839902,4.044,2.953,3.7,3.0805,7.435619642102033e-07,1.2213084700110594e-06,1.2848994296007204e-05,0.0,621.596526054591,6.635521802633533,633.3,597.45,615.7,622.7,0.303030303030303,0.3333333333333333,0.3636363636363636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg11,0.7748167888074617,41,949,246.53658536585365,156.99906011836117,316439,17870491,0.7192982456140351,0.0005223027080062,0.0040561931143648,10108,3.5507436061381124,0.2016775241386033,3.9825,3.069,3.307,3.4735,6.631891824947505e-07,1.5937172636320595e-06,3.0201140798559e-05,0.0,629.448465473145,6.863019362794663,641.05,597.45,602.8,633.5999999999999,0.2962962962962963,0.3425925925925926,0.3611111111111111,30,949,258.6666666666667,173.4146581986682,12374439,23666325,0.967741935483871,0.0004009763567598,0.0038659793814432,7760,3.5678205128205125,0.2006609462051057,3.958,3.069,3.4215,3.069,6.41354696936482e-07,1.7147011973443431e-06,3.0201140798559e-05,0.0,632.4117948717948,4.254288451882756,641.05,621.75,628.7,625.55,0.3095238095238095,0.3452380952380952,0.3452380952380952,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg12,0.4742818971275885,39,500,205.97435897435892,99.04079095304414,266475,24962217,0.8666666666666667,0.0006802914082828,0.0048549732354039,8033,3.608147887323941,0.2209708240354229,3.984,1.539,3.449,3.5925,8.477909331209429e-07,3.853514287069258e-06,6.376463524467127e-05,0.0,624.8727112676054,7.343791487513611,633.9000000000001,570.5,628.0,625.5999999999999,0.3235294117647059,0.3431372549019608,0.3333333333333333,28,500,208.28571428571428,99.2403954277495,266475,14203279,0.9032258064516128,0.0004938951192711,0.0048010973936899,5832,3.600734624145784,0.2429979885748018,3.984,1.539,3.449,3.961,9.181519968906486e-07,4.348736829388762e-06,6.376463524467127e-05,0.0,627.0681093394074,3.055698147085179,633.9000000000001,612.6,628.0,625.8,0.3108108108108108,0.3378378378378378,0.3513513513513513,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg13,0.9913391072618256,43,1782,345.90697674418607,331.0876602347027,416367,24798823,0.8269230769230769,0.000600593252399,0.0028909506521446,14874,3.747340886203423,0.3250621859861352,4.4155,2.018,4.0875,3.3265,5.726826502453558e-07,1.6953045479995749e-06,3.884719303512461e-05,0.0,642.7936052366575,1.838068239230885,647.5,633.4,643.0,643.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,1782,827.1666666666666,583.4128612455048,416367,5296188,0.6,0.0002003996444571,0.001208946201894,4963,4.137816023738877,0.1540665932612982,4.4155,3.784,4.0875,4.077999999999999,4.394564396766236e-07,4.154826125316372e-07,5.344061486729886e-06,0.0,643.1591988130565,1.2708048205382818,647.5,639.8,643.0,641.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg14,0.9873417721518988,40,966,263.175,183.71883304491297,2714710,17137689,0.8888888888888888,0.0004267883972423,0.0037997530160539,10527,3.525305939226516,0.1831604817662899,4.3925,2.018,4.219,3.2825,7.294378638093753e-07,2.5867101863821504e-06,3.884719303512461e-05,0.0,642.5756215469606,1.984187916462005,647.3499999999999,633.4,633.4,641.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,1266,508.1,398.47722645089766,19152912,23699648,0.8333333333333334,0.0002059952357165,0.0019681165124975,5081,3.541987142857144,0.1689067043150951,3.9115,3.2105,3.496,3.615,4.199585251982654e-07,4.071995859168114e-07,4.052836985890144e-06,0.0,643.1991428571434,2.1781703783906363,646.2,637.25,643.0,640.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg15,0.99400399733511,11,2248,596.4545454545455,593.1573760202875,8527206,19119604,0.7333333333333333,0.0002642136769821,0.0016765736930345,6561,3.7900892448512575,0.2381292847116298,4.3505,3.4535,3.462,4.345000000000001,3.989561996267279e-07,3.623135757794134e-07,3.482646811576788e-06,0.0,642.1662471395878,1.5084620983255397,648.05,637.7,642.4,641.5,0.3076923076923077,0.3461538461538461,0.3461538461538461,20,1699,470.6,410.5114140345328,866047,24865483,0.9090909090909092,0.0003790244059984,0.002124946876328,9412,3.6040138662316488,0.1982758593283124,4.2365,2.929,3.4895,3.3015,7.781070400145625e-07,3.961602852213756e-06,8.507955568898227e-05,0.0,643.573817292007,1.8543942986671536,647.3,637.25,645.7,644.9,0.3214285714285714,0.3392857142857143,0.3392857142857143,10,1699,444.7,472.6899500612308,20152199,24865483,1.0,0.000179082185877,0.0022487069934787,4447,3.6341885521885535,0.2539853185337039,4.2365,1.512,4.2115,3.3015,1.1302700071675704e-06,5.6583716475056415e-06,8.507955568898227e-05,0.0,643.973063973064,1.16555217134921,647.3,641.5,642.55,644.9,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg16,0.9873501997336884,42,883,256.5952380952381,198.9308078660383,3497486,24765546,0.6774193548387096,0.0004366292256194,0.0038971884568989,10777,3.54723161764706,0.3001562583326816,4.436,1.476,4.1845,3.5815,6.466103764719965e-07,2.665279921320374e-06,4.737600576438094e-05,0.0,643.6304534313722,2.1533126804227,650.0999999999999,637.0999999999999,641.55,644.45,0.3191489361702128,0.3404255319148936,0.3404255319148936,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg17,0.9793471019320452,59,883,247.864406779661,156.79037813844695,2165113,24265860,0.7468354430379747,0.0005977344214138,0.0040344638949671,14624,3.4227290039062512,0.1975990936391725,4.427,1.476,4.408,3.2135,6.075880087939082e-07,2.4934134047287e-06,4.737600576438094e-05,0.0,643.228857421876,2.3952155314328616,650.0999999999999,637.0999999999999,640.7,642.45,0.323943661971831,0.3380281690140845,0.3380281690140845,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg18,0.9853431045969354,47,1749,337.40425531914894,297.75958054710105,316439,24932065,0.734375,0.0006442248802264,0.0029638037583554,15858,3.3908316513761454,0.1311998712107545,3.651,2.8355,3.548,3.35,3.9478369048451284e-07,8.390206175928499e-07,2.2697249909931555e-05,0.0,642.4016513761464,1.92725296052444,647.4000000000001,637.15,645.65,641.9000000000001,0.3305084745762712,0.3389830508474576,0.3305084745762712,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,20,1749,389.85,401.4497772875338,12574266,24932065,0.625,0.0003167499931344,0.0025650891368475,7797,3.3965355191256834,0.1444327695580919,3.651,2.992,3.3455,3.35,4.0660571787877883e-07,5.958778077919601e-07,8.616548576918456e-06,0.0,642.3523679417108,1.618042050149094,645.95,637.15,642.65,641.9000000000001,0.3260869565217391,0.3478260869565217,0.3260869565217391
1,P24_13,seg1,0.9920053297801464,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,62,1083,294.1774193548387,199.14271381439548,66619,24515770,0.9117647058823528,0.0007359704498119,0.003399309172652,18239,3.831889363354038,0.2407755058122152,4.4295,3.4105,3.599,3.6435,6.641100503002945e-07,1.5241836637679631e-06,3.3443410387271086e-05,0.0,664.4863742236015,2.952947951885648,672.95,656.4,658.5,672.8,0.3254437869822485,0.3372781065088757,0.3372781065088757,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_13,seg2,0.9920053297801464,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,50,783,266.18,150.32871329462094,116583,24049425,0.8064516129032258,0.000537038009209,0.0037568562626793,13309,3.893105711422844,0.2330576919149571,4.4295,3.4105,3.848,3.666,7.095834078060989e-07,1.6774093705978743e-06,3.3443410387271086e-05,0.0,665.5754509018047,3.599947557164852,674.5,656.4,663.4,671.05,0.3225806451612903,0.3467741935483871,0.3306451612903225,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_13,seg3,0.9960026648900732,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,19,783,282.2105263157895,188.4113640555239,16821249,24915436,0.7307692307692307,0.0002154960552808,0.0035434539350988,5362,4.13561300309597,0.0929000268335479,4.3195,3.869,4.0135,4.019,5.838368403789371e-07,1.1335642165274242e-06,1.2729674552660006e-05,0.0,660.0701238390093,3.064186128579495,664.1,650.3499999999999,662.05,662.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,52,783,264.5576923076923,151.1811552554552,1165831,24915436,0.7647058823529411,0.0005528868393319,0.0037798938722105,13757,3.916607991360688,0.2771176181176584,4.416,3.2430000000000003,4.0555,4.019,6.904957930534088e-07,1.458871349100971e-06,2.5729554461390663e-05,0.0,662.6776997840175,3.4653968222584366,675.0,650.3499999999999,667.75,662.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_13,seg4,0.9980013324450366,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,16,516,221.8125,121.51829423314554,12990692,18253591,0.7619047619047619,0.0001423463736088,0.0045083122006198,3549,3.715825925925925,0.2659508704560888,4.109500000000001,3.191,3.402,4.1080000000000005,5.889316988951127e-07,1.2351873512455244e-06,1.7172020414290004e-05,0.0,668.2124074074071,2.569000163650662,678.1,663.3,670.25,666.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,60,716,255.9833333333333,137.45143877966092,266476,24798906,0.75,0.0006160321082721,0.0039065043297089,15359,3.787438692098091,0.2245368558767472,4.193,3.191,4.0565,3.456,4.942196097283521e-07,8.899362217391349e-07,1.7172020414290004e-05,0.0,669.425113533154,2.080920493612109,678.1,663.3,669.2,671.55,0.3288590604026846,0.3355704697986577,0.3355704697986577
1,P24_13,seg5,0.99400399733511,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,29,1066,328.0,230.50766953462897,566262,24765569,0.8529411764705882,0.0003830512236779,0.0030487804878048,9512,3.656678792569654,0.2141431713331465,4.109500000000001,2.812,3.6995,3.5695,6.584228400122216e-07,1.7208367818252807e-06,2.8700090063044143e-05,0.0,663.4198142414854,2.875928263412181,678.1,656.3,670.65,664.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,42,550,243.1190476190476,113.0441749140471,566262,15372324,0.8076923076923077,0.0004112001729368,0.0041132112427773,10211,3.735326474622773,0.1745266608739876,4.1385000000000005,3.1885,3.6995,3.574,6.332634865528562e-07,1.4780622479502965e-06,2.14663143989432e-05,0.0,668.6757887517141,2.4522304747854986,678.1,662.9,670.65,664.25,0.3211009174311927,0.3394495412844037,0.3394495412844037
1,P24_13,seg6,0.9920053297801464,30,600,226.66666666666663,101.40439129896023,16171723,24832194,0.9375,0.0002743901467143,0.0044117647058823,6800,3.852578336557062,0.3082122449557095,4.4085,3.1255,3.2965,3.728,8.340103531519002e-07,2.836421085348884e-06,4.83938757129991e-05,0.0,667.6454545454545,2.1825824874001527,672.45,661.2,668.75,669.0,0.3292682926829268,0.3292682926829268,0.3414634146341463,20,1066,385.6,245.8331483793536,5412786,13756785,0.8695652173913043,0.0003111907075678,0.0025933609958506,7712,3.582258720930233,0.150618928339977,3.895,2.812,3.573,3.58,6.403055711778245e-07,1.722390145900115e-06,2.8700090063044143e-05,0.0,662.500484496124,2.0527780744786144,667.25,656.3,665.25,664.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,500,254.0625,110.06511330420128,216513,4363540,1.0,0.0001640288156461,0.0039360393603936,4065,3.658404844290656,0.0698084590051491,3.8115,3.5105000000000004,3.6955,3.574,4.591093083350604e-07,4.780964332611953e-07,3.872943437012116e-06,0.0,668.0103806228373,2.3615804046021824,673.55,662.9,670.3,664.25,0.3181818181818182,0.3409090909090909,0.3409090909090909
