Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg12,5.100589564450946e-06,719.8,3.357,0.0010159712294084,3.241724546718818e-06,732.95,4.082,7.385613065930107e-05,1.6083834157019667,721.8108440797182,243.7391304347826,320.3690976430841,3.528815357561548,1.2593305063584708e-06,1.4155870548387677,713.7,2.291,0.0,0.946725860155383,4.3894240296148295e-06,725.3,3.7125,1.1304579303953726,4.058139995818312,192.1401611998224,300.13163238633626,0.2175607442260382,4.339636201255304e-06,1.0670030089400853,4,316,199.75,83.51197518919068,8227527,13490472,0.0869565217391304,5.630734593105077e-05,0.0050062578222778,799,3.4547413793103456,0.1352834659241479,3.731,3.0380000000000003,3.671,3.0380000000000003,1.3550876732619767e-06,5.899440807780779e-06,4.5331732212548775e-05,3.002101471030723e-08,721.5344827586206,1.1300600394138247,723.4,719.2,720.5,720.1,0.6666666666666666,0.3333333333333333,32,1016,255.09375,173.7893347213897,2897960,14756245,0.6956521739130435,0.000575265162497,0.0039201274041406,8163,3.5309592013888875,0.2216097423350243,4.082,2.878,3.552,3.357,7.655694595488103e-07,2.0984552603729014e-06,4.226958871209845e-05,0.0,720.4073784722221,3.157584696510939,731.95,713.7,731.95,719.8,0.0333333333333333,0.9666666666666668,1
P24_01,seg13,4.890051895718208e-06,694.2,3.62,0.0011925644073176,3.511240639998045e-06,705.45,4.035,4.220954668267787e-05,1.4211070629396176,698.4660046728974,218.28,346.5733571730646,3.578989485981313,1.2565212456116612e-06,1.4185688253280098,692.2,2.79,0.0,0.9511111111111112,4.781699049720956e-06,700.35,3.552,1.2838553073128238,2.258151118688017,112.41904842587658,251.4057351835117,0.1475368995588269,2.770920956875953e-06,1.1638261888068702,6,516,302.5,134.86400557598753,5496126,13523815,0.12,0.0001274580352319,0.0033057851239669,1815,3.638757936507937,0.1395492419775469,3.791,3.364,3.7715,3.407,6.013820205906191e-07,1.06488506134674e-06,8.046115047436046e-06,0.0,697.7563492063491,2.1295162279445945,701.1500000000001,694.5,699.95,696.0,0.4,0.6,36,450,209.69444444444449,96.58092667201632,466337,14739630,0.72,0.0005301271118269,0.0047688435554378,7549,3.550102862254025,0.1342552124524253,3.872,3.1465,3.552,3.62,1.00722597066778e-06,2.298414215288888e-06,4.220954668267787e-05,0.0,698.9674418604648,2.221418401966596,705.45,694.05,700.35,694.2,0.0909090909090909,0.9090909090909092,1
P24_01,seg14,3.947499401099276e-06,695.3,3.796,0.0009880238220692,3.1314573543841698e-06,700.6,4.044,0.0001247072951065,1.288608195274675,696.269988674972,252.0652173913044,322.5271152392063,3.6093691959229934,1.387608510038628e-06,1.541979992337695,691.1,1.555,0.0,0.9800221975582686,4.618703518305245e-06,696.75,3.609,1.2322866114704911,1.398314380405055,256.711286353099,276.1180452886215,0.1969304429677985,5.211705793182131e-06,1.1046305868351516,4,416,270.5,106.38452268383152,99931,4530154,0.0869565217391304,7.36573229879059e-05,0.0036968576709796,1082,3.5239102564102565,0.3505699602594281,3.7825,1.555,3.589,1.555,2.28120690848656e-06,1.41958912845731e-05,0.0001247072951065,0.0,696.2916666666667,1.1693437127785455,700.6,694.5,695.65,700.6,0.5,0.5,33,1699,271.5757575757576,289.86689082049264,1832045,14922818,0.717391304347826,0.0006100895828258,0.0036822137915643,8962,3.6097975077881626,0.1862482184358665,4.044,2.775,3.609,3.796,1.1316788265418548e-06,3.183005964055533e-06,6.826778745121585e-05,0.0,696.3164330218076,1.3493623221633917,700.4000000000001,691.1,696.75,695.3,0.064516129032258,0.935483870967742,1
P24_01,seg15,4.818386613080949e-06,690.7,3.605,0.0010295716951851,3.042679461967724e-06,709.35,4.205,3.1850384245917414e-05,1.6195907131653535,696.5536557930271,263.1777777777778,346.0670323823685,3.715137795275589,1.144161208332349e-06,1.734167216985327,687.35,3.204,0.0,0.9866814650388456,5.042003198083914e-06,699.3,3.8845,1.0538630527633697,5.407169666730606,322.9451324696791,270.8892677020539,0.1710441877278911,2.396155792529646e-06,0.923821247438282,3,366,288.6666666666667,74.66145815166841,1448978,14906181,0.0666666666666666,5.855467586808997e-05,0.0034642032332563,866,3.67175,0.1398013507907804,3.832,3.323,3.323,3.605,5.030445924673563e-07,7.668966100427777e-07,4.923742043953422e-06,0.0,696.654761904762,4.324459779088299,703.45,690.3,699.75,690.7,0.3333333333333333,0.6666666666666666,31,2265,299.3225806451613,381.0187560647354,0,14473151,0.6888888888888889,0.0006274005050577,0.0033408772497036,9279,3.709158850226928,0.1754879725686401,4.1205,3.204,3.8845,3.5625,9.522792609538684e-07,2.155762432403875e-06,3.1850384245917414e-05,0.0,695.7018154311651,5.53092583918914,709.35,687.35,699.3,691.0,0.0434782608695652,0.9565217391304348,1
P24_01,seg16,4.241295727190536e-06,719.5999999999999,3.5780000000000003,0.0008236039628098,3.5763895838203584e-06,737.9,3.9655,9.870909636745723e-05,1.2091687125116104,720.6863844393589,212.7692307692308,234.8046935151814,3.566605835240276,1.827572626787801e-06,1.3237098399950025,711.5,2.639,0.0,0.9700332963374028,4.552021234383308e-06,727.95,3.532,1.1015651379542843,4.834722276415354,111.46134745223236,237.27716076627897,0.1571623253773947,5.287097232194858e-06,1.1036362364972991,5,550,399.6,100.33344407524342,616231,2514893,0.0961538461538461,0.000137415892086,0.0025025025025025,1998,3.4172681159420293,0.0620178382456047,3.591,3.088,3.3745000000000003,3.591,5.960400331553137e-07,1.3549113606250267e-06,1.3989792854998478e-05,0.0,724.1735507246376,1.1570348465341689,726.9,719.7,726.85,719.7,1.0,0.0,30,433,199.46666666666667,85.16261658948612,183203,14339944,0.5769230769230769,0.0004115599090304,0.0050133689839572,5984,3.616440552016983,0.1598188025543533,3.9655,2.639,3.533,3.549,1.806845786273062e-06,5.752536775454867e-06,9.870909636745723e-05,0.0,719.6330148619953,4.116370824355898,732.95,711.5,728.0999999999999,719.1,0.0416666666666666,0.9583333333333334,1
P24_01,seg17,4.568591514303777e-06,712.5,3.503,0.0008088582872566,3.5560258019761384e-06,737.9,3.9325,5.379765836085259e-05,1.3099375537392954,717.2666097838458,203.1346153846154,231.92133567059344,3.475447098976109,1.978636518498674e-06,1.4423671463360217,707.65,2.464,0.0,0.9766666666666668,4.931821911820755e-06,718.0999999999999,3.6395,1.1217109019365772,6.555073544722066,106.13587829114849,190.4939472581301,0.1681878197118722,4.705722144127744e-06,1.0042305359774009,7,383,235.57142857142856,93.77785300531096,10159564,13157442,0.1346153846153846,0.0001127670489895,0.0042449969678593,1649,3.3182590909090908,0.0806391250856481,3.4555,3.209,3.4255,3.4385000000000003,4.3012429663110483e-07,4.220773385682841e-07,3.362555542212084e-06,0.0,711.7554545454547,1.9724634792091864,716.0999999999999,708.45,716.0999999999999,708.45,0.5714285714285714,0.4285714285714285,25,433,201.96,106.24832547700068,66620,14756310,0.4807692307692308,0.0003452764283495,0.0049514755397108,5049,3.4747129411764703,0.1763925923846255,3.9325,2.639,3.6395,3.503,1.7263587054625589e-06,3.7627236269442655e-06,4.070849594716301e-05,0.0,715.0935294117646,5.490005865266987,732.95,707.65,718.0999999999999,712.5,0.15,0.85,1
P24_01,seg18,4.9553311737093885e-06,704.95,3.585,0.0009173839465186,3.247393931822968e-06,723.1,4.8805,0.0001227859501651,1.559113514017065,707.7688505747136,243.46808510638297,288.6397817663505,3.451912643678161,2.0022867341499352e-06,1.29050179044822,698.6,1.077,0.0,0.9655937846836848,4.012437143592982e-06,712.5,3.503,1.2677296891119276,4.722243212264933,120.14083240709984,254.91900733658667,0.2187801910408074,7.730959710701318e-06,1.109182905512091,4,416,383.0,26.94438717061496,532958,7528028,0.0851063829787234,0.0001058512234798,0.0026109660574412,1532,3.479875000000001,0.1567726007903991,3.5650000000000004,1.971,3.533,1.971,4.229977742797541e-07,4.249946536531059e-07,1.921344941459049e-06,0.0,709.1900000000002,1.4266581704646502,712.1,706.75,709.55,707.0,0.3333333333333333,0.6666666666666666,39,583,236.1794871794872,113.94825044149412,0,14789584,0.8297872340425532,0.0006364201171493,0.004234067962219,9211,3.462584537572254,0.1538643791934652,3.9695,2.118,3.503,3.585,1.642903577386943e-06,6.161071803001765e-06,8.640048033623537e-05,0.0,706.9703034682085,4.675196620345295,723.1,698.6,712.5,704.95,0.0833333333333333,0.9166666666666666,1
P24_02,seg1,5.545927465508057e-06,598.2,3.7705,0.0012701854492334,4.319590986568664e-06,598.65,4.3365,0.0001261558784676,1.305662099408642,573.8334131736528,177.43333333333334,299.0361865709269,3.7093946107784417,1.4887798770496935e-06,1.6115522480448197,558.85,1.419,0.0,0.9277777777777778,6.729205012870909e-06,561.7,3.635,1.1462445177590792,14.405359413186726,74.56526356872511,263.4273173377388,0.2604287007692329,6.38987587216614e-06,1.0717097646734024,4,450,275.25,116.5,3330988,7328172,0.0666666666666666,7.926449460353499e-05,0.0036330608537693,1101,3.702113095238096,0.1647571478821355,3.9505,3.047,3.6305,3.554,8.589041097023138e-07,1.7251843098370858e-06,1.239942356190703e-05,0.0,562.6130952380952,0.777938233046096,564.7,560.95,562.95,563.8,0.5,0.5,41,383,174.70731707317074,74.00785225313562,16654,14356542,0.6833333333333333,0.0005156871706131,0.005723858718414,7163,3.715952508960576,0.2870803642402132,4.3365,1.419,3.635,4.0295000000000005,1.766109838267037e-06,7.721398644205985e-06,0.0001261558784676,0.0,574.2449820788527,14.410105230861072,598.65,559.1500000000001,561.7,595.75,0.0625,0.9375,0
P24_02,seg2,5.722192260621659e-06,606.5,3.41,0.0014730685177597,4.241722607430767e-06,608.5999999999999,4.3365,0.0001261558784676,1.3726926858270134,591.0258221680881,177.86206896551724,353.3733729930988,3.7887819732034105,1.6899696818164785e-06,1.6275455092388615,560.95,1.419,0.0,0.9122222222222224,6.665541526638109e-06,560.95,3.047,0.9793675958000826,12.9137756173462,75.45219196840651,234.87834152532085,0.2586085797654379,6.943688098863011e-06,1.0096590610563985,3,450,278.0,151.0397298726398,99930,11008896,0.0517241379310344,6.099304576891827e-05,0.0035971223021582,834,3.7088559322033903,0.2008262898980165,4.031,3.047,3.047,3.844,1.1492415132886005e-06,2.0337118451909227e-06,1.239942356190703e-05,0.0,570.5542372881354,15.040466358712122,598.35,560.95,560.95,598.35,0.5,0.5,35,383,184.22857142857143,74.9549220274056,932676,13573754,0.603448275862069,0.0004715625409088,0.0054280397022332,6448,3.815294061302682,0.2868653827406718,4.3365,1.419,3.822,3.725,1.88357518848705e-06,7.93202497840226e-06,0.0001261558784676,0.0,590.3603448275871,12.097403723453894,604.05,562.6,562.75,602.4000000000001,0.0769230769230769,0.9230769230769232,0
P24_02,seg3,5.302133092968853e-06,600.0,3.633,0.0013293764116962,3.841581160658339e-06,608.35,3.9495,5.794751696391043e-05,1.406236941010045,601.8286390532542,211.03703703703704,352.57851620391136,3.561556213017746,1.014959498520186e-06,1.3764294058466076,596.95,2.377,0.0,0.9378468368479468,5.091825819866238e-06,604.4000000000001,3.375,0.9769082920222558,1.7968300598868112,89.77329160387758,296.13369723912626,0.2048447310494519,3.14644088117549e-06,1.006146285823908,2,316,274.5,58.68986283848344,1515596,9559917,0.037037037037037,3.905607513335978e-05,0.0036429872495446,549,3.504083333333332,0.1721042250664239,3.7685,3.35,3.4145000000000003,3.7665,7.83125381065189e-07,1.1757146589422605e-06,6.244371059741825e-06,0.0,601.3680555555555,1.2422417971311666,604.3,599.8,601.1,599.8,0.0,1.0,35,483,223.28571428571428,93.04823904790445,83275,14872799,0.6481481481481481,0.0005559621624174,0.0044785668586052,7815,3.54826211072664,0.2012169541432958,3.9345,2.377,3.3345,3.633,1.0488120082541249e-06,3.464090547886284e-06,5.794751696391043e-05,0.0,601.4092560553631,1.542858530084365,608.35,596.95,603.8,600.0,0.0769230769230769,0.9230769230769232,0
P24_02,seg4,5.753862671206412e-06,605.45,3.4665,0.0013720576919139,3.998076354119904e-06,612.55,3.894,3.674572200540379e-05,1.4653242802880548,605.5988123515435,189.78571428571428,349.4190884983352,3.5298729216152016,1.0939878260704733e-06,1.2166420007166594,599.45,2.087,0.0,0.9355555555555556,4.690505199691035e-06,605.7,3.6745,1.2920522528760006,2.410497457638907,94.57593664462328,188.89799974504132,0.1983302351312001,2.998868006207164e-06,1.163754352920579,1,250,250.0,0.0,4979827,4979827,0.0178571428571428,1.7848555152320997e-05,0.004,250,3.31364705882353,0.3492194315857277,3.482,2.108,3.395,2.7805,2.690636373267292e-06,9.085523592970144e-06,3.674572200540379e-05,0.0,605.3852941176473,1.2374071563508362,607.25,603.45,607.25,604.5999999999999,0.0,1.0,38,516,195.05263157894737,95.37463750585954,616235,14173279,0.6785714285714286,0.000529173963156,0.0051268213707501,7412,3.523849246231156,0.1738313902468974,3.894,2.607,3.6745,3.4925,8.763839579275167e-07,2.37571925839264e-06,3.152206544581206e-05,0.0,605.2381909547739,2.1957609580625137,612.55,599.45,605.7,604.85,0.032258064516129,0.967741935483871,0
