Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_05,seg15,0.2708215297450425,18,600,188.88888888888889,126.15764595927956,664114,22795518,0.72,0.0004270773576522,0.0052941176470588,3400,3.028560931899642,0.2330051020233518,3.743,2.554,3.303,2.8445,1.0081803733832756e-06,1.526689577072227e-06,1.8011527377521628e-05,0.0,501.4982078853049,23.685446469818,548.3,455.2,507.1,469.25,0.3170731707317073,0.3414634146341463,0.3414634146341463,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_06,seg1,0.9505830094392004,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,55,2015,379.1090909090909,336.96898817235245,666187,29212265,0.7857142857142857,0.0007317138305845,0.002637763176826,20851,3.114681688125897,0.142440748211491,4.02,1.916,3.1260000000000003,3.088,1.5578653852747297e-06,4.432066124817291e-06,6.982888021615129e-05,0.0,720.5817954220312,3.2755858343164697,729.05,712.0,715.15,722.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_06,seg2,0.9666851749028318,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,52,2015,311.5769230769231,294.0857782131085,16655,28929129,0.7536231884057971,0.0005590927803461,0.0032094803110727,16202,3.127970809792842,0.114759549037502,3.581,2.229,3.0805,3.231,1.4119566341693717e-06,3.126382416845665e-06,6.982888021615129e-05,0.0,728.6598399246714,6.13430348443866,743.9,718.25,719.0,732.35,0.296875,0.3515625,0.3515625,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_06,seg3,0.9728079911209768,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,14,933,403.2857142857143,280.7250032906358,66618,29512095,0.4827586206896552,0.0001934953286094,0.0024796315975912,5646,3.121847826086957,0.1063237098247752,3.475,2.847,3.1435,3.196,1.0646064623672403e-06,2.203414808679553e-06,2.521765235664968e-05,0.0,739.5748081841432,2.7762981997403604,745.8,732.2,737.45,739.55,0.3181818181818182,0.3181818181818182,0.3636363636363636,44,933,288.8636363636364,194.04537840281745,4113704,29512095,0.6285714285714286,0.0004355872523248,0.0034618410700236,12710,3.0784220636662982,0.1339150848978901,3.756,2.057,2.7995,3.196,1.3297687369921435e-06,5.060148200756956e-06,0.0001370159111377,0.0,738.9748627881443,2.192762660560381,745.8,733.5,736.0,739.55,0.330188679245283,0.330188679245283,0.3396226415094339
1,P24_06,seg4,0.7107162687395892,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,21,2082,336.3333333333333,429.6971414069838,599568,23899482,0.84,0.0003315753688934,0.0029732408325074,7063,3.09563348946136,0.0953438229779391,3.4465,2.885,2.9735,2.9575,1.237018139982422e-06,1.9676647460367054e-06,1.0688122973459823e-05,0.0,735.5737704918029,4.153114457088954,745.25,727.25,737.0,729.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,48,899,229.0833333333333,140.08733344920162,6062302,29312256,0.8421052631578947,0.0005162116319343,0.0043652237177155,10996,3.242343283582089,0.2653925750118049,3.9615,2.4845,3.176,3.148,1.6678491146058511e-06,3.120580295877155e-06,3.3865737960850246e-05,0.0,733.4526119402989,3.057783998661846,741.3,723.9,739.55,732.3,0.3203125,0.3359375,0.34375
1,P24_06,seg5,0.2669632925472747,28,816,200.53571428571428,144.80241509722626,11657109,27927797,0.9655172413793104,0.0007023810655577,0.0049866429207479,5615,3.349012254901961,0.1786354841936079,3.886,2.332,3.4025,3.3635,1.844898196562104e-06,3.65109167554651e-06,5.836435691125255e-05,0.0,722.6227941176475,3.691704298262926,729.6,714.15,719.25,724.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_06,seg6,0.4508060033351862,22,1332,250.63636363636363,266.263125400518,3746399,28228739,0.9166666666666666,0.0004087387363346,0.0039898440333696,5514,3.2418324742268068,0.1314865769750347,3.6355,2.332,3.146,3.111,1.6292289628155596e-06,3.6442862594588096e-06,5.836435691125255e-05,0.0,722.08969072165,3.154754732697868,731.3,714.15,717.2,723.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,250,162.84615384615384,56.992464639117216,14705146,23698666,0.65,0.0001569278028328,0.0061407652338214,2117,3.3521292517006795,0.1701346272771985,3.817,3.0265000000000004,3.817,3.194,2.4099837265237483e-06,3.441806378893145e-06,2.716901831281896e-05,0.0,722.0496598639453,4.056343318358516,728.1,707.15,711.0,724.5,0.3076923076923077,0.3461538461538461,0.3461538461538461,12,250,157.0,55.30576165940826,15621151,23698666,0.631578947368421,0.0001396561079532,0.0063694267515923,1884,3.347140410958904,0.1652605126621213,3.6855,3.0265000000000004,3.3215000000000003,3.194,2.3848287869338115e-06,3.3761825795383627e-06,2.716901831281896e-05,0.0,722.3667808219176,3.4503137158578165,728.1,713.7,717.25,724.5,0.3043478260869565,0.3478260869565217,0.3478260869565217
0,P24_06,seg7,0.4747362576346474,22,1332,257.40909090909093,261.43844929650794,33309,27846610,0.9166666666666666,0.000397689733748,0.0038848666784389,5663,3.2522971938775496,0.1209226055765427,3.945,2.855,3.148,3.127,1.5946271444645147e-06,3.510224607632122e-06,4.9564695286700686e-05,0.0,722.9631377551023,3.2986550155967014,731.3,712.6,717.95,723.7,0.3275862068965517,0.3275862068965517,0.3448275862068966,13,250,162.84615384615384,56.992464639117216,4696609,13690129,0.65,0.0001486684030274,0.0061407652338214,2117,3.3521292517006795,0.1701346272771985,3.817,3.0265000000000004,3.817,3.194,2.4099837265237483e-06,3.441806378893145e-06,2.716901831281896e-05,0.0,722.0496598639453,4.056343318358516,728.1,707.15,711.0,724.5,0.3076923076923077,0.3461538461538461,0.3461538461538461,12,250,157.0,55.30576165940826,5612614,13690129,0.631578947368421,0.0001323057493168,0.0063694267515923,1884,3.347140410958904,0.1652605126621213,3.6855,3.0265000000000004,3.3215000000000003,3.194,2.3848287869338115e-06,3.3761825795383627e-06,2.716901831281896e-05,0.0,722.3667808219176,3.4503137158578165,728.1,713.7,717.25,724.5,0.3043478260869565,0.3478260869565217,0.3478260869565217
1,P24_06,seg9,0.4348552338530067,44,433,197.20454545454547,92.57368643798742,83274,22647876,0.88,0.0006679409659348,0.0050708770312319,8677,3.406467175572519,0.227502875084413,4.151,2.2165,3.4655,3.4335,2.0477252957888298e-06,4.178104912106312e-06,6.682677874512158e-05,0.0,713.9948091603047,13.686322518643186,750.6,676.0,695.35,725.5,0.3391304347826087,0.3391304347826087,0.3217391304347826,23,433,187.5652173913044,96.58854914578104,17751363,29856297,0.8846153846153846,0.0003320845138922,0.0053314789058878,4314,3.4271920731707315,0.2929892463369318,4.151,2.2165,2.2165,3.1675,2.251151933240008e-06,5.375855627833148e-06,6.682677874512158e-05,0.0,722.0885670731708,14.292169176696168,750.6,685.4,719.65,738.5999999999999,0.3448275862068966,0.3448275862068966,0.3103448275862069,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_06,seg10,0.7080088987764183,53,1066,279.0566037735849,193.11788100838027,582916,10642386,0.7681159420289855,0.0006981441073285,0.0035835023664638,14790,3.199270351758792,0.2655636175858594,4.151,2.2165,3.701,3.4335,1.3110763994651766e-06,3.417858428761118e-06,6.682677874512158e-05,0.0,732.2380402010052,16.34486772304058,751.3,685.4,711.7,725.5,0.3432835820895522,0.3507462686567164,0.3059701492537313,46,1066,285.67391304347825,203.2731117757941,5745873,29892110,0.7931034482758621,0.0006203050516839,0.0035004946351114,13141,3.172342224744602,0.2718230249571641,4.151,2.2165,2.2165,2.982,1.3087223651535467e-06,3.557338086861097e-06,6.682677874512158e-05,0.0,736.1506810442678,14.05914392645381,751.3,685.4,719.65,744.0,0.3416666666666667,0.35,0.3083333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_06,seg11,0.5996659242761693,29,699,193.0344827586207,116.14968260168816,6527389,29559086,0.6304347826086957,0.0003123802695755,0.0051804215791354,5598,3.147199308755761,0.1888752261729334,4.183,2.405,2.986,3.027,1.6929663431813969e-06,3.923397044386503e-06,5.806064244971478e-05,0.0,735.9680875576038,8.991028439951704,748.3,701.9,718.9,741.5999999999999,0.3181818181818182,0.3333333333333333,0.3484848484848485,12,866,323.3333333333333,217.17455624171976,566256,4696614,1.0,0.0002165122268583,0.0030927835051546,3880,3.0640331010452955,0.1628451464817346,3.4815,2.912,3.0895,3.236,6.945770628707843e-07,9.130002394399836e-07,8.345842089462638e-06,0.0,737.2238675958191,9.437204866309806,743.85,703.7,741.9,706.2,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_06,seg12,0.5102834908282379,41,633,202.0,115.23107219843092,216510,28660716,0.6833333333333333,0.0005416974241182,0.0049504950495049,8282,3.180046325878596,0.1850643700188646,3.74,2.297,3.162,3.2615,1.4431862636762354e-06,3.0582581641531426e-06,5.878114680276192e-05,0.0,732.9478434504792,17.26816398294425,775.9,706.8,721.2,754.55,0.320754716981132,0.3396226415094339,0.3396226415094339,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_06,seg13,0.6210350584307178,29,699,193.0344827586207,116.14968260168816,516300,23547997,0.6304347826086957,0.0003014537307295,0.0051804215791354,5598,3.147199308755761,0.1888752261729334,4.183,2.405,2.986,3.027,1.6929663431813969e-06,3.923397044386503e-06,5.806064244971478e-05,0.0,735.9680875576038,8.991028439951704,748.3,701.9,718.9,741.5999999999999,0.3181818181818182,0.3333333333333333,0.3484848484848485,10,733,378.0,191.4291281678708,25613186,29943405,0.9090909090909092,0.0002035539660874,0.0026455026455026,3780,3.107135531135532,0.096538985293126,3.508,2.8295000000000003,2.834,3.0465,1.0661516407783078e-06,2.2578294756497896e-06,2.185529870909636e-05,0.0,744.764652014652,3.227670116684397,750.55,739.35,750.55,744.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,733,378.0,191.4291281678708,25613186,29943405,0.9090909090909092,0.0002035539660874,0.0026455026455026,3780,3.107525547445256,0.096578031636362,3.508,2.8295000000000003,2.834,3.0465,1.064991250068672e-06,2.2537411437773285e-06,2.185529870909636e-05,0.0,744.7467153284672,3.235405123669942,750.55,739.35,750.55,744.75,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_06,seg15,0.9339255968906164,51,966,236.7843137254902,168.46356445540266,482984,29478808,0.75,0.0004313390924984,0.0042232527326929,12076,2.9653956670467463,0.1990577309605851,3.5775,1.968,3.091,2.9755000000000003,1.3630408107263656e-06,2.533167935074267e-06,3.044130891624137e-05,0.0,736.8716077537061,3.815401232823152,748.35,727.8,736.3,744.9000000000001,0.3283582089552239,0.3358208955223881,0.3358208955223881,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_07,seg1,0.9528039977790116,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,57,2581,347.7719298245614,436.1324756778061,149893,28646083,0.8382352941176471,0.0006940146895983,0.0028754477122534,19823,3.3269871703492524,0.1910042193726733,4.009,2.105,3.6995,3.6215,1.3648602946061226e-06,3.4406040598412004e-06,6.526568598018614e-05,0.0,746.5155381325727,3.341196223371829,757.05,739.05,739.45,743.25,0.3133333333333333,0.34,0.3466666666666667,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_07,seg2,0.9400333148250972,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,51,1282,262.8627450980392,211.3871348599856,2381616,29795246,0.7727272727272727,0.0004757319399916,0.003804266746233,13406,3.279040708812265,0.2266431564045974,3.972,1.8365,3.2485,3.468,1.4729360338447136e-06,4.074677240695667e-06,7.394175923146203e-05,0.0,746.6364942528728,4.891815671576772,757.5,737.85,744.5999999999999,751.2,0.3181818181818182,0.3409090909090909,0.3409090909090909,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_07,seg3,0.951693503609106,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,23,816,280.95652173913044,204.82397725871607,449677,29512176,0.575,0.0002265019952996,0.0035592695759826,6462,3.2383396624472627,0.2363474764592134,4.0120000000000005,1.9885,3.443,3.7545,1.088759924950392e-06,2.066461700688732e-06,2.16751726208346e-05,0.0,749.8443037974686,3.6348136448920414,760.5,743.5,750.85,760.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,41,4264,419.1951219512195,654.7834458625307,3597418,29512176,0.6612903225806451,0.0006024280088539,0.0023855239425146,17187,3.086295656465941,0.195808714234193,4.0120000000000005,1.9885,3.117,3.7545,9.472370556964922e-07,2.5220647744026857e-06,5.433803662563796e-05,0.0,749.3644126357354,3.235327868778728,760.5,743.5,746.0,760.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_07,seg4,0.95338512763596,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,29,916,225.86206896551724,157.24133501857472,216511,24332532,0.9666666666666668,0.0002290518930177,0.0044274809160305,6550,3.284108974358973,0.2964094968320378,3.9255,2.349,3.568,3.3635,1.6438898265674104e-06,3.1159177913338063e-06,4.299009306514559e-05,0.0,751.5775641025635,6.873826070391149,769.6,743.45,767.3,746.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,60,916,227.7333333333333,149.62992389322994,5246228,28346319,0.7407407407407407,0.0004778267276632,0.0043911007025761,13664,3.18972454804948,0.1859866521238764,3.727,2.349,3.249,3.4075,1.7159539373667289e-06,3.030236253618621e-06,4.299009306514559e-05,0.0,746.8698382492862,3.08201447302038,756.45,740.25,748.8,744.4,0.3108108108108108,0.3378378378378378,0.3513513513513513
1,P24_07,seg5,0.9866814650388456,13,2915,604.7692307692307,850.3207388828989,20885033,29612109,1.0,0.0002654994685958,0.0016535232765199,7862,3.226612521150594,0.2270396824396058,3.7935,2.555,3.021,3.1845,9.462137246395602e-07,1.426545542993814e-06,1.0957670369258489e-05,0.0,744.4489847715744,2.9403027605157463,756.8,739.2,741.6,756.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,3631,1003.818181818182,1203.27235638336,9409955,17770612,0.9166666666666666,0.000372887958819,0.0009961963412425,11042,2.917078413284131,0.2247783151794826,3.3535000000000004,2.644,2.893,3.1845,5.015989964394604e-07,4.667913669714869e-07,4.112879015310704e-06,0.0,743.417619926199,3.106621700709835,748.6,734.6,747.55,746.0,0.3103448275862069,0.3448275862068966,0.3448275862068966,7,416,302.2857142857143,112.17354751412992,349749,6228875,0.2333333333333333,7.145724695354387e-05,0.0033081285444234,2116,2.906979310344828,0.0813200312692523,3.4075,2.812,2.909,3.3645,1.0743013587782012e-06,2.3731568827351645e-06,2.0384268988291785e-05,0.0,745.403793103448,1.034040127207022,747.8,742.5,743.2,745.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_07,seg6,0.9272626318711826,27,2915,396.7037037037037,614.6614336874228,3880534,29278969,0.9310344827586208,0.0003853335385375,0.0025207730370647,10711,3.2096824408468234,0.2075731386362687,3.7935,2.555,3.021,3.104,1.1104597918467834e-06,1.7170976247774355e-06,1.8163804491413488e-05,0.0,747.3853673723544,5.817656884795495,764.65,739.2,741.6,758.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,21,3064,347.4761904761905,643.3915307996849,166547,24049387,0.5384615384615384,0.0002625131949125,0.0028778950253528,7297,3.422338963963963,0.2844417297057892,4.173,2.261,3.334,2.9665,1.7664654371530877e-06,3.064789879367969e-06,3.350345241669168e-05,0.0,755.1635135135144,6.6773798471287975,770.9,743.7,744.2,752.75,0.3170731707317073,0.3414634146341463,0.3414634146341463,13,550,177.0,152.67121536163916,16121757,24049387,0.4193548387096774,8.277961648538255e-05,0.0056497175141242,2301,3.4295336879432603,0.3389662452356082,4.173,2.261,3.8525,2.9665,2.27203558368642e-06,3.759695448516162e-06,3.350345241669168e-05,0.0,756.9952127659571,6.484593303395473,770.9,748.3,766.45,752.75,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_07,seg7,0.9067184897279288,44,849,260.79545454545456,159.2789829119429,1532237,29845248,0.9361702127659576,0.0004221778505227,0.003834422657952,11475,3.419429465301477,0.307781586956984,4.218500000000001,2.161,3.039,3.549,1.5203140219465083e-06,2.709323121481212e-06,4.065089467995677e-05,0.0,745.6120591581334,10.422160340594518,764.65,723.0,744.2,735.4,0.3360655737704918,0.3360655737704918,0.3278688524590163,19,550,193.8421052631579,150.93606562525983,3264328,14039916,0.5135135135135135,0.0001355016142462,0.0051588379038827,3683,3.461109722222222,0.301802449342102,4.173,2.261,3.384,2.9665,2.0697891639288977e-06,3.336415732540947e-06,3.350345241669168e-05,0.0,757.1809722222223,5.757532830034045,770.9,748.3,756.9000000000001,752.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,550,177.0,152.67121536163916,6112286,14039916,0.4193548387096774,8.465631669306305e-05,0.0056497175141242,2301,3.4295336879432603,0.3389662452356082,4.173,2.261,3.8525,2.9665,2.27203558368642e-06,3.759695448516162e-06,3.350345241669168e-05,0.0,756.9952127659571,6.484593303395473,770.9,748.3,766.45,752.75,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_07,seg9,0.971682398667407,50,2215,406.06,436.0927354102004,133238,22167407,0.78125,0.0006970014553162,0.0024626902428212,20303,3.469346263345199,0.2156215289045236,4.218500000000001,2.107,3.6705,3.366,1.2959410362921096e-06,2.199393663728789e-06,2.731912338637044e-05,0.0,737.9849110320283,5.807605051515374,753.55,723.0,750.55,746.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,2215,577.4,704.436735474318,16887871,26414353,0.625,0.0002973319019107,0.0017319016279875,8661,3.3519566371681417,0.1171347702890013,3.686,2.107,3.498,3.6755,1.1437118585359287e-06,2.1848621697021784e-06,2.731912338637044e-05,0.0,743.0546902654872,4.647693523680828,753.55,733.2,735.3,741.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_07,seg10,0.9711271515824542,32,4797,520.03125,935.0978035573296,816081,10176011,0.5517241379310345,0.000571612430353,0.0019229613604951,16641,3.345094842657341,0.1272040333730102,3.686,2.05,3.5825,3.366,1.1177787810571471e-06,2.12959809581892e-06,2.731912338637044e-05,0.0,739.1601835664331,5.313517885518943,753.55,730.5,735.2,746.2,0.3289473684210526,0.3421052631578947,0.3289473684210526,24,4797,612.8333333333334,1066.5524984191156,4896475,29612024,0.5333333333333333,0.0005052145679726,0.0016317650258362,14708,3.3426266531027475,0.1326710899466268,3.686,2.05,3.498,3.4765,1.097440725070488e-06,2.117659454628015e-06,2.731912338637044e-05,0.0,739.7027975584949,5.554093810122744,753.55,730.5,735.3,746.8,0.3275862068965517,0.3448275862068966,0.3275862068965517,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_07,seg11,0.9283731260410882,32,1049,261.3125,190.8430257669139,18336824,8144151,0.5245901639344263,0.0003004670354388,0.0038268356852427,8362,3.0845354838709675,0.5271643489067207,4.3355,1.751,2.8465,3.051,1.0891147104809018e-06,2.5875972750594604e-06,5.367757430201142e-05,0.0,751.8845967741936,10.181788709426971,765.85,720.3,759.7,757.8,0.3287671232876712,0.3287671232876712,0.3424657534246575,12,933,445.5,233.0807507359549,9892896,16271643,1.0,0.0001920948064405,0.0022446689113355,5346,2.9911918918918943,0.149168198435844,3.414,2.405,2.702,2.541,1.125889699720855e-06,2.5825721448397944e-06,2.8219753827679388e-05,0.0,755.3951351351349,1.286974818025204,757.8499999999999,752.8499999999999,756.4,755.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_07,seg12,0.9528039977790116,69,1349,249.65217391304347,198.37700487047653,116583,29828593,0.7931034482758621,0.0006030914159288,0.0040055729710902,17226,3.03370433070866,0.5168788432069069,4.3355,2.1795,2.68,3.0115,1.2445077885005732e-06,2.467294965453797e-06,5.265685980186132e-05,0.0,738.1909842519677,12.48707793135525,766.15,720.3,736.3,757.9,0.3386243386243386,0.3333333333333333,0.328042328042328,37,1349,282.72972972972974,235.87198136190648,116583,13223856,0.925,0.0003662451702096,0.0035369467546123,10461,2.703820529801324,0.1461692404684905,3.1895,1.935,2.68,2.5655,1.147675718133288e-06,2.182319081487474e-06,1.7232062443710593e-05,0.0,732.7886092715225,2.4777998496931537,737.6,727.6,736.3,730.9,0.3431372549019608,0.3333333333333333,0.3235294117647059,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
