Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
1,P24_08,seg17,0.9946140035906644,13,666,256.2307692307692,160.7846146485798,1715433,15971831,0.2549019607843137,0.0001806722461177,0.0039027319123386,3331,2.770881165919284,0.2434116198350164,3.322,2.443,3.0700000000000003,2.8745000000000003,4.698454248254516e-07,6.07255275569439e-07,4.4431101771239775e-06,0.0,570.9204035874438,3.4664704533503548,579.8,564.45,576.6,570.8499999999999,0.6153846153846154,0.3846153846153846,38,1782,336.57894736842104,295.0450841938739,549605,18403392,0.7450980392156863,0.000693725015865,0.0029710711493354,12790,2.741745197740113,0.2834438050159364,3.4755000000000003,1.87,3.4,2.7365,5.673446379725449e-07,1.64235559174894e-06,2.7137367915465896e-05,0.0,570.1828813559328,3.52137994093172,580.75,564.9,579.0999999999999,569.5,0.1351351351351351,0.8648648648648649
1,P24_08,seg18,0.987037037037037,2,1266,774.5,695.0859659063763,816074,1115858,0.1538461538461538,0.0001748256089156,0.0012911555842479,1549,2.8770846153846152,0.042398552565098,2.9435,2.785,2.792,2.819,3.78740680015859e-07,4.65523675220056e-07,3.002281734117919e-06,0.0,571.4123076923079,0.7338378764046859,572.8,568.95,570.0,571.7,0.5,0.5,10,1699,646.3,547.21173029987,433020,8277345,0.7692307692307693,0.0007294369983357,0.0015472690700912,6463,2.718794392523364,0.129088439869963,2.942,2.087,2.7455,2.6245,5.137522345658621e-07,1.3331332884496191e-06,2.1915340738516947e-05,0.0,571.7800233644862,1.5343885567262754,576.5,566.45,572.5,571.5,0.125,0.875
1,P24_09,seg1,0.5958363244795406,10,949,251.4,262.47971350182473,1015936,21701086,0.1785714285714285,0.0001820846651684,0.0039777247414478,2514,3.4561229946524072,0.1596825676941363,3.898,3.188,3.276,3.494,8.05734166698919e-07,1.769172835972604e-06,2.227425552353506e-05,0.0,650.0893048128345,3.657885582337329,657.3,643.55,655.5999999999999,648.0,0.5,0.5,32,483,185.78125,92.09242705547368,116583,22267347,0.5714285714285714,0.00043058605188,0.0053826745164003,5945,3.533932166301968,0.23435689531082,4.162,3.095,3.2910000000000004,3.5315000000000003,1.2630835074703833e-06,3.43934452468316e-06,4.887421194836384e-05,0.0,653.1048140043765,2.6788009596753914,659.65,641.85,655.0999999999999,650.25,0.1739130434782608,0.8260869565217391
0,P24_09,seg2,0.9668508287292816,1,150,150.0,0.0,2981191,2981191,0.0833333333333333,5.176129897395303e-05,0.0066666666666666,150,3.7175,0.1647558800164656,3.834,3.601,3.601,3.834,1.3989792854998504e-05,,1.3989792854998504e-05,1.3989792854998504e-05,654.05,0.0707106781186708,654.1,654.0,654.1,654.0,0.0,0.0,4,266,208.25,41.52408939398912,632878,1765398,0.3333333333333333,0.0002874477469686,0.0048019207683073,833,3.6151940298507457,0.0438709328792546,3.717,3.4785,3.582,3.6675,7.805576018270964e-07,1.0029805128190324e-06,4.56319423596518e-06,0.0,655.5402985074626,1.009171532629846,659.35,653.05,655.2,657.65,0.0,1.0
1,P24_09,seg3,0.6566757493188011,2,949,549.5,564.9783181680515,33309,12357777,0.048780487804878,9.126879823740769e-05,0.0018198362147406,1099,3.633159722222222,0.1156429310843551,3.8745,3.4255,3.8745,3.6665,5.216235428688651e-07,7.745612613622981e-07,4.023057523718036e-06,3.0021014710280576e-08,653.1694444444444,2.3776031775949424,658.2,650.55,656.8499999999999,653.7,0.0,1.0,19,1149,253.3684210526316,234.16096328198304,249820,16921176,0.4634146341463415,0.00039978889419,0.0039468217698379,4814,3.706404347826087,0.201759177073478,4.2285,3.255,3.682,3.268,1.00607256801848e-06,1.5930774869709618e-06,1.6241368958270775e-05,0.0,657.2146376811593,2.595324272716756,665.1500000000001,651.7,655.0,652.7,0.0769230769230769,0.9230769230769232
0,P24_09,seg4,0.7368421052631579,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,250,171.5,57.79905508942832,316440,5762532,0.8235294117647058,0.0005440125650815,0.0058309037900874,2401,3.2709447115384616,0.1456179090319397,3.837,2.81,3.35,3.317,9.082616725843744e-07,1.464583833037572e-06,1.1948363854698309e-05,0.0,674.8271634615387,4.608904438989881,685.0,663.5999999999999,664.85,675.6500000000001,0.0,1.0
1,P24_09,seg5,0.2973640856672158,6,899,280.3333333333333,316.937638450637,1115864,18716327,0.2727272727272727,0.0002805349444467,0.0035671819262782,1682,3.2602583333333324,0.2440317428668054,3.5545,2.384,3.3095,3.0395,7.637712522645251e-07,1.2356881877081188e-06,7.024917442209546e-06,0.0,666.9875000000001,4.015894104951588,676.3,658.6,675.1,665.9,0.5,0.5,15,300,191.06666666666663,50.71977166840598,316438,20248560,0.6818181818181818,0.0004780101966613,0.0052337752965806,2866,3.185327981651377,0.1782510694936526,3.78,2.8395,3.3185,3.0955,8.949190862370837e-07,1.895214449285047e-06,2.2906034223956765e-05,0.0,665.4527522935782,5.82511776690108,675.95,639.0,670.55,663.2,0.1538461538461538,0.8461538461538461
1,P24_09,seg6,0.3569844789356984,6,550,319.3333333333333,160.3067892095237,1981912,34905560,0.12,0.0001430877561091,0.0031315240083507,1916,3.304589430894308,0.1260512358832956,3.521,2.9885,3.277,3.3535000000000004,5.416065159151551e-07,7.852458633599127e-07,4.503152206544592e-06,0.0,661.979674796748,4.3678634411937605,672.8,652.8499999999999,667.2,659.8,0.5,0.5,42,583,202.6904761904762,95.72432167815724,216512,37586968,0.84,0.0006357547326499,0.0049336309174204,8513,3.338165610142632,0.2455370222100487,3.969,1.614,3.0405,3.861,1.236950618348259e-06,4.260444847985807e-06,8.38787151005704e-05,0.0,662.8614104595885,4.591551566216343,677.7,631.7,665.7,666.05,0.0769230769230769,0.9230769230769232
0,P24_09,seg7,0.9472222222222222,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11,283,166.54545454545453,68.33793037012994,83273,5063027,0.44,0.000323526581011,0.006004366812227,1832,3.3316562500000013,0.1428220378867312,3.572,3.1125,3.484,3.3725,6.471324816682676e-07,8.120310586195712e-07,4.383068147703363e-06,0.0,664.581944444444,1.31206892502828,667.25,662.45,664.1,664.6,0.0,1.0
1,P24_09,seg8,0.9708333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.415,0.0,2.415,2.415,2.415,2.415,0.0,,0.0,0.0,661.95,0.0707106781186708,662.0,661.9,661.9,662.0,0.0,0.0,14,550,253.42857142857144,128.00042925752197,116583,3913854,1.0,0.0009182456022298,0.0039458850056369,3548,3.1062748917748904,0.1194921007826239,3.4565,2.714,3.441,2.8485,9.24698521161136e-07,2.639272258006313e-06,3.440614867299147e-05,0.0,662.3735930735934,1.7537152088326504,666.25,658.5,666.05,661.45,0.0,1.0
1,P24_09,seg9,0.5412844036697247,3,333,255.3333333333333,134.5226127211828,3697375,23349931,0.044776119402985,4.334868231323961e-05,0.0039164490861618,766,3.221327272727273,0.1209307353857684,3.4285,3.0735,3.373,3.0845,6.501048657207847e-07,8.620881214925127e-07,4.082858000600397e-06,3.002101471030723e-08,653.1809090909092,1.467597271339017,660.75,651.55,660.75,653.6,0.5,0.5,59,516,192.2542372881356,94.54766964438684,999290,32659904,0.8805970149253731,0.0006419113622442,0.0052014458256193,11343,3.231160377358496,0.2164214731948607,3.81,2.208,3.564,3.253,1.1682921841337354e-06,3.448321625965422e-06,4.608225758030624e-05,0.0,653.8926886792448,24.71157577286512,678.2,444.9,664.1,664.75,0.0350877192982456,0.9649122807017544
1,P24_09,seg10,0.5264150943396226,4,516,270.5,221.62505875163723,2881264,8294044,0.2666666666666666,0.000233692850273,0.0036968576709796,1082,3.0511315789473685,0.2048585100082665,3.3245,2.7935,3.213,2.857,5.91741053447584e-07,9.177652616784352e-07,4.683559505223961e-06,0.0,649.1638157894739,4.028031766543147,657.95,642.05,657.7,642.05,1.0,0.0,8,416,206.0,112.49126950250724,532951,8743721,0.5333333333333333,0.0003559388329482,0.0048543689320388,1648,3.110510273972604,0.1526860478369335,3.341,2.3,3.161,3.002,1.123175447061838e-06,3.135369643612183e-06,2.873011107775445e-05,0.0,655.1133561643836,6.886614430447757,661.3499999999999,634.05,658.3,644.2,0.2857142857142857,0.7142857142857143
0,P24_09,seg11,0.6888361045130641,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17,283,192.1176470588236,55.23346172491497,133238,4796545,0.8095238095238095,0.0006762110565269,0.0052051439069197,3266,3.3415870445344145,0.1712507715078758,3.7155,2.905,3.54,3.7155,7.371140358629525e-07,1.7979730268310473e-06,2.560792554788351e-05,0.0,652.9255060728746,1.7084430602169962,657.05,649.0999999999999,655.5,657.05,0.0,1.0
0,P24_09,seg12,0.9466666666666668,5,217,150.2,42.55819545046524,1782051,3547449,0.238095238095238,0.000159337123619,0.0066577896138482,751,2.936372727272728,0.0654779591260534,3.0665,2.855,2.9855,2.902,5.453012169492253e-07,1.0890658350721049e-06,6.394476133293307e-06,3.0021014710280576e-08,648.2472727272728,0.8401619212223673,650.45,646.75,650.45,646.75,0.6,0.4,13,300,184.53846153846155,57.45667263920902,183201,4746587,0.6190476190476191,0.0005089876958218,0.0054189245518966,2399,2.9400728643216087,0.1145878912254327,3.124,2.576,3.089,2.795,7.714155812395889e-07,1.4919275633873206e-06,1.0627439207445214e-05,0.0,647.1316582914569,1.632994016646453,651.2,643.8,644.8,646.1,0.1,0.9
1,P24_09,seg13,0.9,4,699,399.5,238.21908683674644,1715434,9576459,0.1290322580645161,0.0001780126921489,0.0025031289111389,1598,3.303981707317074,0.1027330066186176,3.4685,2.818,3.341,3.302,1.2964170015461725e-06,2.9623630004345417e-06,2.0594416091263884e-05,3.0021014710280576e-08,652.8518292682926,3.338453892184813,657.25,647.0,648.55,656.4,0.0,1.0,24,483,191.66666666666663,99.20276410361308,216511,9160090,0.7741935483870968,0.0005124270237079,0.0052173913043478,4600,3.340448648648647,0.1479837162755475,3.66,2.533,3.3885,3.22,9.303414878534832e-07,2.9519482139034533e-06,3.698811096433293e-05,0.0,650.4674324324326,2.5080467036680103,655.8,644.05,646.45,655.8,0.1428571428571428,0.8571428571428571
0,P24_09,seg14,0.4918338777414839,7,883,407.1428571428572,308.61973828182613,10509135,31857044,0.1166666666666666,0.0001625100307178,0.0024561403508771,2850,3.1741557788944714,0.1808003065896193,3.462,2.101,2.101,3.3625,7.83933240835992e-07,1.1746280091478253e-06,8.285800060042023e-06,0.0,658.5097989949747,3.316646407704072,667.6,653.25,667.6,653.25,0.6666666666666666,0.3333333333333333,50,866,219.94,141.1534712608216,16655,35171300,0.8333333333333334,0.0006270606343171,0.0045466945530599,10997,3.2319956949569475,0.173560485953455,3.68,2.248,3.0055,3.4975,9.623625443571287e-07,3.657512220180911e-06,8.153707595316722e-05,0.0,663.4730627306275,4.879780096015485,676.2,652.4000000000001,655.1,671.8,0.0638297872340425,0.9361702127659576
0,P24_09,seg15,0.8666666666666667,2,283,216.5,94.04520189781084,316439,1682125,0.1428571428571428,0.000124993432793,0.0046189376443418,433,2.9973676470588235,0.0686753792086175,3.058,2.8685,2.9635,2.9155,6.277993943028722e-07,9.384783025761958e-07,3.692584809366563e-06,0.0,660.5735294117648,1.244699993920747,662.05,657.45,657.85,661.55,0.0,1.0,6,233,152.83333333333334,47.32194698727713,66618,2864611,0.4285714285714285,0.0002647089558227,0.0065430752453653,917,2.983918918918919,0.0748425299860023,3.196,2.7565,2.968,3.196,9.66858285067448e-07,1.4571425222752636e-06,6.994896427499265e-06,0.0,661.241216216216,2.410726004841356,665.5999999999999,654.3,658.05,664.95,0.5,0.5
1,P24_09,seg16,0.9653846153846154,7,300,218.8571428571429,50.4428011759477,5462748,10192678,0.14,0.0001223218735622,0.0045691906005221,1532,2.8368378378378383,0.0836101929998034,2.958,2.24,2.8365,2.958,9.2350316470829e-07,2.530984501210882e-06,2.335634944461124e-05,0.0,649.5346846846849,2.2443342077409216,653.9,646.3499999999999,652.85,651.1500000000001,0.4285714285714285,0.5714285714285714,27,550,230.77777777777777,93.7022014901601,16656,12790808,0.54,0.000497511484443,0.0043331728454501,6231,2.907402552204174,0.0896367658060506,3.1405,2.665,2.8305,2.896,5.81421963059746e-07,8.998811437110178e-07,6.394476133293307e-06,0.0,652.7116009280743,3.656487383980485,661.9,645.05,659.4000000000001,653.2,0.1739130434782608,0.8260869565217391
0,P24_09,seg17,0.7527777777777778,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.06,,2.06,2.06,2.06,2.06,-1.0,-1.0,-1.0,-1.0,655.9,,655.9,655.9,655.9,655.9,0.0,0.0,13,749,270.38461538461536,182.97200990932032,183202,5529368,1.0,0.0007787866924297,0.0036984352773826,3515,3.2716511194029825,0.1626643695307829,3.4595,1.999,3.2915,3.35,9.853076632708975e-07,3.891405122450938e-06,5.094566196337436e-05,0.0,656.9462686567159,1.1949899607130257,659.5,653.05,655.4000000000001,657.1,0.0,1.0
0,P24_09,seg18,0.8481481481481481,1,483,483.0,0.0,1049241,1049241,0.0454545454545454,6.345929631392144e-05,0.0020703933747412,483,2.9951833333333338,0.0330285882786134,3.0645,2.9615,3.062,2.991,3.882806833187874e-07,2.2726475112600482e-07,7.505253677574409e-07,3.0021014710280576e-08,656.8749999999999,0.6465758616183992,658.25,655.6,658.25,655.6,0.0,1.0,20,683,265.7,149.166491227967,383056,8860273,0.9090909090909092,0.0006981836451597,0.003763643206624,5314,3.187058024691356,0.1510186688218452,3.5165,2.631,2.893,3.252,7.534509391218568e-07,2.015634239597483e-06,2.749924947463223e-05,0.0,660.039012345679,2.2099984347348216,665.2,656.0,658.9,664.25,0.0555555555555555,0.9444444444444444
1,P24_10,seg1,0.6548507462686567,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11,1316,372.54545454545456,371.9439107275084,3775413,8372088,0.7857142857142857,0.000703021947906,0.0026842362127867,4098,3.487545275590552,0.0955065697165103,3.927,2.672,3.927,3.4995,1.172867597585569e-06,3.189852806156692e-06,2.8941995916896853e-05,0.0,684.3405511811021,6.790624297597765,694.3,663.05,665.75,694.1,0.0,1.0
0,P24_10,seg2,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4,450,299.75,101.06887090824092,549605,1465610,0.6666666666666666,0.0003999545005889,0.0033361134278565,1199,3.400632530120482,0.0601503241043793,3.526,3.316,3.3265,3.46,4.4743244467088244e-07,5.277961443814471e-07,3.002281734117919e-06,0.0,691.0777108433738,1.31370016004061,693.4,687.8,689.95,692.05,0.0,1.0
0,P24_10,seg3,0.5525210084033614,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7,600,254.57142857142856,169.34467528569965,516295,7508004,0.7777777777777778,0.0004083860774723,0.0039281705948372,1782,3.567052083333334,0.1717784566744257,4.0215,3.3625,3.483,3.5085,6.116921953952015e-07,8.314168343411901e-07,6.784749324527195e-06,0.0,693.8451388888886,7.519918351188863,702.6,671.3,701.05,693.75,0.0,1.0
1,P24_10,seg4,0.9806094182825484,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10,1516,473.1,408.15749955678194,433020,5962369,0.6666666666666666,0.0008047156917858,0.0021137180300147,4731,3.270007812499999,0.0686492215906342,3.426,3.083,3.2915,3.295,4.48448504863268e-07,4.649016240235196e-07,2.52191665665905e-06,0.0,695.2781250000003,2.313648760774913,700.6,690.9,696.9,699.1500000000001,0.0,1.0
0,P24_10,seg5,0.975,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6,1216,730.0,364.7684196856959,83274,3630730,1.0,0.0011287056915371,0.0013698630136986,4380,3.098226495726496,0.1000913530311977,3.2015,2.3415,2.386,3.194,6.996384828934579e-07,2.8990912260964085e-06,3.218252776943861e-05,0.0,693.1226495726496,1.788656384575121,696.95,689.4,693.25,692.8499999999999,0.0,1.0
0,P24_10,seg6,0.5837455830388693,3,283,244.3333333333333,34.42867022313428,3514138,17767576,0.1,5.334752052296582e-05,0.0040927694406548,733,3.6098482142857145,0.1554423576191759,3.77,3.3375,3.764,3.5785,4.932152926896805e-07,5.819798163273007e-07,3.662783715623871e-06,0.0,695.1089285714285,9.253520740988057,704.35,679.3499999999999,703.4,685.5,0.3333333333333333,0.6666666666666666,25,1182,389.08,248.56352642064505,99928,23596711,0.8333333333333334,0.0007079281475128,0.0025701655186594,9727,3.4432,0.1690106611176602,3.855,2.532,3.084,3.3145,7.38275963427885e-07,2.3581080215190776e-06,3.8847193035124576e-05,0.0,690.9677519379843,10.797889807096356,711.2,665.1,704.0,689.75,0.0,1.0
1,P24_10,seg7,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3,466,344.3333333333333,124.59668267387111,1415647,5879101,0.3,0.0001727705284587,0.0029041626331074,1033,3.62657894736842,0.118721342010913,3.775,3.442,3.695,3.5515,4.503266689418183e-07,6.276564249843861e-07,3.932989071694468e-06,0.0,680.7298245614033,10.550541030681812,703.5999999999999,671.6,675.95,703.0999999999999,0.0,0.0
1,P24_10,seg8,0.9958333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9,866,381.22222222222223,222.0032532294165,83274,3980469,0.9,0.0008655804737558,0.002623141941125,3431,3.301593457943925,0.1002612112106795,3.5685,3.0105000000000004,3.561,3.0355,4.15370366265e-07,4.961093393427352e-07,3.902966254353305e-06,0.0,698.4434579439255,1.291623139272336,701.0999999999999,694.6,700.2,697.4,0.0,1.0
1,P24_10,seg9,0.550027041644132,5,733,379.6,307.8502882896165,549603,19418845,0.131578947368421,0.0001120570293528,0.0026343519494204,1898,3.472978813559322,0.0702662030487489,3.63,3.345,3.345,3.63,4.3327776180813413e-07,5.152919858927753e-07,3.842689882918046e-06,0.0,693.6466101694914,6.443375080493913,702.95,682.9000000000001,700.4000000000001,690.4,0.6,0.4,33,1066,392.6060606060606,205.3047946642289,16655,30827304,0.868421052631579,0.0007649161603239,0.0025470824328496,12956,3.307705417607228,0.1659916277039039,3.7385,2.004,3.5825,3.036,8.389376834112793e-07,2.5352845906964626e-06,3.926984508226254e-05,0.0,686.4793453724612,10.369653248664209,702.4000000000001,600.8499999999999,702.35,684.5,0.0625,0.9375
1,P24_10,seg10,0.9833333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6,483,297.0,108.60939185908371,399712,2464899,0.75,0.0006045011932283,0.0033670033670033,1782,3.1797534722222216,0.0220070710606966,3.2405,3.127,3.1795,3.1845,4.326005041135522e-07,5.668211781257355e-07,4.56319423596518e-06,2.6664017403185988e-20,686.1579861111114,1.351710431532892,689.75,683.6,689.55,687.55,0.0,1.0
1,P24_10,seg11,0.9714285714285714,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9,1199,542.2222222222222,318.5038374092916,849387,6095607,0.8181818181818182,0.0007199287034541,0.0018442622950819,4880,3.3388890489913496,0.0868882575593165,3.5345,2.7645,3.4875,3.2935,6.00436715881959e-07,1.6572110207202992e-06,2.8641767743485067e-05,0.0,690.7685878962532,3.576596861546807,697.6500000000001,683.25,683.75,688.6,0.0,1.0
1,P24_10,seg13,0.995008319467554,3,366,288.6666666666667,74.66145815166841,782772,5745872,0.1153846153846153,8.709779875902734e-05,0.0034642032332563,866,3.310310344827586,0.0612889208661046,3.4165,3.22,3.3355,3.22,3.802747883736932e-07,3.016309284392536e-07,1.801369040470746e-06,3.0021014710280576e-08,685.3810344827584,1.6134801546087765,687.45,680.2,685.6,685.7,0.3333333333333333,0.6666666666666666,18,1116,352.55555555555554,286.34003279158327,116583,9942847,0.6923076923076923,0.0006382478417145,0.0028364323983611,6346,3.30925357142857,0.1146883787118736,3.5515,2.7025,2.728,3.1795,5.259892392110712e-07,1.3072455274871075e-06,2.43785276810376e-05,0.0,682.6301190476197,2.5396904205226543,690.6,676.9,681.05,682.65,0.1333333333333333,0.8666666666666667
1,P24_10,seg14,0.9861111111111112,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.2405,,2.2405,2.2405,2.2405,2.2405,7.295106574602231e-06,,7.295106574602231e-06,7.295106574602231e-06,680.2,,680.2,680.2,680.2,680.2,0.0,0.0,7,2598,770.8571428571429,843.1724672472469,466332,5829144,1.0,0.0009152336881984,0.0012972572275759,5396,3.1160312500000016,0.0746589712199293,3.236,2.4975,3.119,3.1055,5.225640774949943e-07,1.6677051806735467e-06,2.623994235619069e-05,0.0,681.5774147727275,2.970950497536525,687.6,675.7,679.15,685.4,0.0,1.0
1,P24_10,seg15,1.0,3,366,299.6666666666667,101.35252011338116,832735,3963817,0.3333333333333333,0.000225852612454,0.0033370411568409,899,3.2493823529411747,0.0768655702011826,3.352,3.153,3.3360000000000003,3.194,3.161093868286901e-07,2.534177163422434e-07,1.1407985589912748e-06,0.0,676.3107843137255,2.482102208320402,679.45,671.4,672.75,679.05,0.5,0.5,6,650,355.5,175.73132902245973,1265756,3131082,0.6666666666666666,0.0005358660982918,0.0028129395218002,2133,3.293521164021163,0.0630456781105975,3.4080000000000004,3.1345,3.2745,3.181,4.604885254100584e-07,5.325827830719781e-07,3.872710897628327e-06,0.0,675.782275132275,1.5938097034176044,679.55,672.55,674.5999999999999,677.85,0.1666666666666666,0.8333333333333334
1,P24_10,seg16,0.963475373547316,9,766,407.0,203.7240781056574,866044,20035544,0.1698113207547169,0.0001263287016947,0.0024570024570024,3663,3.11440986394558,0.2117951579870019,3.3225,1.272,3.3225,2.0125,5.19925645667109e-07,2.663397794730125e-06,4.431101771239866e-05,0.0,676.4520408163272,1.4956122121436817,679.75,672.1,677.3,672.8499999999999,0.75,0.25,39,1616,438.5384615384616,335.3569069822907,1948599,26281060,0.7358490566037735,0.0005898443311728,0.0022803017014558,17103,3.08126846220678,0.1578491507329432,3.64,1.649,3.1275,3.5185,8.376986500199376e-07,3.365393989677204e-06,6.430501350945663e-05,0.0,674.7493483927019,2.702844236418935,682.7,668.9,674.3,678.45,0.081081081081081,0.918918918918919
1,P24_10,seg17,0.9944444444444444,4,250,216.5,30.4904356588532,699497,1715433,0.25,0.000145650793309,0.0046189376443418,866,3.199416666666667,0.0522140686239269,3.3265,3.1495,3.1905,3.3115,4.936869870262498e-07,4.3126937350072964e-07,2.071450015010479e-06,3.0021014710280576e-08,701.8083333333334,11.712969549195344,717.0,684.0999999999999,684.4000000000001,714.95,0.5,0.5,12,616,377.4166666666667,163.65288005872415,499641,5962383,0.75,0.0007617233751695,0.0026495915213071,4529,3.2947656765676587,0.0985477724444474,3.4525,2.178,3.294,3.2305,5.843753642375482e-07,1.8705597536338368e-06,2.7861174492614385e-05,0.0,705.5075907590759,11.464084795692502,721.6,676.4,676.4,708.3,0.1818181818181818,0.8181818181818182
0,P24_10,seg18,0.646433041301627,2,1566,841.5,1024.597725939307,799424,14556192,0.0625,9.782443797448196e-05,0.0011883541295306,1683,3.396775362318841,0.2688156012442233,3.537,2.075,3.474,3.341,1.3662264294261435e-06,5.327768077098724e-06,4.041071214122734e-05,0.0,683.0123188405797,2.103523056633049,688.05,677.2,681.5,685.25,0.0,1.0,26,1416,456.1923076923077,342.1167074822006,149892,26052658,0.8125,0.0006894210688148,0.0021920580052272,11861,3.2658847497089654,0.1825923373080438,3.61,1.925,3.5675,3.405,7.79294544018706e-07,2.770721114083851e-06,4.070849594716302e-05,0.0,676.7568102444708,11.154286059892357,695.3,563.6500000000001,684.25,632.3,0.0434782608695652,0.9565217391304348
0,P24_11,seg1,1.0,2,217,192.0,35.35533905932738,999281,1365685,0.1818181818181818,4.2697218898856514e-05,0.0052083333333333,384,2.4953289473684213,0.0439133477700748,2.593,2.398,2.5695,2.483,4.424242988776025e-07,3.97894201298329e-07,1.6811768237766451e-06,6.00420294205878e-08,482.2828947368421,5.363304703256337,490.85,474.5,490.05,474.5,0.5,0.5,6,1882,730.0,695.1008559914166,433022,5829151,0.5454545454545454,0.000487015153065,0.0013698630136986,4380,2.603407665505224,0.0412398452487332,2.6740000000000004,2.463,2.495,2.643,3.425807850641301e-07,3.565563083263792e-07,2.732076378047295e-06,0.0,487.51567944250894,4.090471377810605,492.3,470.2,490.3,491.4500000000001,0.25,0.75
