Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Answer
P24_01,seg11,4.32708742882962e-06,729.9,3.8205,0.0006891188861261,2.8416188976497288e-06,741.25,4.221,7.127416836795964e-05,1.5514855252090818,704.1334938704027,274.55555555555554,247.0849028493346,3.542201838879157,1.3476317083891065e-06,1.3815209880472576,691.75,2.145,0.0,3.780357771315005e-06,695.85,3.5455,0.9458891377617284,15.468388401967593,194.818218770165,189.58896285773616,0.2228294382886697,4.1070801240284005e-06,1.016719630342436,1
P24_01,seg12,5.030643447456996e-06,719.8,3.357,0.0009346824889862,3.2071657125173416e-06,732.95,4.082,8.435905133593517e-05,1.5947063430346389,723.0420384951875,254.8196721311476,296.2929314068677,3.591821959755034,1.3088677896378146e-06,1.4067700796818925,713.7,2.084,0.0,4.363818707083806e-06,729.9,3.96,1.061415090743618,4.158387547687866,180.21084948810395,288.95416116147925,0.2371446997044363,4.767674477394062e-06,0.9906219661296222,1
P24_01,seg13,4.661815303327089e-06,694.2,3.62,0.0010881714386351,3.49507369362883e-06,706.35,4.035,4.220954668267787e-05,1.354034072916916,698.8874999999998,226.0149253731344,316.0616861065802,3.539611979166666,1.116262703008884e-06,1.3985589878070523,692.2,2.79,0.0,4.742154287652515e-06,706.35,3.413,1.23093235776345,2.359584039090911,115.00309515430492,247.94945818672,0.1525296329463507,2.499516717874592e-06,1.1324755234307176,1
P24_01,seg14,4.491191316136999e-06,695.3,3.796,0.0010353732850671,3.2302851849584384e-06,705.45,4.044,0.0001247072951065,1.4127637729951166,697.1648464163825,244.3492063492064,325.69039386369167,3.6181296928327686,1.2558153648203613e-06,1.4607334240415228,691.1,1.555,0.0,4.568789172542089e-06,698.05,3.4450000000000003,1.2422907322681358,2.0946796645245342,226.5585560376745,255.3278052250864,0.1775802071262842,4.585338872091708e-06,1.1292077135008454,1
P24_01,seg15,4.977481249916609e-06,690.7,3.605,0.0011270954341969,3.0881760321089308e-06,709.35,4.205,4.401080756529572e-05,1.63864987556838,696.3840775063201,256.44262295081967,371.0540934798086,3.718604043807925,1.2016356795451968e-06,1.541761629145623,687.35,3.0745,0.0,4.605125365751003e-06,695.7,3.805,1.111634965462047,4.763232130025838,285.5037959228192,279.48328783948807,0.1572149429298301,2.8607995980847548e-06,1.0034851004496692,1
P24_01,seg16,4.4565459564684514e-06,719.5999999999999,3.5780000000000003,0.0008400916931945,3.5287924445920334e-06,737.9,3.9655,9.870909636745723e-05,1.2820446232207736,718.7886064855377,209.40298507462688,241.6748416358756,3.5245333041191924,2.005598751464102e-06,1.281311211461112,701.3,1.713,0.0,4.38651173046832e-06,703.0,3.148,1.1633945257780247,7.102503381518672,109.91471345265184,252.92576839667385,0.1913042830530046,5.819344561048323e-06,1.0981550792598014,1
P24_01,seg17,4.683519754333359e-06,712.5,3.503,0.0008680675026534,3.6917484397491776e-06,737.9,3.9655,9.870909636745723e-05,1.2865136665754195,717.9819539249147,199.72222222222223,238.44902215698005,3.51918686006826,1.846542351266136e-06,1.4146102629785335,707.65,2.464,0.0,5.077318974781839e-06,723.8,3.513,1.124302198822935,5.852086260465128,96.18559264053997,203.5802239939185,0.1766970528516543,5.162706116485777e-06,1.0829188646192387,1
P24_01,seg18,4.842797231209322e-06,704.95,3.585,0.0009588113930473,3.344258425357464e-06,723.1,4.8805,0.0001227859501651,1.470719457758782,708.6392123287671,232.43076923076924,291.18348441019293,3.42191866438356,1.7972391586788392e-06,1.3237892897358174,698.6,1.077,0.0,4.290875224501689e-06,717.85,3.473,1.2148005779594169,4.495725292831561,113.19603698213793,245.79842102477912,0.201251435614409,6.902650665812737e-06,1.0853587812745975,1
P24_02,seg1,4.868896047588064e-06,598.2,3.7705,0.0011748308131399,3.7526447987908e-06,598.65,4.3365,0.0001261558784676,1.3165374622305184,571.0243891402718,209.1014492753623,317.67134934985927,3.690427149321263,1.426577364666186e-06,1.602467979430668,558.85,1.419,0.0,5.839188979594681e-06,564.55,3.696,1.159519329262571,13.47321350223077,208.63281458437464,293.5218758801182,0.256904273228038,5.700424152038058e-06,1.0761422017705895,0
P24_02,seg2,5.847683781839397e-06,606.5,3.41,0.0013746504686906,4.226804246616037e-06,608.5999999999999,4.3365,0.0001261558784676,1.4014435922365045,583.8573104693141,180.30769230769232,329.44583920462884,3.753234205776174,1.480719692338841e-06,1.6754765369927234,559.25,1.419,0.0,6.900323871367237e-06,560.8499999999999,3.5105,1.0725613229701567,16.476180030204613,74.87501407190342,226.36416297895423,0.2514264435682629,6.102614744523263e-06,1.05839998997761,0
P24_02,seg3,5.48623566097766e-06,600.0,3.633,0.001288137343903,3.852991052873152e-06,608.35,4.0135000000000005,5.794751696391043e-05,1.443944849451828,602.0677203918074,208.26388888888889,339.03014709068407,3.590525378450578,1.0123965497239674e-06,1.3437801441818789,596.95,2.377,0.0,5.033751403879112e-06,600.65,3.5295,1.0098662566354002,1.897355407890932,92.68574697172046,313.59828067177426,0.2087461731836499,3.130664790882818e-06,0.9983939245560196,0
P24_02,seg4,5.498251229468294e-06,605.45,3.4665,0.0012501105457629,3.877179984833764e-06,612.55,3.894,3.674572200540379e-05,1.43807907021084,605.3995967741929,199.65277777777777,326.96901910854217,3.507480734767028,1.032936544883798e-06,1.301187964720696,598.9000000000001,2.087,0.0,4.904802712951618e-06,610.8,3.525,1.2201889002140516,2.295896577128099,115.79354621172952,191.2645325409301,0.1867322363810125,2.7127561622032664e-06,1.1465053504226848,0
P24_02,seg5,5.84533936480007e-06,603.85,3.1255,0.001212841513558,4.171796039518632e-06,612.55,3.829,7.433649573675993e-05,1.4191201000684244,604.1986379613367,191.7594936708861,294.45129917559416,3.387017135325129,9.908648020495734e-07,1.416920415670052,598.65,1.804,0.0,5.761454801736925e-06,605.5,3.3085,1.1550623816423973,2.588031513369822,107.12372611693566,247.38173688422123,0.2482784009814328,3.597259074482152e-06,1.141558140483683,1
P24_02,seg6,5.959102945024268e-06,606.0,3.4575,0.0009260965093599,4.045974352622525e-06,612.7,3.7745,7.433649573675993e-05,1.4927507781371612,604.5119838420101,196.18666666666667,231.9864747648737,3.3186081687612186,1.1369508775627762e-06,1.5916037749772916,598.65,1.616,0.0,6.2678657050127726e-06,603.0,3.5155000000000003,1.0594685649453273,2.7415585568237337,109.9860793812456,181.93764508137923,0.2406157405600658,4.415573555848158e-06,1.0921937506963142,1
P24_02,seg7,6.165789615038168e-06,605.85,3.6705,0.0009805452097534,4.133339576851536e-06,614.65,4.071,0.0001280019212295,1.5116106545492032,608.1426244343896,193.55263157894737,240.39136572474703,3.512724434389143,1.3080570649254774e-06,1.5785230797960903,600.0,0.985,0.0,6.352872657676473e-06,603.2,3.153,1.1149410267713284,2.1862449586331385,95.0051780675618,179.73630633755982,0.2536673784607973,5.721916724063692e-06,1.0274252578157044,1
P24_02,seg8,6.055369528037132e-06,605.5999999999999,3.545,0.0010140443303906,4.1559248313501095e-06,614.65,4.071,0.0001280019212295,1.476472274503955,607.9575068243856,189.82894736842104,247.2530094170928,3.5533212010919053,1.3347268372679614e-06,1.5881050519132722,601.7,0.985,0.0,6.426359819511583e-06,610.45,3.4765,1.135980691915793,2.073007320822754,96.823742013743,170.63902947229766,0.2471618941648439,5.542411492234446e-06,1.0722894063067123,0
P24_02,seg9,5.9323053587223794e-06,614.45,3.4080000000000004,0.0011712825714788,4.137002310236263e-06,618.3,4.0045,7.510806916426512e-05,1.4536056218319455,609.071275605214,182.36486486486487,287.00190359421464,3.509287243947858,1.4132462187012283e-06,1.3572966750552469,601.7,1.35,0.0,5.46337895388281e-06,606.9000000000001,3.9945,1.1632787268909528,2.7600661067661694,81.36432093500419,179.4100376283755,0.2344103926571663,4.620439514223577e-06,1.01130573828612,0
P24_02,seg10,5.6584029461432496e-06,611.3,3.4435,0.0010906163148161,3.875520309664183e-06,618.3,3.9215,7.510806916426512e-05,1.4815081061134432,610.5376635514016,197.2753623188406,285.5499911261937,3.4946742990654203,1.5150724378947071e-06,1.294954412719728,604.85,1.35,0.0,4.873154818567616e-06,605.2,2.152,1.1066064275302645,2.150445851671571,100.85296286848536,181.5627343007192,0.2380446484820234,5.153439928680019e-06,0.939917839534068,0
P24_02,seg11,6.283566986302835e-06,612.25,3.3775,0.0013420370960809,3.972971260980789e-06,622.3,4.256,6.839197790320643e-05,1.6041727488839044,612.1707169459954,196.16901408450704,342.6173926715799,3.5856056797020512,1.0604961955842275e-06,1.468275755361995,606.05,2.084,0.0,5.669095762931219e-06,611.65,3.551,1.026633946088499,2.301665094415653,104.41879769405138,281.5317202692327,0.2270013851265035,3.1715645899038308e-06,1.0737310838508327,1
P24_02,seg12,6.100466276511885e-06,613.8499999999999,3.851,0.0010170667817823,4.23063559442003e-06,621.7,4.0440000000000005,7.084959471630142e-05,1.4607008742191,611.7485559566793,189.89743589743588,243.5273420015016,3.6248686823104657,1.114835671234131e-06,1.3289129374410589,605.8499999999999,2.049,0.0,5.477988775663846e-06,610.6500000000001,3.5305,0.9512283913513035,2.4618163859791062,75.12389588938885,221.660847940035,0.2098358956672026,3.716287342815444e-06,1.0544315212566469,0
P24_02,seg13,5.665564477315642e-06,621.15,3.587,0.0013942351814685,3.999114418329364e-06,629.65,3.8345,7.348703170028817e-05,1.4366583596012414,622.7021719038813,185.38888888888889,353.5463477164513,3.4739126617375216,1.2881927796194743e-06,1.4520079410920066,615.75,1.407,0.0,5.645447395728949e-06,618.3499999999999,3.591,1.1710405703709064,2.2756549302840443,80.35827442877665,259.6699438342403,0.1900174769130698,4.0101228325708085e-06,1.0465685201438075,1
P24_02,seg14,5.931174310677771e-06,623.8,2.578,0.0013042270394425,3.98437439041147e-06,629.65,3.8345,7.348703170028817e-05,1.5095750016614775,623.0831952117853,195.09722222222223,331.94582254799656,3.4288618784530387,1.2243091886414694e-06,1.522171805745526,615.75,1.407,0.0,5.8964328506016665e-06,621.6,3.4770000000000003,1.0718826019622738,2.102431292293712,84.66706290802256,241.54203814533903,0.1990188983958061,3.960855404481916e-06,0.991304911627973,1
P24_02,seg15,5.673516285625104e-06,623.4,3.548,0.0017173556328261,4.01730219482591e-06,632.1,4.129,4.617232062443711e-05,1.4316163952528544,626.7668925022575,192.77027027027023,433.345804728372,3.614134146341467,1.3114340109093805e-06,1.675219367030767,619.0,1.91,0.0,6.547974265933854e-06,623.2,3.1595,1.0520438685550069,2.3124073922530672,101.62266321730604,349.18047282321817,0.2268272853655805,3.656296611558349e-06,1.064673992433917,0
P24_02,seg16,5.650382561974741e-06,636.5,3.468,0.001055900193379,3.995511672066354e-06,641.7,3.6215,7.390730067243038e-05,1.4338238923464175,634.1494080145728,193.3013698630137,267.9420213754533,3.2294931693989053,1.3920626207175268e-06,1.6271940031246142,629.0,1.263,0.0,6.323350094332258e-06,636.1,3.364,1.185148309971385,2.455589519085762,87.94800941015392,277.39013226782845,0.2093551983765922,4.609354437937362e-06,1.0619404448294198,0
P24_02,seg17,5.896671130923833e-06,633.4,3.333,0.00103484577931,4.154210727379589e-06,641.7,3.6215,8.184220007205474e-05,1.438626075597785,633.9589400921652,184.16,252.47399579914136,3.240356682027647,1.4356271492695225e-06,1.6574044128917462,627.75,1.755,0.0,6.70160166653073e-06,633.0,3.0855,1.1889727068233549,2.389422277498993,80.98682575546435,249.34380256178733,0.2024358913236286,4.796775040333241e-06,1.0957910835412576,1
P24_02,seg18,4.811039076173256e-06,636.8,3.514,0.0011975965783064,3.766089474000505e-06,640.8,3.88,8.184220007205474e-05,1.295976719053147,633.6318263205012,205.6,322.6033419660687,3.446491942703674,1.197817071017936e-06,1.4423403935795636,627.0,1.836,0.0,5.276783460637577e-06,630.3,3.1695,1.1356078339454472,2.227433845508473,102.66272343264956,310.47399197011333,0.23507806399488,4.092287915422912e-06,1.106303366540366,0
P24_03,seg1,3.2494825453292176e-06,751.75,4.3545,0.0005693761637068,2.050977139347335e-06,762.5,5.016500000000001,2.410542747358312e-05,1.6249828175338117,756.8311860068255,445.15,284.73040548160697,4.426895051194535,6.776829100165747e-07,1.3599019035155362,750.8,3.6255,0.0,2.649671330072025e-06,757.2,4.390000000000001,1.0933462321519072,2.368267598653182,486.834439820019,239.3258762472157,0.2908560351996129,1.15053101311405e-06,1.020540005129641,1
P24_03,seg2,3.0415085441287474e-06,729.95,5.314,0.0008636708080411,2.237598191935419e-06,762.5,5.337,2.410542747358312e-05,1.3924267952042233,756.3842641843966,391.0952380952381,395.3953631574102,4.505957003546109,7.139536321413641e-07,1.4528579401989612,729.95,4.045,0.0,3.09610695250306e-06,757.9,4.3405000000000005,1.133855040486842,3.752005460706607,350.3714272738888,386.50940410740367,0.2496030613917665,1.2070760411361286e-06,1.0797988839730468,0
P24_03,seg4,4.619139099217935e-06,705.85,4.2435,0.0010830447694022,3.42077952008914e-06,721.45,5.074,4.8604022815971176e-05,1.370777048836079,696.025063721325,249.11940298507463,321.40467755343747,4.192087085811382,1.0196176826778971e-06,1.5618654444934454,623.65,3.094,0.0,5.183310838325023e-06,625.5,4.838,1.1810967063292654,16.816019265235127,187.147691020177,192.9838253201098,0.3061750794428857,1.9916124268018286e-06,1.10687746579268,0
P24_03,seg5,4.144178831031286e-06,700.7,4.271,0.0014297353286944,3.483127151556668e-06,721.45,4.519500000000001,4.8604022815971176e-05,1.249276177195582,707.9215469613264,232.3809523809524,430.9983614747468,4.14839640883978,1.0918934979151017e-06,1.6319947143472964,699.2,3.094,0.0,5.143069376860032e-06,720.25,3.9775,1.0948827034999662,4.716149814035351,169.10809448115612,407.2831194326923,0.2355715444096428,3.15104045256952e-06,1.1511467109838034,1
P24_03,seg6,5.76091428659137e-06,698.75,3.7545,0.001495173684505,5.266919584145097e-06,699.2,4.784,1.155809066346442e-05,1.2153243982040776,680.5630434782609,171.7,315.4223388744067,3.748721739130435,1.7098735182972745e-06,1.4101015359396754,628.5,3.269,0.0,5.941513116219007e-06,630.0,4.784,1.3718475094045326,19.54070210871661,61.29536868493592,147.08914527038965,0.3916403435982953,2.0752494473849248e-06,1.348159230969607,0
P24_03,seg7,3.761689688796835e-06,687.05,4.7225,0.0007838507819248,3.1056618631279604e-06,707.0,5.509,7.09696787751426e-05,1.2578220790297014,692.7025812619509,233.25925925925927,262.1015824633674,4.1691931166348,2.3546952802607183e-06,1.3709231574069562,628.5,3.269,0.0,3.942244228923846e-06,630.0,4.784,1.1040979721583235,12.534820391673962,231.96693938719147,202.72669012492315,0.4720746691847187,6.986493073993422e-06,1.1504683775845848,1
P24_03,seg8,4.286652472353572e-06,687.2,4.1575,0.0010493382668155,3.225432952346296e-06,707.0,5.509,7.09696787751426e-05,1.3639902553741048,690.5674002751038,231.1025641025641,333.89391366772253,4.124379642365884,2.0851240602794813e-06,1.5081957807923738,628.5,3.051,0.0,4.615118504831354e-06,630.0,4.784,1.0790981931369266,11.501769380382497,203.1015813864417,372.31414619097177,0.4331084793059401,6.04994061859467e-06,1.1360383287052724,1
P24_03,seg9,5.493477555872476e-06,699.3,3.918,0.0012864713320661,3.3214980126370224e-06,700.5999999999999,5.172,9.259036868019696e-05,1.6974397495529552,684.3087110481588,231.05128205128204,397.5091467107196,4.219028328611899,1.7666332713975372e-06,1.3483396130271534,666.2,1.704,0.0,4.248840301694617e-06,689.9,3.486,0.8766938512931376,7.343882379720451,108.95169106147549,489.6541298544447,0.3506202284330188,5.1196477670832365e-06,0.9871705010369282,1
P24_03,seg10,4.870694064481591e-06,690.05,4.074,0.0010163896454653,3.2358205623884902e-06,700.5999999999999,5.172,4.0048033623536464e-05,1.539452377167418,686.6383971291871,250.22222222222223,321.2444541015238,4.192758971291872,1.4325246880582183e-06,1.3267427056081336,670.4,2.923,0.0,4.102296824347705e-06,670.4,4.243,0.9820545374745676,7.345740747421396,124.06649406465448,352.16952284166496,0.3149762431545512,3.653312419320273e-06,0.9932574628297768,1
P24_03,seg11,3.8603776211875e-06,393.9,3.101,0.0009558751109417,2.565907032740632e-06,700.5999999999999,5.022,5.223656559591717e-05,1.5563674131319525,652.4211237553347,293.2,385.3749606070757,3.9820270270270246,1.7590822598632995e-06,1.3443373082679282,393.9,2.434,0.0,3.2194815834162685e-06,681.1,3.713,0.9689019454668022,84.61441863898182,222.5286343449945,474.0569605760077,0.4465327192423523,5.404969413051216e-06,1.066819512405568,1
P24_03,seg12,4.965057423235807e-06,632.7,4.3835,0.001211956088069,3.3206306785749453e-06,701.4000000000001,5.09,3.746847604179177e-05,1.526365504075983,675.6413754227735,219.26530612244892,372.5813837774086,4.168998872604283,1.4419623850316114e-06,1.4379496880061196,552.55,2.742,0.0,4.580005976883641e-06,582.7,3.679,0.9517347391087834,33.77095940648921,163.31255507847064,504.5025440797998,0.4107142034110868,2.763411044692954e-06,1.0646459966121904,0
P24_03,seg13,5.2400199266985645e-06,679.45,3.6765,0.0015443658624055,3.848867932475021e-06,700.9,4.962,2.5099075297225847e-05,1.4014869448555092,675.5001828153573,204.68571428571428,413.0535044750487,4.17270475319927,1.405442389177572e-06,1.3280634554360795,649.0,3.382,0.0,4.819452797581617e-06,677.55,4.5995,1.200751679252696,12.426918965891447,110.65494099400422,407.3337654236892,0.3622695100696216,2.133776269004956e-06,1.1275287113767198,1
P24_03,seg14,4.166858531362635e-06,698.8,3.953,0.0009668274451584,2.8625604572768577e-06,700.05,4.933,4.419358712621591e-05,1.4929644706520486,681.8611309523802,284.425,346.4094146726055,4.0512321428571445,1.0489963110806097e-06,1.1685157512928883,649.0,2.044,0.0,3.177699634188373e-06,682.7,4.2575,1.1433684942060052,12.594698897415586,217.9777555694088,239.336977789472,0.2791880504240366,2.390722034233386e-06,0.94227823588634,1
P24_03,seg15,5.607824320252477e-06,688.55,3.751,0.0016545315082611,3.638915729261759e-06,701.25,4.905,2.0894626238366905e-05,1.594210474847102,688.2975806451609,210.53333333333333,470.3555801326916,3.800060483870967,1.289306710889827e-06,1.2372591264889508,655.55,1.932,0.0,4.202129583449753e-06,698.9,3.9035,1.2354189640511786,8.63742644246762,160.62351211350776,483.8204071650944,0.3432490516896238,1.911213973108714e-06,1.1267828047653443,1
P24_03,seg16,6.512743008108165e-06,710.6,3.826000000000001,0.0013648539135771,4.191120182557906e-06,725.7,4.856,1.8252776943860665e-05,1.5884704662531082,698.2129545454544,194.8913043478261,332.8904779089488,3.792405303030301,1.103141407775452e-06,1.6740111290849846,633.95,3.108,0.0,6.710939140720079e-06,664.65,4.2435,1.1983835877136937,24.787235956661707,87.58671341676063,360.8146980127632,0.2028137739567627,1.8513512317259915e-06,1.071181640726782,1
P24_03,seg17,5.388978540686865e-06,713.4000000000001,4.112,0.0010224131646838,3.465128500108375e-06,725.7,4.856,1.8252776943860665e-05,1.5824873518212408,706.2436878727628,246.1551724137931,300.2342446220895,3.828990059642144,9.549116279381757e-07,1.5766040040355398,633.95,3.108,0.0,5.274751486121338e-06,652.1,4.617,1.1951348010011502,20.950467583283213,157.9433389102247,255.1021051287808,0.2082215474834779,1.652992647157279e-06,1.1165108574266744,0
P24_03,seg18,3.778851235543295e-06,692.65,3.44,0.0008458651100933,3.012498440512661e-06,722.7,5.139,1.4019813869708812e-05,1.2991907831743892,711.6203799654572,273.41379310344826,290.813288574475,3.782477547495683,8.824020438564006e-07,1.459602489394905,665.5999999999999,3.3295000000000003,0.0,4.093805380100166e-06,719.8,4.031,1.2134737868558256,9.614710337429692,224.38065826393253,197.2557724149946,0.2555209710044177,1.2658892597255014e-06,1.1772285570590286,1
P24_04,seg1,2.0552212530985795e-06,524.1,3.9125,0.0003903312565605,1.658070492314291e-06,528.55,4.198499999999999,3.4283998799159425e-05,1.2782610432320296,520.1176003344491,532.969696969697,242.7695988764768,3.8231596989966574,5.564221120543951e-07,1.42984097833751,511.8,2.234,0.0,2.227093672163027e-06,516.75,3.871,1.2561066741736908,3.0472502197979185,864.9155480756662,157.6392880826501,0.1875331133884036,1.118400714307261e-06,1.1550574455400051,1
P24_04,seg2,3.2558991395292376e-06,518.0,3.817,0.000734939528334,2.2553435855572607e-06,528.55,4.198499999999999,7.40318222755929e-05,1.4764476989536142,521.0003753127604,317.22222222222223,333.2719255043685,3.827075479566305,6.74949639838929e-07,1.370290133896969,513.3,2.277,0.0,2.953120616555288e-06,517.55,4.099,1.207739787232846,2.5730783761493536,242.44051649921067,198.6767996841048,0.1834062991016566,2.4387718217170142e-06,1.111483089222676,1
P24_04,seg3,3.826012073614574e-06,525.65,4.2805,0.0009940486417091,2.752368068677088e-06,530.5,4.463,2.233563494446112e-05,1.4163080239982424,522.7485156912634,314.0,367.97559453782566,4.021006785411369,6.246871489907454e-07,1.1752580332605338,511.5,3.3285,0.0,3.114937398639472e-06,527.05,3.8965,1.142385223325637,2.8070929295555973,331.78169681226035,303.08446324353383,0.1993356856501452,1.1682550965572954e-06,0.989529524816979,1
P24_04,seg4,4.632390907032028e-06,537.85,4.0355,0.0010851008128137,3.2768617464806e-06,545.5,4.3295,1.0027620991953874e-05,1.4357554205658511,528.4273489932887,251.2,336.3143148158684,3.8725805369127526,6.871026816478192e-07,1.299951808190145,511.1,3.423,0.0,4.128692741679602e-06,522.45,4.048500000000001,1.3201539548067,9.324808168231831,122.33639585176604,199.5799408438472,0.189905634722774,8.968127698252599e-07,1.1720262029134252,0
P24_04,seg5,4.258794324807089e-06,530.6,3.5725,0.0007859219850516,3.029895065644192e-06,545.5,4.118,1.0027620991953874e-05,1.4294149419805138,534.9982773109238,296.25,263.78560291584154,3.649826890756307,5.85071854285029e-07,1.4013548281208963,527.7,2.986,0.0,4.104426142975496e-06,534.2,3.819,1.0931840664484804,2.5092585444307045,177.4955358712925,203.13178098878672,0.2762161857639069,8.408826644750633e-07,0.9606051571466389,0
P24_04,seg6,3.782343084209963e-06,521.4,4.238,0.0006342129230519,2.618669856622214e-06,540.2,4.396,1.2098468928249789e-05,1.4796043666055465,531.6661307053947,335.9047619047619,248.0960054160156,3.645967323651455,6.238706466722888e-07,1.3987282497690707,519.4,2.986,0.0,3.48838810026306e-06,537.2,3.9615,1.1846949336172925,4.820765879304299,230.80377152980185,184.8293304620016,0.3576508028823411,8.508608522711896e-07,1.110455385307003,1
