Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content,Answer
P24_01,seg13,4.7255571035791055e-06,690.7,3.605,0.0010316318270952,3.101566840771323e-06,709.35,4.205,0.0001247072951065,1.5403460727389744,696.3155162738487,259.5,336.2714699130744,3.6785788439955134,1.273654034948828e-06,1.4472247788428452,687.35,1.555,0.0,0.9889012208657048,4.39108472465372e-06,696.5,3.473,1.1580273716586815,3.985213649919092,289.5160228252099,265.6452598139842,0.190663218157662,4.2199648161986645e-06,1.0293621376077853,5,366,260.0,65.7875368135941,12324627,29912253,0.0543478260869565,4.382648796742088e-05,0.0038461538461538,1300,3.648204225352112,0.3798474466100529,3.8685,1.555,1.555,3.605,2.4260537917231884e-06,1.4958649841865457e-05,0.0001247072951065,0.0,696.7816901408451,3.643107380839877,703.45,690.3,700.6,690.7,0.2,0.8,72,2265,282.52777777777777,321.1403086021384,83274,29479223,0.782608695652174,0.0006857833986409,0.0035394749778782,20342,3.6739460285132433,0.1797412730678937,4.1205,2.775,3.473,3.5625,1.080455165367596e-06,2.8494880301133444e-06,6.826778745121585e-05,0.0,695.9387644263414,3.87285762579931,709.35,687.35,696.5,691.0,0.032258064516129,0.967741935483871,1
P24_01,seg15,4.666037714856334e-06,712.5,3.503,0.0008380733544984,3.492858344649903e-06,737.9,3.9655,9.870909636745723e-05,1.3493731906319846,716.813720930232,209.76,242.36274660675565,3.4854415697674392,1.8565421971973688e-06,1.368395278163557,693.95,1.713,0.0,0.9550249861188228,4.6840186487908444e-06,693.95,3.4185,1.1699727211767206,7.994530605126488,106.01535242357568,235.25467326390665,0.186562202565986,5.506783206867135e-06,1.0766661728795268,18,550,276.6666666666667,125.5140020311772,4779957,28163517,0.18,0.0001739443455635,0.0036144578313253,4980,3.3896508379888264,0.1361376831770264,3.6605,2.526,3.2825,3.4385000000000003,1.0721110065711155e-06,3.918915280885822e-06,5.445485110470701e-05,0.0,719.442877094972,6.748289405947309,730.6,708.45,711.55,708.45,0.7647058823529411,0.2352941176470588,57,433,192.96491228070167,89.6118544677705,316442,29762385,0.57,0.000384179489328,0.0051822892990271,10999,3.509354855923159,0.1815063564626065,3.9655,2.639,3.4185,3.503,1.6478707170985496e-06,4.583442947101055e-06,9.870909636745723e-05,0.0,714.1334578441831,7.663544416948279,732.95,693.95,693.95,712.5,0.0833333333333333,0.9166666666666666,1
P24_02,seg1,5.269045796562448e-06,569.95,3.4445,0.0013919407795594,3.635659018811944e-06,574.3,4.0985000000000005,6.574996997718265e-05,1.463761102730449,566.5344517675258,222.7722772277228,386.68647969479457,3.520993109646494,1.109413136252765e-06,1.6439468520098408,558.85,1.888,0.0,0.9267073847862298,5.858477125710406e-06,566.9,3.271,1.1101364453791371,3.538222604452891,183.75112958499705,334.77890551379943,0.2430746302717565,3.7677387596191583e-06,1.091832369396876,4,266,220.75,34.16016198244187,2831337,27563862,0.0396039603960396,3.178501894664303e-05,0.0045300113250283,883,3.554384615384614,0.3456157306413197,3.9505,2.036,3.2985,3.9505,1.3029850068406451e-06,5.725218390920857e-06,4.9594716301410994e-05,0.0,565.6698717948717,2.814114930221019,571.7,561.45,567.8499999999999,561.45,0.25,0.75,70,1516,235.9857142857143,212.27869928415387,616232,29329287,0.693069306930693,0.0005946282310074,0.0042375446455596,16519,3.5331427976686043,0.2556356713505242,4.0985000000000005,1.888,3.622,3.5455,1.1814095789641895e-06,4.080450560609727e-06,6.574996997718265e-05,0.0,566.1900915903414,3.342223821789551,573.25,559.1500000000001,566.2,563.7,0.0535714285714285,0.9464285714285714,1
P24_02,seg2,6.084328113230157e-06,605.05,3.5385,0.0014376406891965,4.2115978766347385e-06,608.5999999999999,4.3365,0.0001261558784676,1.4571142348846762,587.463600958658,180.1452991452992,344.29548733944176,3.709122528460152,1.4925019459745288e-06,1.644546413223492,558.85,1.419,0.0,0.9267073847862298,6.807772144660885e-06,561.7,3.635,1.1056787593363353,17.195797637499407,75.69280758402904,250.7213353182437,0.2576172571758386,5.774635634880661e-06,1.063446382271291,5,450,253.6,111.90531712121636,3330988,18003969,0.0427350427350427,4.564364194506709e-05,0.0039432176656151,1268,3.7390204081632654,0.1790907579391329,4.031,3.047,3.6305,3.844,8.678042144381882e-07,1.6123657373867471e-06,1.239942356190703e-05,0.0,567.5632653061224,12.210909755743328,598.35,560.95,562.95,598.35,0.4,0.6,77,383,181.5064935064935,76.8177308508201,16654,29945570,0.6581196581196581,0.000503087965161,0.0055094447624499,13976,3.7251230558097,0.2740012594871484,4.3365,1.419,3.635,3.5385,1.505918974115281e-06,6.140443149148509e-06,0.0001261558784676,0.0,587.0754803293695,16.82488720776074,608.5,559.1500000000001,561.7,605.05,0.0526315789473684,0.9473684210526316,1
P24_02,seg3,5.363594820898777e-06,602.75,3.86,0.0011737142888572,3.672426409922939e-06,608.5,4.0135000000000005,7.9200192146031e-05,1.4748230404873972,602.3134421364995,220.63106796116503,322.7352053908258,3.569591097922843,9.868739223385922e-07,1.344412510376462,595.5999999999999,1.881,0.0,0.9355913381454748,4.841386960220087e-06,602.5999999999999,3.5715,1.0444587663430736,2.2963810260646107,130.73712513308513,278.58048403383015,0.208168364201186,3.419289440617272e-06,1.0597831367300194,6,416,258.0,102.86496002040734,10209477,22550764,0.058252427184466,5.519336002486126e-05,0.003875968992248,1548,3.590175925925926,0.2001767830237849,3.9455,2.824,3.932,3.7665,1.2090703642118788e-06,4.020434538471256e-06,3.830681477033926e-05,0.0,601.8310185185188,2.445611342951974,607.1500000000001,598.6500000000001,607.1500000000001,599.8,0.3333333333333333,0.6666666666666666,65,966,234.03076923076924,146.96927498107055,149894,29762307,0.6310679611650486,0.0005423781606577,0.0042729424138837,15212,3.549665784832452,0.2022191935380353,3.9695,1.881,3.5715,3.86,1.0104836189365812e-06,3.774605203033613e-06,7.9200192146031e-05,0.0,602.0389770723109,2.3758228403935084,608.5,595.5999999999999,602.5999999999999,602.75,0.06,0.94,1
P24_02,seg4,5.682526038531e-06,605.15,3.5275,0.0012737718728832,3.797426634433918e-06,612.6,3.894,3.8006604623236265e-05,1.5106665345731471,605.8484794275493,204.76415094339623,338.62485239799,3.511910852713179,1.1239410287646517e-06,1.2655673698187877,598.9000000000001,2.087,0.0,0.9311493614658524,4.715221893710527e-06,604.5,3.696,1.2556234575859757,2.2674480759594013,110.34513404481176,199.95417697505243,0.1795909406957943,3.0887117356116053e-06,1.156701387819535,8,300,200.0,79.26267361483228,5995803,20985261,0.0754716981132075,5.731964731221009e-05,0.005,1600,3.4235157480314964,0.2006406301037851,3.6495,2.108,3.6385,2.7805,1.5527395521569614e-06,4.222265862786762e-06,3.674572200540379e-05,0.0,604.4830708661418,1.052552085059698,607.25,602.55,605.35,604.5999999999999,0.5,0.5,77,749,209.6103896103896,116.2956934356914,33310,29845615,0.7264150943396226,0.0005782119422619,0.0047707558859975,16140,3.503534412955468,0.1611791645512945,3.894,2.391,3.696,3.5275,9.96354147581187e-07,2.817080608013636e-06,3.8006604623236265e-05,0.0,605.5223481781375,1.940772789297767,612.55,598.9000000000001,604.5,605.15,0.0606060606060606,0.9393939393939394,0
P24_02,seg5,6.001591715604717e-06,611.4000000000001,2.6975,0.0011464822436419,4.219761004895316e-06,614.65,3.829,7.433649573675993e-05,1.4344147368231832,604.7091964285709,184.728813559322,274.01581175709225,3.370995238095237,1.1010112955766936e-06,1.4673352956232737,598.65,1.616,0.0,0.9322974472807992,6.086858426635636e-06,607.5999999999999,3.5255,1.144177149881628,2.62903060365159,97.06880641986332,232.3897251299122,0.2337798178908312,3.989229698752467e-06,1.1172893830707138,7,250,195.1428571428572,56.70222973695882,6878507,22684056,0.059322033898305,4.884909773463561e-05,0.0051244509516837,1366,3.399768041237113,0.2454730134295111,3.694,2.595,3.694,3.5695,7.748546631122772e-07,1.630644048339314e-06,1.1648153707595311e-05,0.0,605.1092783505154,3.0813647704868155,609.3499999999999,598.65,608.5,607.55,0.4285714285714285,0.5714285714285714,91,749,192.28571428571428,102.52038124894278,49964,29712433,0.7711864406779662,0.0006257404920649,0.0052005943536404,17498,3.360242614475625,0.2191047380059655,3.803,1.759,3.5255,2.6975,1.1184854712537254e-06,4.258634399826577e-06,7.433649573675993e-05,0.0,604.5219350073851,2.679629919274765,614.65,599.1,607.5999999999999,611.4000000000001,0.0493827160493827,0.9506172839506172,1
P24_02,seg6,6.4652355918254704e-06,608.3,3.427,0.001066447321348,4.27307646641119e-06,614.65,4.071,0.0001280019212295,1.5260598383082322,607.1976291793319,181.5555555555556,251.72515427563445,3.4939407294832794,1.2743044012393584e-06,1.5392708068435257,600.0,0.985,0.0,0.9133814547473624,6.464987298444751e-06,606.3,2.809,1.1169871791688049,2.452860408001889,90.63620389192552,181.700370121643,0.2516958412753031,5.16663317283212e-06,1.0530883520131018,4,250,183.25,70.86783473480759,5063101,5679334,0.0341880341880341,2.6770641451960704e-05,0.0054570259208731,733,3.5904468085106385,0.0880064371436737,3.679,3.209,3.209,3.5695,8.26238373368573e-07,1.8378519077352995e-06,1.1648153707595311e-05,0.0,607.7414893617021,0.6546920242552944,609.3499999999999,606.3499999999999,608.2,607.55,0.75,0.25,86,516,180.36046511627907,88.92560179104083,233170,29878980,0.7350427350427351,0.0005664930689786,0.005544452324157,15511,3.461877156943308,0.2112480445739517,4.071,1.677,3.292,3.427,1.3018952300806592e-06,5.70471658467859e-06,0.0001280019212295,0.0,606.8200082169271,2.6023940932110605,614.65,600.0,604.5,608.3,0.0136986301369863,0.9863013698630136,0
P24_02,seg7,6.055719578173304e-06,611.75,3.277,0.0011376192480811,4.1923875720133705e-06,617.05,4.071,0.0001280019212295,1.4571267136965884,608.5238774271837,186.8782608695652,273.7338436821306,3.562301274271851,1.3374726430821024e-06,1.5224774561785044,601.7,0.985,0.0,0.9145394006659268,6.271810077849757e-06,608.45,3.46,1.108589408632251,2.301255289983793,89.97671704937886,179.1288961392328,0.2385989077468178,5.280346139181772e-06,1.0132755141998102,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,85,516,188.1529411764706,88.27574572278144,49964,29945572,0.7391304347826086,0.0005830335168626,0.0053148252360407,15993,3.549560457516338,0.2075099334156911,4.071,1.35,3.4785000000000004,3.277,1.41235672331648e-06,5.910567536055091e-06,0.0001280019212295,0.0,608.4856617647049,2.478149129967823,617.05,601.7,607.25,611.75,0.0,1.0,1
P24_02,seg9,6.197537542082441e-06,612.25,3.3775,0.0012546813381753,3.973118253218189e-06,622.3,4.256,7.510806916426512e-05,1.5745831054280353,611.5899258343632,196.65420560747663,318.7717741719261,3.5603254017305312,1.3140958621765772e-06,1.3757376821521363,606.05,1.35,0.0,0.897891231964484,5.3638008611482924e-06,610.95,3.637,1.0578615939552043,2.2982355619623664,96.79185046816526,247.3219404719657,0.242568037654939,4.390833260796168e-06,1.0132376232221272,1,217,217.0,0.0,21368210,21368210,0.0093457943925233,8.057632345311654e-06,0.0046082949308755,217,3.6806315789473687,0.3754337803019501,3.996,2.186,2.186,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.357894736842,1.8663886071096183,614.1500000000001,607.3,607.3,608.45,0.0,1.0,85,733,192.4705882352941,97.38920300908664,16655,29995502,0.794392523364486,0.0006074786413331,0.0051955990220048,16360,3.543264291307755,0.2306571240961436,3.9295,1.35,3.637,3.3775,1.429099314913258e-06,4.78294681613168e-06,7.510806916426512e-05,0.0,611.5362568519967,2.1141802378643058,618.9,606.5,610.95,612.25,0.0,1.0,1
P24_02,seg10,6.463045547831951e-06,614.3,4.0145,0.001199014781897,4.053948485563543e-06,622.3,4.256,7.084959471630142e-05,1.6087526841010402,612.0428267477201,195.57657657657657,298.45345114437134,3.607381155015194,1.08145049588189e-06,1.404632391927359,606.05,2.049,0.0,0.9133814547473624,5.591707225450342e-06,612.35,3.4435,0.9321680883809929,2.1674783743835584,96.76029891621587,268.49887029303915,0.2186097252927746,3.475645187997069e-06,1.0863105441361545,1,217,217.0,0.0,9360056,9360056,0.009009009009009,7.925286678984584e-06,0.0046082949308755,217,3.7636666666666665,0.102635563152006,3.996,3.6995,3.7285,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.6388888888889,1.4490925715929155,614.1500000000001,608.45,613.35,608.45,0.0,1.0,82,733,195.0609756097561,100.81119714913308,133240,29845644,0.7387387387387387,0.0005841703245638,0.0051266020631447,15995,3.603594684385383,0.1930491071650087,4.0145,2.084,3.4435,4.0145,9.728273769122069e-07,2.8206095876004014e-06,6.839197790320643e-05,0.0,611.923131229236,1.765185461484969,619.1500000000001,606.5,612.35,614.3,0.0,1.0,1
