Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Answer
P24_01,seg11,4.603775286394646e-06,729.9,3.8205,0.0006735409189544,2.9535970909600308e-06,741.25,4.221,7.127416836795964e-05,1.581291057487736,702.4298806179767,280.0857142857143,231.34583374262647,3.528041432584268,1.4397804310574466e-06,1.3918784426821929,690.3,2.1235,0.0,3.9935896015825e-06,696.0,2.622,0.9230892488602414,14.286856543986028,201.64359021332683,177.9050994327949,0.2251118759192545,4.520104483908509e-06,1.0083751352029295,1
P24_01,seg12,5.293074752575982e-06,719.8,3.357,0.0009757826310008,3.289421910331358e-06,741.25,4.221,8.435905133593517e-05,1.6297497953861697,725.2974358974354,244.6582278481013,300.4456988711595,3.644343381843384,1.3351044712982142e-06,1.385372678203121,713.7,2.084,0.0,4.44170624819614e-06,732.7,3.687,1.0153126151045777,5.943551530348813,166.21687146893893,269.55084811315186,0.2382148030133424,4.392704723101385e-06,0.9757356068011572,1
P24_01,seg13,5.058028927018021e-06,694.2,3.62,0.0010636992567188,3.6025320582909565e-06,711.5,4.035,4.220954668267787e-05,1.420346338096017,700.2862164024812,224.8275862068965,298.69764801974065,3.5496495520330846,1.0420257055796218e-06,1.4139677229269645,692.2,2.79,0.0,4.976763728216203e-06,707.65,3.6545,1.2319692311397497,3.575876967725544,112.20674511256894,243.2979170095999,0.1457552200454202,2.28554696043376e-06,1.132865857151215,1
P24_01,seg14,4.550038184397655e-06,695.3,3.796,0.0010451030444645,3.2735270982366008e-06,705.45,4.044,0.0001247072951065,1.4077696224836531,697.6788275862068,242.9746835443038,323.3520816171216,3.58659379310345,1.3205522853455652e-06,1.3565605055011607,691.1,1.555,0.0,4.328313839075702e-06,700.7,3.544,1.2612595725621385,2.3050998171316444,207.7627452774416,240.77476791268057,0.1830569500439067,4.439972494189465e-06,1.1383434643918182,1
P24_01,seg15,4.367650202102394e-06,690.7,3.605,0.0009895577173802,2.874580862830143e-06,709.35,4.205,0.0001247072951065,1.5411099622461166,696.4968328840973,274.5211267605634,349.1619488525198,3.717121293800546,1.2528910881963784e-06,1.489211685775874,687.35,1.555,0.0,4.160271823546053e-06,695.9000000000001,3.3935000000000004,1.1443960279447627,4.308502399856815,317.89782092251545,271.56020879744483,0.1757259649146629,4.494178237353339e-06,1.052518189536418,1
P24_01,seg16,4.633480825373186e-06,719.5999999999999,3.5780000000000003,0.000899398671294,3.497195628320072e-06,737.9,3.9655,9.870909636745723e-05,1.3410707285340375,715.6106241234204,207.97590361445785,260.31341810025924,3.505709326788216,1.956151888839017e-06,1.3035966712002829,690.7,1.713,0.0,4.449078782515087e-06,703.75,3.4425,1.215170444661454,9.134307857262597,105.77864322963678,250.82293684054727,0.1852187265852519,5.713248585210956e-06,1.137111679797836,1
P24_01,seg17,4.615932186955481e-06,712.5,3.503,0.0008622768412416,3.568506782403577e-06,737.9,3.9655,9.870909636745723e-05,1.3087371150692468,719.206837016574,211.74418604651163,244.4779645564846,3.503434737569061,1.7809524857955125e-06,1.3563871416205215,707.65,1.713,0.0,4.727712139683464e-06,711.7,3.2785,1.133255676100957,6.118062538780422,107.24070628006577,236.3621266277923,0.178755833329555,5.19534467774262e-06,1.0535816885256883,1
P24_01,seg18,4.926281520256192e-06,704.95,3.585,0.0009263928223994,3.331113550546337e-06,729.5999999999999,4.8805,0.0001227859501651,1.4973551527360371,711.4236824093082,227.4320987654321,281.5793332909974,3.4381238877481146,1.944567207297081e-06,1.331038599470749,698.6,1.077,0.0,4.324363166478781e-06,728.95,3.555,1.208246138161902,7.064082679428851,113.48027783183352,233.28038557077213,0.199537576844113,6.6359856608456935e-06,1.0588930202536149,1
P24_02,seg1,5.273335215012788e-06,598.2,3.7705,0.0013513496640946,3.769081027484796e-06,598.65,4.3365,0.0001261558784676,1.4155637445653162,570.6955871626556,208.62790697674416,362.7536488249255,3.679979576951125,1.420478376875106e-06,1.514503136927832,558.85,1.419,0.0,5.575534224589717e-06,567.8499999999999,3.4975,1.1201625463994072,12.162074916685718,190.77162487932296,336.0476895800799,0.2515983561040761,5.491011714462878e-06,1.0686672270303867,0
P24_02,seg2,5.519359430472533e-06,606.5,3.41,0.0014053116991716,3.953580962473652e-06,608.5999999999999,4.3365,0.0001261558784676,1.41155213446672,579.4877713458752,191.52747252747253,359.4023461499756,3.7341971780028897,1.4238871772756773e-06,1.6285556378238095,558.85,1.419,0.0,6.297118289852881e-06,560.75,3.396,1.0875168865720954,17.176496966336664,157.71629526599273,292.9260715563229,0.2468635373972893,5.615215444763781e-06,1.0534842909204634,0
P24_02,seg3,5.216271490947981e-06,600.0,3.633,0.0011740533413318,3.65326021884576e-06,608.35,4.0135000000000005,7.9200192146031e-05,1.4448382115922758,601.9222818311881,224.6235294117647,325.1972472958089,3.571019670958508,1.0532172763241065e-06,1.328899569048086,595.5999999999999,1.881,0.0,4.74058496737536e-06,607.45,3.6245,0.9827376397197024,2.163591062465906,130.60026037954316,300.18757247546586,0.2104611559061343,3.6662672439443535e-06,1.0097671307634308,0
P24_02,seg4,5.546038612157976e-06,605.45,3.4665,0.0012484545728778,3.84887223553148e-06,612.6,3.894,3.674572200540379e-05,1.4571420690376795,605.6288967971527,204.87777777777777,328.01352580467886,3.5115569395017783,1.01764850029578e-06,1.2863426925590515,598.9000000000001,2.087,0.0,4.840947148663354e-06,605.0,3.635,1.255684012394197,2.379862961117837,113.59644991463634,207.2337912604907,0.1793362027239225,2.6493217902082204e-06,1.1635400788734638,0
P24_02,seg5,5.81664731365838e-06,603.85,3.1255,0.0012589874195749,4.042538053474523e-06,612.55,3.894,7.433649573675993e-05,1.4541672737865483,604.3207152974516,194.3368421052632,314.7480335202631,3.404417492917845,1.017650462759251e-06,1.3751437297782798,598.65,1.804,0.0,5.442037785959781e-06,606.95,3.397,1.1680406683265718,2.472056672867617,109.99019400453685,245.904900910594,0.2426188145703144,3.5392570394189377e-06,1.136014799786298,1
P24_02,seg6,6.048176127394657e-06,606.0,3.4575,0.0010024145834539,4.221042015046206e-06,612.7,3.7745,7.433649573675993e-05,1.4476350713457709,604.4254121863795,188.4183673469388,239.92861260497963,3.3445430107526906,1.143434621163763e-06,1.468576282105517,598.65,1.616,0.0,6.072413572964313e-06,600.7,3.565,1.1262728313334351,2.6062867705353288,101.27414295019562,182.55710587102973,0.2272971014416681,4.246631795328306e-06,1.1145894787901829,1
P24_02,seg7,6.263625340116776e-06,605.85,3.6705,0.0010297275296067,4.22341738645092e-06,614.65,4.071,0.0001280019212295,1.4985190565614503,607.4057608695663,186.5360824742268,246.3535480480816,3.471644927536234,1.280122516826525e-06,1.5816936639401409,600.0,0.985,0.0,6.542417416812212e-06,603.2,3.246,1.0934945274708676,2.5703272338863985,92.0599964986229,180.66491865083367,0.2559772548057294,5.4813696458537445e-06,1.0438524086407557,1
P24_02,seg8,6.28805651887347e-06,605.5999999999999,3.545,0.0010248194510634,4.195088390512388e-06,614.65,4.071,0.0001280019212295,1.514687176047102,607.6892000000003,187.59375,246.86178879441536,3.5224752727272755,1.2772928008829029e-06,1.5759915167415317,600.0,0.985,0.0,6.473685721356984e-06,603.2,3.153,1.1265920054133287,2.249251390908784,92.0678900680305,180.07925079111632,0.2500615588828314,5.296953088868017e-06,1.0560005542063051,0
P24_02,seg9,6.2843822408404645e-06,614.45,3.4080000000000004,0.0011849518311599,4.1454646210002285e-06,618.3,4.071,7.510806916426512e-05,1.532443603854832,608.8058277654043,183.7956989247312,288.9499373122624,3.547825909428356,1.375152749238151e-06,1.427479311754757,601.7,1.35,0.0,5.79030552206568e-06,609.05,3.7425,1.1148738998346646,2.609963728241292,85.7490726454843,187.32339383560293,0.2367235056916082,4.281916460844175e-06,1.0036825448857738,0
P24_02,seg10,5.933356292750071e-06,611.3,3.4435,0.0011259802905455,4.044774757729227e-06,618.3,4.0045,7.510806916426512e-05,1.4834010734274303,609.5979431563194,187.9,281.50683849786265,3.495875467464467,1.412075882259191e-06,1.3358580287357904,601.7,1.35,0.0,5.2831727271062174e-06,606.9000000000001,3.9945,1.1411089653770576,2.7765891823934523,97.12138241061191,176.87540842309113,0.2301478282339809,4.720949536375713e-06,0.9865885049625612,0
P24_02,seg11,6.297653566747284e-06,612.25,3.3775,0.0012522708016507,3.951925011863634e-06,622.3,4.256,7.510806916426512e-05,1.6118829102856926,611.7914424514191,197.63636363636363,320.51840941025,3.542921898355756,1.3174846817899492e-06,1.377864494546862,606.05,1.35,0.0,5.321462223527711e-06,614.15,3.7035,1.072818911890704,2.3150275737486834,102.18769993892984,266.4658358251959,0.2515991443949441,4.583470854127806e-06,1.0667050843285968,1
P24_02,seg12,6.240846845803895e-06,613.8499999999999,3.851,0.0010208786170132,4.202103321663038e-06,621.7,4.0440000000000005,7.084959471630142e-05,1.500642698290133,611.8536409516948,190.30927835051543,245.47534658562083,3.622375630857968,1.0572327167505272e-06,1.414478427141645,605.8499999999999,2.049,0.0,5.821232239440191e-06,615.75,3.6865,0.8975994330395592,2.266523281878483,74.92195395108695,217.00625761029048,0.1981017897877657,3.4658704870169e-06,1.090729617312586,0
P24_02,seg13,5.86973811955611e-06,621.15,3.587,0.0013977254831598,4.079685119259838e-06,629.65,3.8345,7.348703170028817e-05,1.4545830285380346,622.5053874538744,184.0217391304348,346.37111996286905,3.461125092250921,1.269216998092718e-06,1.358427665414635,615.75,1.407,0.0,5.42147980322247e-06,620.0,3.443,1.1640540489762852,2.5651907527359885,75.22917049685904,258.737174674434,0.1911703721468181,3.99154741533751e-06,1.064047832616496,1
P24_02,seg14,5.827032723193221e-06,623.8,2.578,0.0013756666438609,4.03832449827812e-06,629.65,3.8345,7.348703170028817e-05,1.458965849262699,622.7812776957156,190.05494505494505,344.4378552010326,3.441988552437224,1.2263260539073165e-06,1.4669534480906088,615.75,1.407,0.0,5.793835496768683e-06,621.75,3.2165,1.1026626326498756,2.0644328860154526,83.58752733078497,252.559143177031,0.1894451882705882,3.886821868651274e-06,1.044097599779446,1
P24_02,seg15,5.537446500222022e-06,623.4,3.548,0.0014922125236677,3.897722363747013e-06,632.1,4.129,4.617232062443711e-05,1.4368319510704728,626.0794096209902,200.8876404494382,387.1926585127971,3.5589438775510245,1.2929004184544842e-06,1.638516386596459,619.0,1.91,0.0,6.242965514787167e-06,621.0,3.427,1.019426007191295,2.5795372200697235,103.46424922760946,340.0052632630775,0.2431501048886184,3.668155815764213e-06,1.0801393524139835,0
P24_02,seg16,5.794913869286757e-06,636.5,3.468,0.001127363254605,4.104704729593624e-06,641.7,3.6215,7.390730067243038e-05,1.4269539849914914,633.7918241279076,191.7659574468085,277.60472803880845,3.2526304505813983,1.2203632388660984e-06,1.663498694156173,622.6,1.263,0.0,6.6828907244357525e-06,628.0,3.392,1.199765947567384,3.0653851036654127,85.67548494824207,264.9099763466916,0.1975308838161228,4.142858479209505e-06,1.0976762049300803,0
P24_02,seg17,5.803832648769262e-06,633.4,3.333,0.000979752340285,4.029086148080653e-06,641.7,3.6215,8.184220007205474e-05,1.456313122597326,633.5376822157428,193.94565217391303,245.8420627195528,3.2318983236151584,1.36852663101475e-06,1.6317684207386316,627.75,1.263,0.0,6.431610855202301e-06,632.55,3.4725,1.189650966640151,2.3469631866414304,87.07661955540286,234.1363775902931,0.2021930764515651,4.734904609715448e-06,1.0688228132688675,1
P24_02,seg18,5.026986303793621e-06,636.8,3.514,0.001170350955908,3.823239474252437e-06,640.8,3.88,8.184220007205474e-05,1.329963186926865,633.5267895878532,205.0,309.6335643420679,3.416126536514829,1.2994977154456068e-06,1.463655532403071,627.0,1.836,0.0,5.468725935277947e-06,635.3,3.2515,1.1611182386729122,2.2057113973240297,95.63856770249076,293.31386192664763,0.2336731932769138,4.147604224462748e-06,1.0858801072089237,0
P24_03,seg1,3.0863708764356087e-06,751.75,4.3545,0.0005654353915214,2.0055056450686395e-06,762.5,5.016500000000001,2.410542747358312e-05,1.5710104219561298,756.7048705722074,455.5102040816327,287.8153431932667,4.321407016348768,6.694498374521132e-07,1.3197677100962444,750.8,3.4095,0.0,2.538768874704786e-06,754.2,4.0085,1.100762873080712,2.3492304901784644,533.066878326451,256.6940705281256,0.3520902812641808,1.0980053837508854e-06,1.0193398261980084,1
P24_03,seg2,3.288571234181902e-06,729.95,5.314,0.0008206446459586,2.322310031344852e-06,762.5,5.337,2.410542747358312e-05,1.442301267390162,756.0831342234717,367.4,359.9182528389087,4.462793745607868,7.079959544959462e-07,1.4227605136359758,729.95,3.8035,0.0,3.1839422489084285e-06,756.2,3.8035,1.1340799799279695,3.461377743038508,315.64165100926056,358.16603003495254,0.2492897071627357,1.1438076785940283e-06,1.0483154331705142,0
P24_03,seg4,4.651434212712607e-06,705.85,4.2435,0.0010567214115392,3.389487784479709e-06,721.45,5.302,4.8604022815971176e-05,1.3922004157558188,691.5948831587427,245.6,316.2826606172789,4.193848106365832,1.0847934660480937e-06,1.5392917607512808,474.3,3.094,0.0,5.068341744964823e-06,479.2,4.448,1.186766574436923,26.21350604554925,183.9960932162435,190.71676809076143,0.3295573994476311,2.169637914602853e-06,1.1032457935391884,0
P24_03,seg5,3.971912203239127e-06,700.7,4.271,0.0011874608135628,2.951395133702811e-06,721.45,5.074,4.8604022815971176e-05,1.3891865431788932,708.438402457757,271.15625,415.3174839586028,4.190447004608299,1.1218495536569309e-06,1.653025630022387,691.3,3.094,0.0,4.573811062813214e-06,691.3,4.18,1.0672145500082828,4.579649791541187,239.0044012788157,347.35265523994326,0.2872479066581257,2.716294805188994e-06,1.040791735662952,1
P24_03,seg6,5.80925930274248e-06,698.75,3.7545,0.0023817500664074,5.5853830525514725e-06,707.1,4.784,2.635845091564095e-05,1.1346354807151473,682.9165384615385,154.25,465.1915142203774,3.767653846153845,1.921605585903204e-06,1.50593755496014,628.5,3.269,0.0,7.009365081395973e-06,707.1,3.818,1.2754060299823202,19.517553606371333,68.81084084780404,451.44716258615193,0.3807882728052724,3.261761874848376e-06,1.213772689260809,0
P24_03,seg7,3.761689688796835e-06,687.05,4.7225,0.0007838507819248,3.1056618631279604e-06,707.0,5.509,7.09696787751426e-05,1.2578220790297014,692.7025812619509,233.25925925925927,262.1015824633674,4.1691931166348,2.3546952802607183e-06,1.3709231574069562,628.5,3.269,0.0,3.942244228923846e-06,630.0,4.784,1.1040979721583235,12.534820391673962,231.96693938719147,202.72669012492315,0.4720746691847187,6.986493073993422e-06,1.1504683775845848,1
P24_03,seg8,4.286652472353572e-06,687.2,4.1575,0.0010493382668155,3.225432952346296e-06,707.0,5.509,7.09696787751426e-05,1.3639902553741048,690.5674002751038,231.1025641025641,333.89391366772253,4.124379642365884,2.0851240602794813e-06,1.5081957807923738,628.5,3.051,0.0,4.615118504831354e-06,630.0,4.784,1.0790981931369266,11.501769380382497,203.1015813864417,372.31414619097177,0.4331084793059401,6.04994061859467e-06,1.1360383287052724,1
P24_03,seg9,5.090104297386186e-06,699.3,3.918,0.0012020300191615,3.1344717641907635e-06,700.5999999999999,5.509,9.259036868019696e-05,1.6608184337264686,685.388470451912,234.66666666666663,392.2028895834556,4.245939745075324,2.18737926965576e-06,1.432486786041664,666.2,1.704,0.0,4.290529855271795e-06,687.65,4.4125,0.8994165701785216,7.205440936978369,109.95536284411878,465.5161254096326,0.3883444751762732,6.665200120270018e-06,0.9859168145004178,1
P24_03,seg10,5.252407114298411e-06,690.05,4.074,0.0011504754017129,3.2957419014633096e-06,700.5999999999999,5.172,9.259036868019696e-05,1.623207785274717,686.3193419740786,244.4,355.54377034937875,4.166383349950153,1.5209757764890878e-06,1.3527600433860825,666.2,1.704,0.0,4.296226213699642e-06,689.9,3.486,0.9801327960948224,7.129533243989303,124.7963674685018,418.1579298508846,0.3197235384981914,4.560868107145419e-06,1.005654578804313,1
P24_03,seg11,4.021505856219749e-06,393.9,3.101,0.0009220136461686,2.709223242997335e-06,700.5999999999999,5.022,5.223656559591717e-05,1.5256086270886606,656.1079780755186,283.1891891891892,349.77742745613136,4.0130389768574855,1.6968877412161824e-06,1.3165637276712232,393.9,2.434,0.0,3.3740615355754923e-06,673.05,4.024,0.9216784996361216,78.80810906991192,201.317719846824,434.38761639538177,0.4273162695365803,5.056614910252647e-06,1.0368961659448137,1
P24_03,seg12,4.407411576046067e-06,632.7,4.3835,0.0011720868706505,3.002117022286069e-06,701.4000000000001,5.09,4.659541251351026e-05,1.4974632148561895,647.8703721841339,213.2941176470588,398.22851647309545,4.033060235063663,1.922669447493672e-06,1.42277216609674,393.8,2.406,0.0,4.103825458725851e-06,471.1,3.4,0.9550469557034196,81.36381645845327,162.77337547862635,521.7883774916268,0.5336179432500152,4.362517224785865e-06,1.051557337493022,0
P24_03,seg13,5.448067352648337e-06,679.45,3.6765,0.0016121230578635,3.980240055899507e-06,700.9,4.962,2.5099075297225847e-05,1.3985346414456523,671.2548591549302,193.91489361702128,413.8366500919745,4.179053521126766,1.442147531177724e-06,1.267478747038583,604.6,3.382,0.0,4.830194373476447e-06,616.5,4.684,1.1887349447691555,20.58121312996757,103.3051263064137,426.32062644263993,0.3462441059591059,2.036941993172297e-06,1.1433327826884,1
P24_03,seg14,4.390748377625378e-06,698.8,3.953,0.0010612954378602,3.133134043221755e-06,700.9,4.962,4.419358712621591e-05,1.427343506876596,682.4289573459719,265.3272727272727,345.0056850961872,4.09834312796209,1.1279828111332275e-06,1.3035634238260858,649.0,2.044,0.0,3.935721161026828e-06,677.9,4.962,1.1551470903936454,11.832049625596628,198.95030596212777,291.1606951616164,0.3025048916562756,2.426078385897093e-06,1.026060613390339,1
P24_03,seg15,4.295802321224055e-06,688.55,3.751,0.0011372774619772,2.8954309033607266e-06,701.25,4.905,4.419358712621591e-05,1.5237473225631617,689.6262991128009,260.4736842105263,403.3992623770339,3.925820025348541,1.148920674622274e-06,1.1946979787256322,655.55,1.932,0.0,3.277104108427697e-06,689.5,4.0205,1.222838361758417,7.519574016701448,219.5861878246377,448.7180598105628,0.3457589146873673,2.608272642073411e-06,1.1287223023838897,1
P24_03,seg16,6.474203981026538e-06,710.6,3.826000000000001,0.0013384680392949,4.158775822748816e-06,725.7,4.856,1.8252776943860665e-05,1.5898796385541063,696.0604466858787,191.97916666666663,328.689532916601,3.80658501440922,1.181814504268078e-06,1.6663316343058374,633.95,3.108,0.0,6.641153892039612e-06,640.8,4.205,1.209936793236727,26.1482091341974,87.01026830656335,353.477229286295,0.2090032915506456,1.9386997085196267e-06,1.0882780594680286,1
P24_03,seg17,5.388978540686865e-06,713.4000000000001,4.112,0.0010224131646838,3.465128500108375e-06,725.7,4.856,1.8252776943860665e-05,1.5824873518212408,706.2436878727628,246.1551724137931,300.2342446220895,3.828990059642144,9.549116279381757e-07,1.5766040040355398,633.95,3.108,0.0,5.274751486121338e-06,652.1,4.617,1.1951348010011502,20.950467583283213,157.9433389102247,255.1021051287808,0.2082215474834779,1.652992647157279e-06,1.1165108574266744,0
P24_03,seg18,4.423041490311106e-06,692.65,3.44,0.0008656653417721,2.967605617083912e-06,725.7,5.139,1.4169918943260268e-05,1.52592783081295,714.0142365097594,290.16279069767444,298.6503382511684,3.818911595866821,8.361742148082424e-07,1.5424854420333307,665.5999999999999,3.3295000000000003,0.0,4.364582021953004e-06,723.3,3.783,1.244476137116852,9.09159289985218,223.6145631845499,194.8529758075545,0.2535016225500267,1.2436929926597934e-06,1.1769096068702842,1
P24_04,seg1,1.850336206643093e-06,524.1,3.9125,0.0003505333539223,1.4889842330654705e-06,528.55,4.2105,3.4283998799159425e-05,1.277202533360729,520.6642665773617,588.3243243243244,241.95715678570892,3.8414661754856056,5.3846705683993e-07,1.4557590059152414,511.8,2.234,0.0,2.050434520088649e-06,527.5999999999999,4.1605,1.2443904596335058,3.340551892273893,859.3543136194386,153.53049339615438,0.1870541724551563,1.0199549824398275e-06,1.1528848061013863,1
P24_04,seg2,2.9397007835688093e-06,518.0,3.817,0.0006325166202572,2.0441624052560785e-06,528.55,4.198499999999999,7.40318222755929e-05,1.4668574236226375,520.3015343562377,420.6470588235294,315.6143323071906,3.8242881921280825,6.369374160479206e-07,1.437359618692552,511.8,2.277,0.0,2.822973103389448e-06,517.15,3.648,1.210452593958082,2.7725066946386527,707.0785196434529,196.5293072663155,0.1821766554173149,2.1891113237236783e-06,1.1252359106747962,1
P24_04,seg3,3.072348528233404e-06,525.65,4.2805,0.0008181480184481,2.24038691726467e-06,530.5,4.463,2.233563494446112e-05,1.396742610499346,522.3953220338987,336.45454545454544,371.9441946644198,3.973418983050843,6.371533050755015e-07,1.1600825765240803,511.5,3.3285,0.0,2.5045235063951945e-06,519.35,4.259,1.140654206450903,2.674958339501593,368.4724633252208,301.62471581181427,0.2190492470611172,1.100123146495253e-06,0.9861765163354884,1
P24_04,seg4,4.595302471471216e-06,537.85,4.0355,0.0010461480297299,3.223743515742144e-06,545.5,4.3295,1.0027620991953874e-05,1.4434990980089673,527.0592890677392,251.175,328.6211836270272,3.902476861167003,6.540651462741099e-07,1.3680900751021434,511.1,3.423,0.0,4.3001122208476746e-06,519.3,4.001,1.353523083903012,8.882857287393296,116.65634643926134,200.6859805016909,0.1833545662029079,8.618058153839179e-07,1.2358108108312718,0
P24_04,seg5,4.407003738539685e-06,530.6,3.5725,0.0008552158944537,3.0770152628054445e-06,545.5,4.3295,1.0027620991953874e-05,1.4513297487888492,535.5954177897567,285.85526315789474,281.642663109957,3.696090296495964,6.280891921404367e-07,1.361638740797616,527.7,2.986,0.0,4.079525735549307e-06,533.05,3.916,1.1471816782363085,2.7948052718811307,167.7296796592556,201.3651642530556,0.2839045643978867,8.474590850473914e-07,1.0155435478328263,0
P24_04,seg6,4.166683286365726e-06,521.4,4.238,0.0006900653314674,2.9474495885098908e-06,540.7,4.396,1.2098468928249789e-05,1.4368318923106018,532.7337816455698,297.93548387096774,237.9609410858505,3.6653405854430336,6.053357614167912e-07,1.3758628085866882,519.4,2.986,0.0,3.924470582917642e-06,530.65,3.589,1.162873658909923,4.726187344164541,200.45856208627373,173.98975168908274,0.3207745699478544,8.244572928713002e-07,1.0416628287527006,1
