Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
1,P24_07,seg15,0.9,5,300,216.8,57.59079787604961,416367,6778468,0.1470588235294117,0.0001207544479466,0.0046125461254612,1084,2.78682191780822,0.2252496819868117,3.105,2.4685,2.7190000000000003,2.917,9.2854461235035e-07,1.095665452111538e-06,5.613929750825559e-06,0.0,746.9006849315068,2.128942309619134,751.3,742.3,751.1,744.7,0.5,0.5,22,416,190.04545454545453,88.17972840831673,2215077,9909558,0.6470588235294118,0.0004657512424953,0.0052618990672088,4181,2.847323770491801,0.1541757748253749,3.3425,2.134,2.62,2.639,1.4283228445666392e-06,2.6759068226828577e-06,2.642007926023775e-05,0.0,748.7386612021855,1.9811996116847768,752.75,742.55,750.9,746.45,0.1052631578947368,0.8947368421052632
1,P24_08,seg1,0.9983361064891848,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.819875,0.0249967855076264,2.8785,2.7995,2.8785,2.8065,1.097923756016919e-06,1.3421130688012085e-06,4.112879015310704e-06,3.002101471029657e-07,602.025,0.7309485031694992,603.2,601.3,603.2,601.3,0.0,0.0,18,1616,399.77777777777777,474.055910769972,366401,8477213,0.9473684210526316,0.0007213216505154,0.0025013896609227,7196,2.8572215686274505,0.2630448035774261,3.282,2.4745,2.5755,3.282,5.17490935626806e-07,5.985440050290322e-07,7.325127589312511e-06,0.0,600.4218627450987,1.58924660604868,604.55,596.75,600.95,600.3499999999999,0.0,1.0
0,P24_08,seg2,0.9833610648918468,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,24,899,241.5833333333333,184.4043092646219,366403,9776303,0.75,0.0005900511353904,0.004139358399448,5798,2.942793611793616,0.1208338502571083,3.1205,2.383,2.8415,3.1105,5.351379813259536e-07,1.4709130033559383e-06,2.5938156709696785e-05,0.0,597.0180589680591,1.5064555393640744,603.1500000000001,594.1,603.1500000000001,599.1500000000001,0.0,1.0
1,P24_08,seg3,0.9966666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12,1382,409.4166666666667,467.1107437960477,599572,7211484,0.5217391304347826,0.0004941240175853,0.0024424994911459,4913,3.0290000000000004,0.1814810192146702,3.3925,2.7025,3.1215,2.7305,4.054170478510334e-07,5.007349896799033e-07,3.962773941759222e-06,0.0,596.9295264623953,1.6808916391338524,603.5,593.1500000000001,600.1,594.55,0.0,1.0
0,P24_08,seg4,0.995,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,24,1016,265.9166666666667,204.71378039608857,83274,9243350,0.7058823529411765,0.0006429454517905,0.0037605766217486,6382,2.779016339869281,0.1373439140077145,3.0515,2.039,2.747,2.838,7.845671171703919e-07,2.071872525210966e-06,2.386813978623754e-05,0.0,599.0812636165572,1.8583893735012464,605.0999999999999,595.0,598.65,600.4,0.0,1.0
1,P24_08,seg5,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,1632,484.8888888888889,399.5999306495978,266473,9559772,0.9,0.0008734293058148,0.0020623281393217,8728,2.844564878892731,0.2446185844315432,3.2325,2.304,3.1255,2.304,6.181973098184973e-07,1.451083946408712e-06,2.158640566830789e-05,0.0,599.9544117647055,1.9896335544791093,605.4000000000001,595.95,597.55,597.65,0.0,1.0
1,P24_08,seg6,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,716,251.5555555555556,140.2737752616069,49964,9709690,0.6923076923076923,0.0004538818273354,0.0039752650176678,4528,2.800786858974359,0.1733580813245239,3.202,1.799,3.105,2.589,8.653203511059922e-07,2.662242053312645e-06,2.707895526868806e-05,0.0,573.8059294871794,2.3545068847325803,582.2,567.85,581.5999999999999,575.15,0.0,1.0
0,P24_08,seg7,0.9717138103161398,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26,1332,328.61538461538464,236.54210228592743,183202,9926221,1.0,0.0008799438912181,0.0030430711610486,8544,2.5215248287671224,0.0972248934903368,2.6595,1.783,2.5845,2.6205,7.95647466635028e-07,2.338213803314924e-06,2.80396277394176e-05,0.0,571.8225171232873,2.3111154331103503,579.05,567.05,574.95,573.85,0.0,1.0
1,P24_08,seg9,0.9966722129783694,5,616,336.6,202.8085303925848,6661864,9293296,0.25,0.0001689846412741,0.0029708853238265,1683,2.7343716814159285,0.0265387838462966,2.8495,2.66,2.66,2.6755,4.386361028007904e-07,4.819764564611272e-07,2.5517862503752616e-06,0.0,569.1336283185841,0.8244977496578748,571.15,566.55,568.15,567.3,0.75,0.25,11,1033,357.3636363636364,275.318823449205,2531514,9909519,0.55,0.0003946991234988,0.0027982701602645,3931,2.9175423940149643,0.1225931409103069,3.0975,2.305,3.0435,2.628,6.748062361408122e-07,3.806016297727093e-06,6.556589612728911e-05,0.0,567.6236907730665,1.3098186302460506,570.65,562.75,567.8,568.7,0.2,0.8
0,P24_08,seg10,0.9683333333333334,1,533,533.0,0.0,7311381,7311381,0.0277777777777777,5.517773701503764e-05,0.0018761726078799,533,2.839121212121212,0.1447585829872786,2.909,2.1735,2.1735,2.861,1.4532352190486736e-06,3.946932062329853e-06,1.747223056139297e-05,2.6664017403185988e-20,571.4893939393938,0.875246177490703,573.0,569.25,570.4000000000001,571.0,0.0,0.0,29,550,201.6551724137931,101.74873669348044,116583,9842892,0.8055555555555556,0.0006054022627841,0.0049589603283173,5848,2.93608389261745,0.1143373980462579,3.113,1.7075,2.849,2.7975,6.223381623687289e-07,3.2470792524638644e-06,6.607625337736414e-05,0.0,573.350447427293,4.780965836366948,588.25,563.55,588.25,567.3,0.04,0.96
0,P24_08,seg11,1.0,1,150,150.0,0.0,3297631,3297631,0.1,1.503581832641719e-05,0.0066666666666666,150,2.715208333333333,0.0126589140948426,2.733,2.699,2.699,2.733,2.526803288541899e-07,1.87030061717882e-07,5.704335294824105e-07,3.0022817341162664e-08,559.6124999999998,0.8429183611930358,561.75,558.85,560.15,561.75,0.0,1.0,8,2831,968.0,844.8832548262004,1315720,7194843,0.8,0.0007762491807984,0.0010330578512396,7744,2.686649999999998,0.060292701762025,2.916,2.551,2.558,2.757,3.786920974718738e-07,4.17497697082615e-07,6.364455118583001e-06,0.0,558.2678947368427,1.03006856775559,561.95,556.05,558.2,558.3,0.0,1.0
0,P24_08,seg12,0.9733333333333334,5,333,226.6,67.13642826364834,316439,5862437,0.1923076923076923,0.0001166882174252,0.0044130626654898,1133,2.971258064516128,0.1097420298409159,3.159,2.696,2.9,2.696,5.813885825874897e-07,6.70153106800357e-07,3.662563794656256e-06,0.0,578.7833333333335,15.811430120762893,600.75,560.6,599.75,560.6,0.2,0.8,11,1099,373.9090909090909,259.68421382342615,83273,9010136,0.4230769230769231,0.0004235998572551,0.0026744468757597,4113,2.849451851851852,0.1202433773315476,3.1745,2.6420000000000003,2.825,2.66,5.335311098983009e-07,6.558137167046238e-07,3.872710897628353e-06,0.0,566.8561111111115,11.277138669340465,599.35,557.4000000000001,596.55,559.9000000000001,0.2857142857142857,0.7142857142857143
0,P24_08,seg13,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,2831,609.0714285714286,707.8709643697799,133239,9393244,0.875,0.0008547380373763,0.001641843555764,8527,2.7323299445471334,0.0984044503180842,2.9435,2.5540000000000003,2.729,2.7495000000000003,3.529895366629174e-07,3.472385441288596e-07,3.8126688682077375e-06,0.0,559.329852125693,1.3777500365733573,565.75,556.55,556.95,559.1500000000001,0.0,1.0
0,P24_08,seg15,1.0,6,666,252.66666666666663,206.63558906119408,4463457,7427977,0.1818181818181818,0.0001517096101933,0.0039577836411609,1516,2.7628069306930705,0.1183384757865553,2.9225000000000003,2.443,2.443,2.8745000000000003,4.940200956619943e-07,6.963578667639052e-07,4.4431101771239775e-06,3.0021014710280576e-08,571.0202970297028,1.3218581281253687,573.45,568.45,571.5,570.8499999999999,0.6666666666666666,0.3333333333333333,27,683,268.9259259259259,141.27929945975973,83273,9859538,0.8181818181818182,0.0007266249865527,0.0037184960749208,7261,2.660242,0.1620367960759689,2.9955,2.4625,2.5315000000000003,2.7365,4.704408843523633e-07,6.828679350522762e-07,5.7340138096667616e-06,0.0,569.6199999999994,1.4703550209985166,574.3,565.75,569.95,569.5,0.0769230769230769,0.9230769230769232
1,P24_09,seg1,0.61,3,866,588.3333333333334,438.3449935077773,549605,8210772,0.1764705882352941,0.0002903453826941,0.001699716713881,1765,3.6187573529411767,0.2373945300728236,4.207,3.422,3.5265,3.5065,1.015394589243708e-06,1.4536063166366268e-06,9.606724707295116e-06,0.0,651.4308823529416,3.75516956673671,663.0,645.55,655.6500000000001,647.55,0.3333333333333333,0.6666666666666666,9,533,240.5555555555556,144.9992337144503,399712,9126780,0.5294117647058824,0.0003561460359959,0.0041570438799076,2165,3.5027142857142866,0.123156007698134,3.778,3.0485,3.623,3.272,7.947247206563911e-07,1.4438214386471333e-06,1.1138465233577532e-05,0.0,653.3909937888192,2.736431801856417,657.0,645.15,651.3,653.3,0.3333333333333333,0.6666666666666666
0,P24_09,seg2,0.2090301003344481,2,999,682.5,447.59859249108456,6526915,6943280,0.5,0.0006556737636346,0.0014652014652014,1365,3.661622222222221,0.1257310602063954,3.8465,3.4415,3.5305,3.4415,6.985020414061904e-07,1.084516155225652e-06,8.315821074752331e-06,0.0,650.4888888888889,2.7687438617151434,655.05,646.0,651.65,646.0,0.5,0.5,2,266,191.5,105.35891039679558,6027275,6177167,0.5,0.0001839729314813,0.0052219321148825,383,3.858573529411764,0.1387149973513897,4.037,3.5170000000000003,3.5170000000000003,3.587,1.9068232205333284e-06,2.5210248804166065e-06,1.317922545782045e-05,3.0022817341162664e-08,649.0220588235293,7.894332366425067,654.05,615.45,615.45,651.45,0.0,1.0
1,P24_09,seg3,0.54,1,949,949.0,0.0,2015219,2015219,0.0526315789473684,0.0001758666808249,0.0010537407797681,949,3.5860762711864407,0.061905852709169,3.6665,3.4255,3.468,3.6665,5.291924207598739e-07,8.275060912108746e-07,4.023057523718036e-06,3.0021014710280576e-08,652.2491525423729,1.441099063497164,658.0,650.55,658.0,653.7,0.0,1.0,5,400,196.6,124.9091669974626,1365685,6578618,0.2631578947368421,0.0001821674892001,0.005086469989827,983,3.693912790697675,0.2654493215381451,4.1785,3.268,3.9595,3.268,1.3198881984721093e-06,1.7066942575079544e-06,1.3359351546082269e-05,0.0,656.9755813953487,2.38612094987126,662.1500000000001,651.7,660.0,652.7,0.0,1.0
0,P24_09,seg4,0.6638935108153078,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.796,,2.796,2.796,2.796,2.796,-1.0,-1.0,-1.0,-1.0,661.5,,661.5,661.5,661.5,661.5,0.0,0.0,24,433,172.95833333333334,71.9422952134536,99928,8260754,0.9230769230769232,0.0006246574616846,0.005781739339918,4151,3.4098312883435584,0.2258533507924583,3.862,2.81,3.568,3.3605,1.1573166149237278e-06,2.336543526294166e-06,2.185661102437852e-05,0.0,669.0756134969329,7.062553172526993,680.45,656.0,662.2,675.4000000000001,0.0,1.0
1,P24_09,seg5,0.2861896838602329,2,400,266.5,188.79751057680812,6112278,6278824,0.1818181818181818,0.0001860635276039,0.0037523452157598,533,3.399116666666667,0.0589090010295442,3.521,3.3280000000000003,3.474,3.3535000000000004,5.543962435768191e-07,7.172942520211293e-07,3.482437706394466e-06,0.0,665.7333333333333,4.780389778750426,672.8,659.35,672.4,659.8,0.5,0.5,8,333,183.25,83.50491858909527,3963822,8960232,0.7272727272727273,0.0005117619727341,0.0054570259208731,1466,3.657495535714286,0.2055747764649869,3.969,3.012,3.969,3.5595,1.6619233868627982e-06,2.065173082881591e-06,1.4440108075652954e-05,0.0,666.9875000000002,4.665690856794006,677.7,657.4,677.7,663.85,0.1428571428571428,0.8571428571428571
0,P24_09,seg6,0.9566666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.415,0.0,2.415,2.415,2.415,2.415,0.0,,0.0,0.0,661.95,0.0707106781186708,662.0,661.9,661.9,662.0,0.0,0.0,24,899,247.0833333333333,176.48744669403462,749461,9443209,0.6857142857142857,0.0006213888974465,0.0040472175379426,5930,3.122497506234414,0.1591725517913361,3.5075000000000003,2.714,3.2755,2.9275,7.785443563476663e-07,2.0667742305337605e-06,3.440614867299147e-05,0.0,662.9451371571074,1.997162372878308,667.25,658.5,666.55,662.0,0.0,1.0
0,P24_09,seg7,0.6483333333333333,2,333,216.5,164.75588001646557,5562663,5679246,0.074074074074074,6.700692152096736e-05,0.0046189376443418,433,3.1239193548387094,0.0162060157422038,3.1545,3.0735,3.0735,3.0845,6.285202277403826e-07,1.0413425630917858e-06,4.082858000600397e-06,3.002101471030723e-08,652.4354838709676,0.8922063988027036,655.3,651.55,653.75,653.6,0.5,0.5,22,350,174.86363636363637,76.38018656977019,2564822,9942849,0.8148148148148148,0.0005953247738825,0.0057187418767871,3847,3.2143783333333342,0.2233081715825479,3.576,2.208,2.2185,3.035,1.327462160291614e-06,3.738966848788663e-06,4.608225758030624e-05,0.0,643.9321666666666,39.09395111375294,659.5,444.9,454.9,657.4,0.0476190476190476,0.9523809523809524
1,P24_09,seg9,0.7753743760399334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25,633,239.24,133.92015033842617,133237,7794391,0.8620689655172413,0.0007706401686363,0.0041799030262497,5981,3.3883345153664286,0.154297267378779,3.7155,2.905,3.543,3.7155,6.658235148907946e-07,1.7906654269596994e-06,2.560792554788351e-05,0.0,654.0826241134748,1.977647476980825,658.5999999999999,649.0999999999999,655.1,657.05,0.0,1.0
1,P24_09,seg10,0.9633333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,27,550,205.4814814814815,102.22575709235618,116582,9809619,0.7105263157894737,0.0005773295946351,0.0048666186012977,5548,3.1244776674937924,0.17506644651117,3.504,1.682,3.117,3.404,6.985831613356374e-07,2.436711575016967e-06,3.3863704593215225e-05,0.0,650.7037220843673,2.458121586398045,655.55,646.2,647.25,652.35,0.0,1.0
0,P24_09,seg11,0.9383333333333334,6,883,366.6666666666667,317.0701289410068,433021,8410570,0.2222222222222222,0.0002350454973295,0.0027272727272727,2200,3.1931158940397344,0.1638806317995775,3.462,2.8285,3.123,3.388,8.017783218687124e-07,1.255149078315868e-06,8.285800060042023e-06,0.0,658.6490066225167,3.8258091527530698,665.8499999999999,653.25,663.1,662.25,0.6,0.4,18,600,280.5,174.2399461189351,266475,9160031,0.6666666666666666,0.0005394294163713,0.0035650623885918,5049,3.3304920844327186,0.1802232446900122,3.583,2.248,3.569,3.0615,8.844411093940839e-07,2.8864664079910205e-06,4.851395977184028e-05,0.0,665.338918205805,5.625656565200935,676.2,652.4000000000001,664.4,661.3,0.1764705882352941,0.8235294117647058
0,P24_09,seg12,0.9,4,699,399.5,238.21908683674644,716152,8577177,0.1212121212121212,0.0001780126723188,0.0025031289111389,1598,3.298419191919193,0.0945201821411353,3.4685,2.818,3.341,3.2555,1.1438494120000604e-06,2.717529542937452e-06,2.0594416091263884e-05,0.0,653.6954545454544,3.572207707220437,658.55,647.0,648.55,658.5,0.0,1.0,24,366,177.125,77.33175988529241,0,9509841,0.7272727272727273,0.0004735493554615,0.0056457304163726,4251,3.333890718562873,0.1604644606347755,3.66,2.533,3.2435,3.2045,9.961144531731715e-07,3.104887404089194e-06,3.698811096433293e-05,0.0,651.3893712574853,2.943456002241136,658.4000000000001,644.05,646.35,657.9000000000001,0.1904761904761904,0.8095238095238095
0,P24_09,seg13,0.8866666666666667,4,316,241.5,73.58668357794092,2414912,7677796,0.1290322580645161,0.0001090258506386,0.0041407867494824,966,3.0661742424242435,0.1641830472937082,3.388,2.8685,3.2995,2.9155,4.999015266449243e-07,7.466536403973812e-07,3.692584809366563e-06,0.0,660.8113636363639,1.7237659009038588,664.1,657.45,664.1,661.55,0.0,1.0,18,600,241.72222222222223,165.37366087868497,216509,8860282,0.5806451612903226,0.0004910677806715,0.0041369800045966,4351,3.15677777777778,0.1880337933200853,3.583,2.5935,3.2030000000000003,3.196,8.95552464227411e-07,1.7899349332949282e-06,1.9423596517562248e-05,0.0,663.474537037037,2.87796283221996,672.3,654.3,672.3,664.95,0.2857142857142857,0.7142857142857143
1,P24_09,seg15,0.831946755407654,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.06,,2.06,2.06,2.06,2.06,-1.0,-1.0,-1.0,-1.0,655.9,,655.9,655.9,655.9,655.9,0.0,0.0,25,749,273.2,153.2356572951174,283130,9543150,1.0,0.0008201883046671,0.0036603221083455,6830,3.151878269617707,0.1958468243281445,3.4595,1.999,2.894,3.35,7.961758089535812e-07,2.978768998916245e-06,5.094566196337436e-05,0.0,655.3341046277667,2.1173245759681487,659.5,650.8499999999999,651.4,657.1,0.0,1.0
1,P24_10,seg1,0.6527545909849749,5,1033,499.8,332.9582556417546,2531510,5462730,0.3846153846153846,0.0003837546623734,0.002000800320128,2499,3.779942307692307,0.163711478510774,4.1495,3.48,4.125500000000001,3.928,3.939754761719754e-07,3.521758271606406e-07,1.8613029120384083e-06,2.6664017403185988e-20,681.816153846154,5.739794500361535,689.05,665.0,665.3,685.8,0.6,0.4,7,1432,464.0,490.31316523218095,2414927,8743699,0.5384615384615384,0.0004987735667822,0.0021551724137931,3248,3.7438101851851866,0.1315493844415179,4.1815,3.4835000000000003,4.1125,3.6395,6.877022226442984e-07,1.818509243569065e-06,2.503752626838786e-05,0.0,684.0474537037042,6.779013819866402,691.05,665.0,672.0,684.0,0.4,0.6
1,P24_10,seg2,0.9833610648918468,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16,866,277.9375,186.0431737527609,183202,9776293,0.64,0.0004525630107743,0.0035979311895659,4447,3.474868715083799,0.1104678911942243,3.6845,2.437,3.363,3.4465,6.594649991637094e-07,2.0787822642121245e-06,2.4887421194836378e-05,0.0,695.2065642458103,1.9256975701587364,699.55,690.05,690.1500000000001,695.7,0.0,1.0
0,P24_10,seg3,0.6426174496644296,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9,1782,418.22222222222223,532.3353683951917,516295,8973616,0.6923076923076923,0.0005916305031735,0.0023910733262486,3764,3.608232758620692,0.1639200249915271,4.0215,3.3625,3.483,3.8385,6.203605076467221e-07,7.259266956100613e-07,6.784749324527195e-06,0.0,694.9006465517242,6.250462286978497,702.6,671.3,701.05,700.75,0.0,1.0
0,P24_10,seg4,0.9717138103161398,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.72575,0.0067175144212722,2.7305,2.721,2.7305,2.721,3.422584051901056e-06,4.033598387529744e-06,6.274768824306462e-06,5.703992794956508e-07,694.625,0.2474873734152273,694.8,694.45,694.45,694.8,0.0,0.0,17,1049,367.4117647058824,231.7903305855125,366404,9593082,0.7083333333333334,0.0006432765040527,0.0027217419148254,6246,3.284905555555557,0.0718059085252312,3.499,3.099,3.1265,3.191,5.200402982373996e-07,1.167752375316272e-06,2.2695887120984696e-05,0.0,695.5857777777768,1.8390069326654268,698.8499999999999,692.05,694.55,693.05,0.0,1.0
1,P24_10,seg5,0.7683333333333333,1,217,217.0,0.0,3131078,3131078,0.0588235294117647,2.8324725618905045e-05,0.0046082949308755,217,3.400555555555555,0.064340977906063,3.5785,3.3375,3.37,3.5785,5.270426018119827e-07,5.254793831580529e-07,1.95136595616933e-06,0.0,682.0583333333334,1.6122007246216563,686.05,679.3499999999999,679.75,685.5,0.0,1.0,14,683,370.1428571428572,181.8185304691962,2381619,9926186,0.8235294117647058,0.000676399668927,0.0027016595908915,5182,3.425606232294617,0.1163051160433896,3.835,2.704,2.704,3.2905,6.458457296430484e-07,2.486203450366692e-06,3.8847193035124576e-05,0.0,685.5093484419259,5.894980325681764,690.85,665.1,670.8,689.2,0.0,1.0
1,P24_10,seg6,0.98,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,2265,480.6428571428572,547.0326396031674,266475,9260001,0.7777777777777778,0.0006882974197694,0.0020805468866101,6729,3.3062729885057487,0.1917023732306992,3.6845,2.9785,3.558,3.0825,4.4416355001996434e-07,5.204565861870639e-07,3.932989071694468e-06,0.0,697.7281609195409,5.112743028612308,703.5999999999999,671.6,671.6,698.95,0.0,1.0
0,P24_10,seg7,0.8313856427378965,2,733,458.0,388.9087296526012,3112348,3312203,0.1176470588235294,0.0001106630626268,0.0021834061135371,916,3.541931372549019,0.0388731294865544,3.63,3.4525,3.4525,3.63,3.979315448264563e-07,3.264954549586737e-07,1.4711180497178235e-06,0.0,686.6372549019609,2.218509480197337,690.5,682.9000000000001,685.45,690.4,0.5,0.5,15,883,428.4666666666666,169.8116042924657,1763320,9341201,0.8823529411764706,0.0007764536064439,0.0023339038431616,6427,3.376201594533028,0.1555399668857543,3.7385,2.527,3.625,3.2625,7.190760906047894e-07,1.7925479123766865e-06,2.6330010808214235e-05,0.0,687.599430523918,8.23251188629944,699.05,658.5,662.5,687.85,0.0714285714285714,0.9285714285714286
1,P24_10,seg9,0.8336106489184693,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10,1199,601.3,353.6592993263432,2681398,9110098,0.8333333333333334,0.0007220800131422,0.0016630633627141,6013,3.3868505747126454,0.1260024484744575,3.726,2.7645,3.442,3.2935,6.366150289709058e-07,1.7177163940517762e-06,2.8641767743485067e-05,0.0,692.1344827586207,4.9820189952178255,704.2,683.25,704.2,688.6,0.0,1.0
1,P24_10,seg10,0.9749582637729548,2,217,183.5,47.37615433949868,2814638,3047803,0.1333333333333333,3.779735161063579e-05,0.0054495912806539,367,3.640604166666666,0.0274471742295706,3.666,3.576,3.576,3.6595,3.840260236927441e-07,2.92544883999379e-07,9.006845202353864e-07,3.002101471030723e-08,686.1833333333334,1.2164333705252908,688.35,682.4000000000001,688.35,682.4000000000001,0.5,0.5,10,2115,697.9,609.1762105955513,49964,9507245,0.6666666666666666,0.0007187676209553,0.0014328700386874,6979,3.4831661931818205,0.1142800519703432,3.6165,2.663,3.395,3.545,5.728107927493279e-07,1.6514176327309498e-06,2.8339837886520536e-05,0.0,683.0821022727272,6.259080524737758,698.2,675.65,678.6500000000001,697.9,0.0,1.0
1,P24_10,seg11,0.966722129783694,1,300,300.0,0.0,816079,816079,0.0454545454545454,3.1056784742836883e-05,0.0033333333333333,300,3.4327647058823536,0.1197611407669017,3.548,3.0585,3.0585,3.1935,1.1063732928876132e-06,2.5997695007776783e-06,1.5430801561092745e-05,2.6664017403185988e-20,671.7352941176471,2.233848744634192,675.25,668.8,668.8,675.25,0.0,0.0,16,1249,489.125,376.0419967680915,1598851,9926198,0.7272727272727273,0.0008101679913248,0.0020444671607462,7826,3.3187588888888864,0.0878519024800489,3.5005,2.354,3.4785,3.2245,6.429194820496121e-07,2.0757693702767923e-06,3.0741519063344345e-05,0.0,676.8068888888893,4.241188597857146,688.8499999999999,671.15,674.05,674.3,0.0,1.0
1,P24_10,seg12,0.9983361064891848,2,366,324.5,58.68986283848344,33309,4746589,0.0769230769230769,6.50551500273001e-05,0.0030816640986132,649,3.30929761904762,0.0718963565958232,3.4165,3.22,3.324,3.22,3.3170202070095985e-07,2.2971411797755722e-07,9.006304413089237e-07,3.0021014710280576e-08,685.3428571428573,1.8925583223468363,687.45,680.2,686.3499999999999,685.7,0.0,1.0,19,1116,344.4736842105263,274.7041577206393,449677,9909533,0.7307692307692307,0.0006560646485803,0.0029029793735676,6545,3.2773184931506867,0.1263356904536181,3.5515,3.047,3.426,3.0675,4.200287253774991e-07,5.153429937818909e-07,4.4431101771239775e-06,0.0,682.068493150685,1.8908337278702767,688.9,676.9,688.3499999999999,681.65,0.1176470588235294,0.8823529411764706
