Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_07,seg15,0.9,26,416,196.07692307692307,84.53587313178853,416367,9909558,0.7878787878787878,0.0005679023760442,0.005100039231071,5098,2.845508293838861,0.1668543586767623,3.3425,2.134,2.62,2.639,1.323557028419342e-06,2.499313780089758e-06,2.642007926023775e-05,0.0,748.4445497630337,2.151358442002127,752.75,742.3,750.9,746.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg1,0.9983361064891848,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,1616,399.77777777777777,474.055910769972,366401,8477213,0.9473684210526316,0.0007213216505154,0.0025013896609227,7196,2.856644787644788,0.2610586138891765,3.282,2.4745,2.5755,3.282,5.253497939299606e-07,6.155065779128499e-07,7.325127589312511e-06,0.0,600.4466216216224,1.5915435300980596,604.55,596.75,600.95,600.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg2,0.9833610648918468,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15,899,255.46666666666667,194.483148982361,366403,9776303,0.625,0.0003899751553667,0.0039144050104384,3832,2.934237261146498,0.1259332899883863,3.1105,2.383,2.8415,3.1105,5.423058070900297e-07,1.6188695220492326e-06,2.5938156709696785e-05,0.0,597.132006369427,1.5565750844625286,603.1500000000001,594.1,603.1500000000001,599.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg3,0.9966666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,11,1382,439.09090909090907,477.8998754018366,599572,7211484,0.5,0.0004857763087598,0.0022774327122153,4830,3.031897435897437,0.1797203129285081,3.3655,2.7025,3.1215,2.801,3.8107637510041713e-07,4.2984793853042403e-07,3.5727152636003296e-06,0.0,596.9111111111109,1.6125681971551464,601.1,593.1500000000001,600.1,595.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,1382,439.09090909090907,477.8998754018366,599572,7211484,0.5,0.0004857763087598,0.0022774327122153,4830,3.0319209039548034,0.1807229876320958,3.3925,2.7025,3.1215,2.7285,3.927537854668968e-07,4.62460545762864e-07,3.5727152636003296e-06,0.0,596.9317796610167,1.6583294597894482,603.5,593.1500000000001,600.1,594.35,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_08,seg4,0.995,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,666,233.3333333333333,155.45670741009496,83274,3713999,0.75,0.0002820819907573,0.0042857142857142,2800,2.908361244019142,0.045734548466613,3.0515,2.747,2.747,2.8455,6.06349346588718e-07,8.59195328176355e-07,5.854449381529945e-06,0.0,599.3949760765549,1.8450456332698144,603.35,595.0,598.65,596.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,1016,261.5652173913044,208.17667891545577,83274,9243350,0.696969696969697,0.0006060733058558,0.0038231382978723,6016,2.777688195991092,0.1385748560558158,3.0515,2.039,2.747,2.838,7.978877198319281e-07,2.0929435182084963e-06,2.386813978623754e-05,0.0,599.1034521158125,1.869899102761972,605.0999999999999,595.0,598.65,600.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_08,seg5,1.0,17,1632,503.5882352941176,403.6988448744202,266473,9559772,0.85,0.0008567172647892,0.0019857493283494,8561,2.86765300546448,0.2274922379663289,3.2325,2.3445,3.1255,2.3445,6.108787481897477e-07,1.4720478196510318e-06,2.158640566830789e-05,0.0,599.9552823315112,1.9477315465542744,605.4000000000001,595.95,597.55,598.35,0.325,0.325,0.35,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg6,1.0,11,716,278.3636363636364,164.1604536587742,5645948,9409905,0.8461538461538461,0.0003069315714004,0.0035924232527759,3062,2.753997797356827,0.1300563568941488,2.9485,1.799,2.9485,2.679,8.97067054819656e-07,3.000463297756029e-06,2.707895526868806e-05,0.0,573.1812775330396,1.3489883615605265,575.7,567.85,572.2,571.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,217,183.5,47.37615433949868,49964,299784,0.2,3.678768344348755e-05,0.0054495912806539,367,3.124982758620689,0.0267913508026846,3.202,3.084,3.105,3.1215,7.350140398154872e-07,1.1880803449542656e-06,5.523866706694691e-06,3.002101471030723e-08,578.903448275862,1.7790914130976168,582.2,576.3,581.5999999999999,576.9,0.0,0.5,0.5,2,217,183.5,47.37615433949868,49964,299784,0.2,3.678768344348755e-05,0.0054495912806539,367,3.12621875,0.0258403714831481,3.202,3.084,3.105,3.144,7.073856504705197e-07,1.135070667224686e-06,5.523866706694691e-06,3.002101471030723e-08,578.896875,1.691007406366729,582.2,576.3,581.5999999999999,578.8,0.0,0.5,0.5
0,P24_08,seg7,0.9717138103161398,23,1332,339.60869565217394,248.1313323680965,666188,9926221,0.92,0.0008044524501761,0.0029445653565484,7811,2.5220793499043963,0.0970570294589354,2.65,1.783,2.317,2.6205,7.373750542070248e-07,2.10584635364947e-06,2.26372042752492e-05,0.0,571.5474187380491,2.1040596662432782,576.95,567.05,576.95,573.85,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg9,0.9966722129783694,15,1033,357.6,255.3929185728196,3597415,2531514,0.75,0.0005385820652373,0.0027964205816554,5364,2.8406558441558447,0.1296980382199385,3.0975,2.305,2.8155,2.9905,7.341959589830804e-07,3.886027069135265e-06,6.556589612728911e-05,0.0,568.1784415584414,1.4081663469804906,571.15,563.7,568.65,567.85,0.3157894736842105,0.3421052631578947,0.3421052631578947,16,1033,350.875,248.1950509847715,2531514,9909519,0.8,0.0005636837647729,0.0028500178126113,5614,2.8766973684210537,0.135132730982981,3.0975,2.305,3.0435,2.628,6.278319001914062e-07,3.435953186522516e-06,6.556589612728911e-05,0.0,567.938259109311,1.3884132981496191,571.15,562.75,567.8,568.7,0.3170731707317073,0.3414634146341463,0.3414634146341463,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg10,0.9683333333333334,27,550,214.7407407407408,122.42598787480746,116583,9842892,0.75,0.0006002261148465,0.004656778199379,5798,2.929496535796768,0.1241585497421849,3.113,1.7075,2.849,2.7975,6.766390785427712e-07,3.44269031547794e-06,6.607625337736414e-05,0.0,573.3836027713625,4.702258514601301,588.25,563.55,588.25,567.3,0.3174603174603174,0.3333333333333333,0.3492063492063492,29,550,211.41379310344828,118.70868220786168,116583,9842892,0.8055555555555556,0.000634699260111,0.0047300603490458,6131,2.92803711790393,0.1214210882678097,3.113,1.7075,2.849,2.7975,6.766744591746361e-07,3.363847361740235e-06,6.607625337736414e-05,0.0,573.2088427947598,4.72042831909498,588.25,563.55,588.25,567.3,0.3188405797101449,0.3333333333333333,0.3478260869565217,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg11,1.0,9,2831,877.1111111111111,836.030119739182,1315720,7194843,0.9,0.0007912849991249,0.0011401064099315,7894,2.686605719237433,0.0594982281354774,2.916,2.551,2.558,2.757,3.698313414624098e-07,4.064651824729562e-07,6.364455118583001e-06,0.0,558.2776429809363,1.0273149624328093,561.95,556.05,558.2,558.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg12,0.9733333333333334,14,1099,317.6428571428572,239.6168759765206,83273,9010136,0.5384615384615384,0.0004579986786321,0.0031481897908702,4447,2.871254838709677,0.1332563758621053,3.1745,2.6420000000000003,2.871,2.66,5.835159441184384e-07,6.989305918102744e-07,3.872710897628353e-06,0.0,570.3143548387098,14.440244422014922,600.75,557.4000000000001,596.3,559.9000000000001,0.303030303030303,0.3333333333333333,0.3636363636363636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg13,1.0,3,2831,1265.6666666666667,1384.843071735326,133239,1199143,1.0,0.000380607520572,0.0007900974453515,3797,2.6618407258064525,0.0580236046714284,2.8145,2.5540000000000003,2.729,2.8145,3.877379362987225e-07,3.31505145488584e-07,2.281597117982603e-06,0.0,558.6933467741931,0.7555905596523208,560.75,556.75,556.95,557.8499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,849,437.7142857142857,293.422172694177,5929076,9393244,0.7777777777777778,0.0003071323263188,0.002284595300261,3064,2.790278008298758,0.0925433541068721,2.9435,2.626,2.7145,2.7495000000000003,3.23635739354347e-07,3.7314796240957627e-07,3.8126688682077375e-06,0.0,559.7665975103733,1.5924543556495157,565.75,556.55,558.1500000000001,559.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,849,437.7142857142857,293.422172694177,5929076,9393244,0.7777777777777778,0.0003071323263188,0.002284595300261,3064,2.790278008298758,0.0925433541068721,2.9435,2.626,2.7145,2.7495000000000003,3.23635739354347e-07,3.7314796240957627e-07,3.8126688682077375e-06,0.0,559.7665975103733,1.5924543556495157,565.75,556.55,558.1500000000001,559.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_08,seg15,1.0,32,683,270.125,151.9243763489989,83273,9859538,0.9696969696969696,0.0008650249805484,0.0037019898195279,8644,2.678486554621846,0.1606242996679933,2.9955,2.443,2.5315000000000003,2.7365,4.764121504246965e-07,6.875617480321133e-07,5.7340138096667616e-06,0.0,569.8346218487394,1.530762991634846,574.3,565.75,569.95,569.5,0.3260869565217391,0.3369565217391304,0.3369565217391304,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_09,seg1,0.61,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,533,240.5555555555556,144.9992337144503,399712,9126780,0.5294117647058824,0.0003561460359959,0.0041570438799076,2165,3.507132075471698,0.1279557559613472,4.126,3.0485,3.623,3.4955,8.597296422447414e-07,1.631534994009496e-06,1.1138465233577532e-05,0.0,653.3267295597477,2.807256532012304,657.0,645.15,651.3,651.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_09,seg2,0.2090301003344481,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,366,249.66666666666663,125.30097099916398,6027275,6526915,0.75,0.0003597799626097,0.0040053404539385,749,3.7078278688524575,0.2004510099177581,4.037,3.4775,3.5170000000000003,3.552,1.3624775726016467e-06,2.0346856206163034e-06,1.317922545782045e-05,0.0,650.9836065573771,6.28463550594805,655.05,615.45,615.45,653.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_09,seg3,0.54,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,400,196.6,124.9091669974626,1365685,6578618,0.2631578947368421,0.0001821674892001,0.005086469989827,983,3.687672619047619,0.2654550366261043,4.1785,3.268,4.175,3.268,1.3305973503256284e-06,1.7140693026951113e-06,1.3359351546082269e-05,0.0,656.8779761904759,2.3212786151310767,662.0,651.7,661.5,652.7,0.2,0.4,0.4,5,400,196.6,124.9091669974626,1365685,6578618,0.2631578947368421,0.0001821674892001,0.005086469989827,983,3.693912790697675,0.2654493215381451,4.1785,3.268,3.9595,3.268,1.3198881984721093e-06,1.7066942575079544e-06,1.3359351546082269e-05,0.0,656.9755813953487,2.38612094987126,662.1500000000001,651.7,660.0,652.7,0.2,0.4,0.4
0,P24_09,seg4,0.6638935108153078,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,217,153.77777777777777,46.21086933227338,99928,4430166,0.9,0.0002082693150979,0.0065028901734104,1384,3.626137168141593,0.1572307540997184,3.862,2.796,3.568,3.7485,1.6988204137693704e-06,3.501612734323777e-06,2.185661102437852e-05,0.0,661.5938053097346,1.6640920511240942,666.9,656.0,662.2,664.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,433,174.69565217391303,73.04259951475932,99928,8260754,0.92,0.0006046431416643,0.0057242409158785,4018,3.400361464968152,0.2224756347626021,3.862,2.81,3.568,3.3605,1.1759679810935527e-06,2.376056702092344e-06,2.185661102437852e-05,0.0,669.1060509554142,7.142481581436889,680.45,656.0,662.2,675.4000000000001,0.3275862068965517,0.3275862068965517,0.3448275862068966
1,P24_09,seg5,0.2861896838602329,7,333,192.7142857142857,85.43557862646038,4113714,8960232,0.6363636363636364,0.0004709187593577,0.0051890289103039,1349,3.6507333333333327,0.2047520670820174,3.9325,3.012,3.7865,3.543,1.6408817148631871e-06,2.1110429563572e-06,1.4440108075652954e-05,0.0,666.737619047619,4.345525887403646,673.05,657.4,672.15,663.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_09,seg6,0.9566666666666668,14,899,308.1428571428572,210.0076398400992,5296190,9443209,1.0,0.0004520525638422,0.0032452480296708,4314,3.0517729083665337,0.1243223480437349,3.2895000000000003,2.415,3.2895000000000003,2.9475,8.343674173579815e-07,2.5368884505845764e-06,3.440614867299147e-05,0.0,662.0286852589649,1.468432451473964,665.45,658.5,664.95,661.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,233,166.57142857142858,52.65249960149769,749461,3064463,0.3888888888888889,0.0001221820327862,0.0060034305317324,1166,3.231444444444444,0.0672309220441113,3.3965,3.1125,3.2755,3.3725,7.905695710122794e-07,9.136774416697652e-07,4.383068147703363e-06,2.6664017403185988e-20,664.961111111111,1.4831597339816005,667.25,662.45,666.55,664.6,0.2727272727272727,0.3636363636363636,0.3636363636363636,7,233,166.57142857142858,52.65249960149769,749461,3064463,0.3888888888888889,0.0001221820327862,0.0060034305317324,1166,3.231444444444444,0.0672309220441113,3.3965,3.1125,3.2755,3.3725,7.905695710122794e-07,9.136774416697652e-07,4.383068147703363e-06,2.6664017403185988e-20,664.961111111111,1.4831597339816005,667.25,662.45,666.55,664.6,0.2727272727272727,0.3636363636363636,0.3636363636363636
0,P24_09,seg7,0.6483333333333333,21,350,174.47619047619048,78.2442451862238,2564822,9942849,0.7777777777777778,0.0005670054513922,0.0057314410480349,3664,3.219986206896553,0.2250408224776347,3.576,2.208,2.2185,3.035,1.3802547958309226e-06,3.803241658519604e-06,4.608225758030624e-05,0.0,643.4699999999998,39.68451991781258,659.5,444.9,454.9,657.4,0.3214285714285714,0.3392857142857143,0.3392857142857143,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_09,seg9,0.7753743760399334,23,633,239.7826086956522,139.04641361193003,3430869,2381622,0.8518518518518519,0.0007105969787709,0.0041704442429737,5515,3.383887499999999,0.1556249865376286,3.7155,2.905,3.4080000000000004,3.453,6.736002462617108e-07,1.8368490766269063e-06,2.560792554788351e-05,0.0,654.0657499999996,2.0089497592867627,658.5999999999999,649.0999999999999,653.15,654.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,633,239.7826086956522,139.04641361193003,133237,7794391,0.8518518518518519,0.0007105969787709,0.0041704442429737,5515,3.3839825870646765,0.1552493319071923,3.7155,2.905,3.543,3.7155,6.751109393453896e-07,1.8323666693431853e-06,2.560792554788351e-05,0.0,654.0542288557214,2.0106405295367016,658.5999999999999,649.0999999999999,655.1,657.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_09,seg10,0.9633333333333334,25,550,212.6,102.54186137053163,116582,9809619,0.6578947368421053,0.000553083416634,0.0047036688617121,5315,3.1306999999999974,0.1765092072964373,3.504,1.682,3.117,3.404,7.089967011517396e-07,2.490110092324121e-06,3.3863704593215225e-05,0.0,650.796103896104,2.475294151209271,655.55,646.2,647.25,652.35,0.35,0.3666666666666666,0.2833333333333333,26,550,207.6153846153846,103.63515886920884,116582,9809619,0.6842105263157895,0.0005617204671666,0.0048165987402741,5398,3.127671755725187,0.17611529558213,3.504,1.682,3.117,3.404,7.089250914088329e-07,2.4667457659266976e-06,3.3863704593215225e-05,0.0,650.7516539440205,2.4697384936220548,655.55,646.2,647.25,652.35,0.3492063492063492,0.365079365079365,0.2857142857142857,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_09,seg11,0.9383333333333334,3,250,211.3333333333333,41.78915329763614,8643735,9160031,0.75,6.773583877588305e-05,0.0047318611987381,634,3.191233333333332,0.1419360821370992,3.388,2.5955000000000004,3.361,3.0615,6.085760379308917e-07,5.225561234121557e-07,2.3117569352708047e-06,0.0,662.4225,0.9575934259859628,663.9000000000001,660.15,663.4,661.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,583,242.78571428571428,151.3148416999513,266475,6461985,0.7,0.0003631452933741,0.0041188584877905,3399,3.390109126984128,0.1825972943622061,3.583,2.248,3.569,3.342,9.591252995929502e-07,3.2951874067955305e-06,4.851395977184028e-05,0.0,666.0174603174606,6.711739187923343,676.2,652.4000000000001,664.4,666.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_09,seg12,0.9,25,699,215.28,139.4998566307507,0,9509841,0.7575757575757576,0.0005995395509513,0.0046451133407655,5382,3.3325126262626257,0.143365090615751,3.6125,2.533,3.2435,3.2045,1.0753259685662884e-06,3.137161601242072e-06,3.698811096433293e-05,0.0,651.9988636363638,3.2632599948542502,658.55,644.05,646.35,657.9000000000001,0.3174603174603174,0.3333333333333333,0.3492063492063492,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_09,seg13,0.8866666666666667,3,250,211.3333333333333,41.78915329763614,2648077,3164373,0.75,7.155526843157623e-05,0.0047318611987381,634,3.191233333333332,0.1419360821370992,3.388,2.5955000000000004,3.361,3.0615,6.085760379308917e-07,5.225561234121557e-07,2.3117569352708047e-06,0.0,662.4225,0.9575934259859628,663.9000000000001,660.15,663.4,661.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,583,227.1818181818182,134.8523771995275,216509,8677080,0.55,0.0002820451353478,0.0044017607042817,2499,3.1150367231638425,0.2371749990573156,3.583,2.7565,3.2030000000000003,3.042,7.895358644638462e-07,1.4561397950550344e-06,1.2609583283295304e-05,0.0,662.6734463276841,3.87534470441906,672.3,654.3,672.3,664.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,316,188.77777777777777,72.34254933608882,5545994,8677080,0.5,0.0001917545758126,0.0052972336668628,1699,2.9809999999999994,0.0551648265494898,3.0845,2.7565,3.0335,3.042,7.416413351502741e-07,1.2292588224330085e-06,6.994896427499265e-06,0.0,660.6985401459858,1.8402060067485664,665.5999999999999,654.3,660.7,664.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
