Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_01,seg12,0.946725860155383,29,516,233.20689655172413,112.08395428375005,2897960,14756245,0.6744186046511628,0.0004766039806404,0.0042880378530238,6763,3.50149258474576,0.2265512213379031,4.082,2.878,3.552,3.357,9.014732123725988e-07,3.0624218879912136e-06,4.5331732212548775e-05,0.0,720.6909957627125,3.4185236728583352,731.95,713.7,731.95,719.8,0.3235294117647059,0.3676470588235294,0.3088235294117647,11,516,252.8181818181818,142.48706480366434,2897960,5729294,0.7333333333333333,0.0001959833905309,0.003955411722402,2781,3.728786549707602,0.0964046148231604,4.082,3.5425,3.552,3.6875,5.223350996191425e-07,7.453350652136765e-07,5.553887721404972e-06,0.0,723.888888888889,3.140512218327457,731.95,718.75,731.95,721.05,0.3703703703703703,0.3703703703703703,0.2592592592592592,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_01,seg13,0.9511111111111112,34,516,228.8235294117647,107.04812584894624,1332394,14739630,0.7727272727272727,0.0005463490435836,0.0043701799485861,7780,3.5798345132743377,0.1392741809415322,3.8185,3.2415000000000003,3.292,3.62,8.474942982315122e-07,2.128202940527277e-06,4.220954668267787e-05,0.0,698.7215044247783,2.385052901430539,705.45,694.05,699.8,694.2,0.313953488372093,0.3604651162790697,0.3255813953488372,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_01,seg14,0.9800221975582686,17,433,215.4705882352941,102.214919194227,99931,6895161,0.68,0.0002493593106328,0.0046410046410046,3663,3.602405454545452,0.1096191156577383,3.812,3.289,3.609,3.677,9.410262412214092e-07,1.6729039346163518e-06,1.5310717502251542e-05,0.0,695.8909090909091,1.134603813175883,700.3,691.5,696.75,691.7,0.3421052631578947,0.3684210526315789,0.2894736842105263,15,1699,354.26666666666665,406.21519045006295,8893754,14922818,1.0,0.0003617513995912,0.002822732404968,5314,3.645263013698629,0.2180009246797415,4.044,2.775,3.2295,3.796,1.0943575210199008e-06,3.815644453423204e-06,6.826778745121585e-05,0.0,696.6594520547944,1.385144783969385,700.4000000000001,691.1,696.35,695.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_01,seg15,0.9866814650388456,22,616,233.22727272727272,113.42962232494304,0,9093590,0.6875,0.0003469330737634,0.0042876632235431,5131,3.655175271739132,0.1440229029713935,4.1205,3.323,3.8845,3.677,8.890157088583902e-07,2.4642784308459053e-06,3.1850384245917414e-05,0.0,699.9345108695647,3.4363764547625046,709.35,692.2,699.3,693.9000000000001,0.32,0.34,0.34,9,2265,464.55555555555554,679.1494885353134,10209470,14906181,0.9,0.0002826987295663,0.002152595072949,4181,3.789028985507246,0.1881067372831996,4.0925,3.404,3.6125,3.605,9.171760609657702e-07,1.3676739987956822e-06,1.1708195737015875e-05,0.0,690.1554347826082,1.5695475292708725,694.9,687.35,692.8,690.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,2265,464.55555555555554,679.1494885353134,10209470,14906181,0.9,0.0002826987295663,0.002152595072949,4181,3.789028985507246,0.1881067372831996,4.0925,3.404,3.6125,3.605,9.171760609657702e-07,1.3676739987956822e-06,1.1708195737015875e-05,0.0,690.1554347826082,1.5695475292708725,694.9,687.35,692.8,690.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_01,seg16,0.9700332963374028,28,550,246.92857142857144,112.48141527856404,616231,14339944,0.5384615384615384,0.0004755222612025,0.0040497541220711,6914,3.574181467181465,0.1526350905736912,3.964,2.639,3.3745000000000003,3.598,1.4777499236597705e-06,5.206259852758826e-06,9.870909636745723e-05,0.0,720.138127413127,3.828528380732089,731.6,711.5,726.85,719.0,0.3235294117647059,0.3382352941176471,0.3382352941176471,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_01,seg17,0.9766666666666668,30,433,218.8,99.42364944501642,66620,14756310,0.5882352941176471,0.0004488798723879,0.0045703839122486,6564,3.4438143418467577,0.1619334867910284,3.9325,2.639,3.6395,3.503,1.29773247735231e-06,2.9061285556841573e-06,2.8099669768838182e-05,0.0,713.885265225933,4.447095949077796,731.6,707.65,718.0999999999999,712.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_01,seg18,0.9655937846836848,36,583,260.94444444444446,110.11576880575524,0,14789584,0.8181818181818182,0.0006490642254371,0.00383223334043,9394,3.4689948979591847,0.1424725007767492,3.9695,1.971,3.503,3.585,1.3530844116111511e-06,4.871323753283042e-06,8.052119610904289e-05,0.0,706.8410349854232,4.510548442086536,723.1,698.6,712.5,704.95,0.3118279569892473,0.3440860215053763,0.3440860215053763,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,37,583,243.1081081081081,116.6735197472426,2531548,14789584,0.902439024390244,0.0006214959237605,0.0041133963312951,8995,3.466684798807752,0.1449362190395291,3.9695,1.971,3.49,3.585,1.5129436131476595e-06,5.30861985373641e-06,8.052119610904289e-05,0.0,706.8494783904625,4.663277035797041,723.1,698.6,720.5999999999999,704.95,0.3061224489795918,0.3469387755102041,0.3469387755102041
0,P24_02,seg1,0.9277777777777778,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,39,383,181.1282051282052,73.79494330386042,16654,14356542,0.7222222222222222,0.0005085598454853,0.0055209513023782,7064,3.7472655109489055,0.2435064373735003,4.3365,2.254,3.635,4.027,1.7900090830943737e-06,7.790415937007237e-06,0.0001261558784676,0.0,574.0819343065688,14.342642735534705,598.65,559.1500000000001,561.7,596.15,0.3186813186813186,0.3406593406593406,0.3406593406593406,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg2,0.9122222222222224,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,26,383,182.65384615384616,77.75497016021153,932676,13573754,0.6046511627906976,0.0003473093217704,0.005474836807749,4749,3.781177581863979,0.2483489837984723,4.3365,2.254,3.797,3.725,2.043079640261965e-06,8.799150751030255e-06,0.0001261558784676,0.0,588.5515113350124,13.37392722906329,604.05,562.6,562.6,602.4000000000001,0.3214285714285714,0.3392857142857143,0.3392857142857143,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_02,seg3,0.9378468368479468,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15,383,238.66666666666663,86.71189296141782,7045026,14439772,0.5172413793103449,0.0002546826028732,0.0041899441340782,3580,3.6761492537313454,0.160981755425779,3.9345,3.137,3.497,3.6675,8.834198881557519e-07,1.7362736720090868e-06,1.993395376763733e-05,0.0,602.0632462686569,1.6936712730256076,608.35,597.25,600.7,599.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,31,483,231.6129032258065,89.45340590473339,83275,14439772,0.6739130434782609,0.0005107880135838,0.0043175487465181,7180,3.5469171539961,0.2114295152065533,3.9345,2.377,3.3345,3.682,9.859097498926307e-07,3.58650600209498e-06,5.794751696391043e-05,0.0,601.5710526315788,1.5627828691320624,608.35,596.95,603.8,599.35,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_02,seg4,0.9355555555555556,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,400,185.1764705882353,93.66378388558036,2681446,7744517,0.7391304347826086,0.000224749006478,0.005400254129606,3148,3.405926530612244,0.1791276410642475,3.873,2.108,3.785,3.609,1.0307801754349969e-06,3.3173405644373923e-06,3.674572200540379e-05,0.0,604.1565306122452,1.980571153568069,612.15,600.25,612.15,604.5,0.325,0.325,0.35,37,516,200.32432432432432,95.54116450051316,616235,14173279,0.6851851851851852,0.000529173963156,0.0049919050188882,7412,3.5177190635451505,0.1832266895678024,3.894,2.108,3.6745,3.4925,9.178487569993156e-07,2.773368295417415e-06,3.674572200540379e-05,0.0,605.2030100334447,2.1702995887104573,612.55,599.45,605.7,604.85,0.3132530120481928,0.3373493975903614,0.3493975903614458
1,P24_02,seg5,0.9478357380688124,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,27,749,238.22222222222223,148.75879633547555,6112398,14706346,0.84375,0.0004527441277706,0.0041977611940298,6432,3.2198620309050776,0.2290611350696712,3.7745,1.932,3.441,3.1255,9.497522898925052e-07,4.412682290085306e-06,7.433649573675993e-05,0.0,602.5440397350989,2.0177908423256845,610.2,598.65,601.3,603.85,0.323943661971831,0.3380281690140845,0.3380281690140845,17,283,178.47058823529412,61.95272153733324,1082574,5412890,0.7391304347826086,0.0002135612070361,0.0056031641397495,3034,3.4688191056910576,0.1347995215912792,3.803,2.407,3.7855,3.631,1.0980538948538958e-06,3.593366338321718e-06,3.26047796325207e-05,0.0,604.0977642276421,1.963328359247464,609.4000000000001,599.65,608.4000000000001,603.4,0.3181818181818182,0.3409090909090909,0.3409090909090909
1,P24_02,seg6,0.9233333333333332,33,333,171.66666666666666,67.55399075307591,5812579,14789583,0.8918918918918919,0.0004098064180097,0.0058252427184466,5665,3.431869179600889,0.1581291369707153,3.679,2.3025,3.292,3.4575,1.1971131974081975e-06,4.128931532524064e-06,5.448487031700287e-05,0.0,606.1533259423505,2.4827247626063675,612.7,600.0,605.0,606.0,0.3372093023255814,0.3372093023255814,0.3255813953488372,14,350,192.92857142857144,80.70789141257339,233169,3997192,0.7777777777777778,0.000195390491623,0.005183265457238,2701,3.124216666666665,0.1710239901981166,3.3735,1.932,2.8865,3.05,7.911845276520562e-07,3.1809957109395065e-06,3.7768704215203554e-05,0.0,603.4328571428571,2.2067136422996567,610.2,598.65,600.25,605.1,0.3142857142857143,0.3428571428571428,0.3428571428571428,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
