Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P24_27,seg9,0.9133333333333332,17,1166,380.1764705882353,289.49184688305934,333094,9959490,0.8947368421052632,0.0007094323103552,0.0026303574191551,6463,3.345940042826551,0.1629538351988279,3.632,1.9035,3.3465,3.258,1.130476065028435e-06,4.264881319353769e-06,7.277530923501861e-05,0.0,712.6426124197001,3.7407072306598224,720.1500000000001,702.95,717.85,708.7,0.3043478260869565,0.3478260869565217,0.3478260869565217,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg10,0.9183333333333332,21,1166,315.7142857142857,265.3891751479594,233165,9559777,0.84,0.0007224803633542,0.0031674208144796,6630,3.3017734204793,0.1721360500553785,3.632,2.38,3.151,2.974,9.566647746036975e-07,2.974817097875319e-06,3.482437706394474e-05,0.0,709.0311546840956,3.5931094560779595,716.1500000000001,702.95,715.7,706.35,0.3214285714285714,0.3392857142857143,0.3392857142857143,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg11,0.9133333333333332,21,1033,299.8095238095238,249.75019900845305,3447516,2531509,0.84,0.0006898389440818,0.0033354510800508,6296,3.259795402298852,0.147274879293715,3.545,2.044,3.3465,3.4835000000000003,1.149920993239399e-06,3.190918687117116e-06,3.191425483367356e-05,0.0,703.4547126436782,2.0897946226128323,707.9,696.2,703.0,705.75,0.3396226415094339,0.3396226415094339,0.320754716981132,21,1033,299.8095238095238,249.75019900845305,16654,8377305,0.84,0.0006898389440818,0.0033354510800508,6296,3.2594623287671247,0.1470431382431844,3.545,2.044,3.1835,3.245,1.1806658740594796e-06,3.220525695711998e-06,3.191425483367356e-05,0.0,703.4611872146113,2.0865484965574264,707.9,696.2,702.0999999999999,704.6,0.3392857142857143,0.3392857142857143,0.3214285714285714,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg12,0.97,24,366,179.83333333333334,73.24685282846876,116583,9942839,0.631578947368421,0.0004460352622084,0.005560704355885,4316,3.3298584615384628,0.1379322553485118,3.742,2.6575,3.396,3.2300000000000004,9.711359405750018e-07,3.07453873162945e-06,4.5181627138997295e-05,0.0,620.2770769230771,2.310310841063638,628.65,615.95,628.65,620.0,0.3278688524590163,0.3442622950819672,0.3278688524590163,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg13,0.8433333333333334,22,516,223.3636363636364,88.39389413008413,233165,9659722,0.6875,0.000584261187817,0.0044770044770044,4914,3.3560942857142866,0.2016289670865759,3.588,2.145,3.223,3.2625,1.54017692847172e-06,4.821947414271625e-06,5.451816271389975e-05,0.0,715.9779999999995,13.433247425313231,734.5,692.55,692.55,719.25,0.3269230769230769,0.3461538461538461,0.3269230769230769,11,250,165.1818181818182,43.2291988864429,233165,4613351,0.6875,0.0002160363407129,0.0060539350577875,1817,3.248441605839417,0.1643241848953463,3.474,2.264,3.223,3.4225000000000003,2.4264574650580257e-06,5.774655068377466e-06,4.095112285336856e-05,0.0,700.5613138686135,3.469637169011429,706.5,692.55,692.55,702.0999999999999,0.3181818181818182,0.3636363636363636,0.3181818181818182,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_27,seg14,0.8951747088186356,5,899,326.4,321.59104465143304,66619,1432303,0.8333333333333334,0.0001824774670517,0.003063725490196,1632,3.3681214953271024,0.2056550262371694,3.5245,2.145,3.523,3.237,1.175075398148734e-06,5.392489839841873e-06,5.451816271389975e-05,0.0,720.3817757009349,1.264191003215709,723.05,717.3499999999999,722.05,720.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,1116,285.5,267.9221327751204,4013781,9742997,0.7368421052631579,0.0004469132572339,0.0035026269702276,3997,3.1522191489361715,0.1688674373107141,3.4415,2.406,3.231,3.4305000000000003,1.3565817840234898e-06,4.156108270826042e-06,4.118883218252777e-05,0.0,712.473191489362,4.045621832324874,722.1,706.15,709.75,714.45,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg15,0.9168053244592346,13,650,257.53846153846155,149.3617618315876,149892,4030432,1.0,0.000365499230683,0.0038829151732377,3348,3.0593738738738736,0.1654168800371195,3.2115,1.983,3.099,3.1895,1.2494759086375366e-06,3.56462192581383e-06,2.479735815070551e-05,0.0,709.8207207207209,1.735638790805248,714.0,704.2,708.15,714.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,366,197.75,78.16785967208189,5079677,7594534,0.5,0.0001727060283574,0.0050568900126422,1582,3.097565217391303,0.0631471937444824,3.2565,3.0185,3.2565,3.077,4.974640592293105e-07,6.625491787146125e-07,3.932752927048941e-06,0.0,713.4786956521738,2.10071062401706,717.0,709.25,713.1500000000001,716.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,366,197.75,78.16785967208189,5079677,7594534,0.5,0.0001727060283574,0.0050568900126422,1582,3.084302325581395,0.0712964327485913,3.2565,2.946,3.2565,3.021,4.796426027514296e-07,6.342809786907969e-07,3.932752927048941e-06,0.0,713.2631782945737,2.116513563215511,717.0,709.25,713.1500000000001,711.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_27,seg16,0.93,30,516,192.1,107.31273986778568,33309,9959501,0.7317073170731707,0.0006212365226277,0.0052056220718375,5763,3.3959393564356413,0.1699357947959601,3.6725,2.46,3.067,3.091,1.1645895776117789e-06,3.788729197301805e-06,5.716001200840588e-05,0.0,684.4845297029701,6.408522321024238,703.7,674.35,692.2,702.5,0.3246753246753247,0.3376623376623376,0.3376623376623376,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg17,0.9583333333333334,34,566,246.3235294117647,120.9156281320149,333093,9959497,0.9444444444444444,0.0008760657274196,0.0040597014925373,8375,3.202708487084871,0.1365841195100219,3.4985,2.437,3.153,3.014,5.678998179158694e-07,1.7699893426124185e-06,2.873011107775445e-05,0.0,681.6587638376384,4.7324187466518834,696.8,670.6,695.7,684.0,0.3265306122448979,0.336734693877551,0.336734693877551,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_27,seg18,0.8768718801996672,27,799,260.3703703703704,185.6359439971249,416367,9693012,0.9,0.0008024790781832,0.0038406827880512,7030,3.297153925619835,0.3157082700296208,4.038,1.934,3.201,3.8445,1.7001399025872974e-06,6.819593369828517e-06,0.0001090428725831,0.0,699.2264462809919,12.337708906070793,731.4,684.2,703.45,709.75,0.3246753246753247,0.3376623376623376,0.3376623376623376,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,29,799,261.9655172413793,179.8629404293766,16655,9693012,0.9666666666666668,0.0008672024974336,0.0038172963011715,7597,3.288538160469668,0.3087174782613717,4.038,1.934,3.201,3.8445,1.592467272589366e-06,6.599316991909604e-06,0.0001090428725831,0.0,699.0702544031312,12.064515532469231,731.4,684.2,703.45,709.75,0.325,0.3375,0.3375
1,P24_28,seg1,0.4198988195615514,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,11,683,270.90909090909093,166.55777048547122,1613075,9254685,0.8461538461538461,0.0007185867279924,0.0036912751677852,2980,5.037118604651165,0.3346349400618432,5.597,3.608,5.331,5.238,1.8156736346137424e-06,5.5977254079363705e-06,7.025339257835952e-05,0.0,595.7490697674418,3.6439873751752887,606.3,585.6,586.8,592.6,0.2727272727272727,0.3636363636363636,0.3636363636363636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_28,seg2,0.4646464646464646,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,333,226.6,93.0446129552915,2245477,8438744,0.625,0.0002464816002464,0.0044130626654898,1133,5.062757812500001,0.2164330649231479,5.536,4.715,5.438,4.779999999999999,5.627886293972868e-07,5.732141232568332e-07,3.7526268387870978e-06,0.0,592.9296874999999,2.09295253058343,596.05,586.15,591.5,591.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_28,seg3,0.5561139028475712,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,10,783,245.0,223.7712125264453,83274,9256165,0.5555555555555556,0.0004444284812989,0.0040816326530612,2450,4.953619402985076,0.3869876621697929,5.584,2.9,5.503,4.8685,2.37990686164435e-06,8.46465689322959e-06,7.823946199111325e-05,0.0,603.2218905472637,5.48398289639567,612.7,594.0,601.95,595.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,783,245.0,223.7712125264453,83274,9256165,0.5555555555555556,0.0004444284812989,0.0040816326530612,2450,4.953397500000001,0.3871821967902277,5.584,2.9,5.503,4.8685,1.915147469136264e-06,6.946414644531944e-06,7.823946199111325e-05,0.0,603.1782499999999,5.523079892141242,612.7,594.0,601.95,595.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_28,seg4,0.6243739565943238,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,300,225.66666666666663,65.1651747484805,383059,3297636,0.9,0.0003269366327265,0.0044313146233382,2031,4.882825657894737,0.2201440622530158,5.117,3.836,3.836,4.9815000000000005,1.4343825979669174e-06,2.6234913939131087e-06,2.3476433503452445e-05,0.0,591.3444078947374,1.6595853362057635,594.45,587.3499999999999,592.0,592.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,333,216.42857142857144,73.05921127173734,383059,8758197,0.7368421052631579,0.0004877488907737,0.0046204620462046,3030,4.9295489795918375,0.2604259744436759,5.5275,3.836,3.836,4.4775,1.9456897697061183e-06,4.659427196173116e-06,5.974181927349145e-05,0.0,592.6377551020411,3.348952775701321,606.25,586.8,592.0,596.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_28,seg5,0.595,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,14,1282,325.92857142857144,343.5228050398075,4113716,9926211,0.9333333333333332,0.0007695966321925,0.0030681569143107,4563,4.731757097791796,0.4073475730161941,5.583,3.626,5.485,5.2045,1.4138951855935614e-06,4.105416557805747e-06,6.881229734598294e-05,0.0,596.0332807570978,2.326570782855071,601.5,589.95,590.3,598.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,350,350.0,0.0,33311,33311,1.0,5.903108070729354e-05,0.0028571428571428,350,4.573160000000001,0.0474321269464765,4.663,4.517,4.548,4.56,7.421302994411584e-07,9.604995297852034e-07,4.923446412488733e-06,0.0,587.156,0.6934695379034288,589.0,586.0,589.0,588.3,0.0,0.0,0.0
1,P24_28,seg6,0.5124792013311148,12,833,253.91666666666663,275.8212393210611,749462,9859589,0.6666666666666666,0.0005959322878538,0.0039382999671808,3047,4.687893181818184,0.2924464845067078,5.161,4.185,5.16,5.1105,1.0928644593132106e-06,1.55410334836477e-06,1.6931852296607626e-05,0.0,592.0547727272723,4.52716937005773,601.0,577.4000000000001,591.95,594.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_28,seg7,0.6066666666666667,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,10,333,181.6,77.42264957147015,2298350,9743005,0.5,0.0003003805205878,0.0055066079295154,1816,4.803716145833329,0.2796343047582558,5.2565,4.2865,4.507,4.911,1.2095453508723256e-06,1.578222894481604e-06,1.1588111678174752e-05,0.0,598.0601562500001,4.058600650775315,604.6500000000001,589.25,589.25,599.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,333,180.27272727272728,73.58137116022085,2298350,9743005,0.55,0.0003280036191221,0.0055471507816439,1983,4.829740853658533,0.2935929346314799,5.2565,4.2865,4.84,4.911,1.32371921502306e-06,1.6786201748264164e-06,1.1588111678174752e-05,0.0,600.0631097560977,2.374402493808417,604.6500000000001,592.6,593.6,599.6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_28,seg8,0.5058823529411764,3,366,288.3333333333333,94.585058721414,7044942,8807152,0.5,0.0001731242339502,0.0034682080924855,865,4.823735714285713,0.5456601554335292,5.543,4.0395,5.252,4.076499999999999,1.7474298444107509e-06,2.681857591535168e-06,1.609126388471929e-05,0.0,597.5842857142856,4.945833723603347,604.8,584.2,603.7,596.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,233,135.71428571428572,68.10216414993552,649534,5179616,0.5384615384615384,0.0001901364419107,0.0073684210526315,950,5.018244897959183,0.149015398168198,5.291,4.777,5.014,5.114,1.6923403495750026e-06,2.019044898363413e-06,1.1588111678174752e-05,0.0,599.9938775510203,1.1194684237896042,602.1,597.3,599.2,601.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,233,135.71428571428572,68.10216414993552,649534,5179616,0.5384615384615384,0.0001901364419107,0.0073684210526315,950,5.012058252427184,0.1444394048430893,5.291,4.777,4.929,5.114,1.568765751696007e-06,1.901292734633648e-06,1.1588111678174752e-05,0.0,599.8533980582524,1.200495447883226,602.1,597.1,597.1,601.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_28,seg9,0.7529215358931552,22,666,293.0,144.6216739338491,1498918,9924571,1.0,0.0008600845514083,0.0034129692832764,6446,4.815743875278392,0.2352046033968209,5.23,2.859,5.079,4.7805,1.074702845631827e-06,3.877373585626897e-06,7.571299909936957e-05,0.0,605.2792873051222,4.21453092520433,612.4000000000001,593.95,607.1,599.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_28,seg10,0.8616666666666667,18,749,299.77777777777777,164.60918263127348,666189,8777015,0.9,0.0006266789153205,0.003335804299481,5396,4.872492027334856,0.201103855709035,5.23,2.859,4.767,4.34,9.920150037458778e-07,4.074675425101692e-06,7.571299909936957e-05,0.0,601.7840546697036,4.797362617973401,609.75,589.95,609.05,594.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_28,seg11,0.9364548494983278,13,500,267.6923076923077,140.76480657192255,632881,9493190,0.5416666666666666,0.0003731247265896,0.003735632183908,3480,4.98002135231317,0.2197918810398187,5.4145,3.839,4.886,4.7845,1.6070704014743936e-06,3.524856969301977e-06,3.266286400480334e-05,0.0,595.8195729537366,3.5949629189198498,604.15,586.9000000000001,602.4,594.15,0.3478260869565217,0.3478260869565217,0.3043478260869565,14,500,259.2857142857143,138.8521230947229,632881,9493190,0.5833333333333334,0.0003892076889426,0.0038567493112947,3630,4.967139072847684,0.21842809515709,5.4145,3.839,4.886,4.7845,1.5390542716710608e-06,3.408731800850183e-06,3.266286400480334e-05,0.0,595.878476821192,3.525099889886839,604.15,586.9000000000001,602.4,594.15,0.3461538461538461,0.3461538461538461,0.3076923076923077,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_28,seg12,0.8666666666666667,21,666,237.1428571428572,145.19307342786217,1865326,9926192,0.75,0.0005761366957195,0.0042168674698795,4980,4.369110946745564,0.2776966520011216,5.036,3.7885,5.036,4.676500000000001,7.696875445941073e-07,1.4291528377685246e-06,2.4318482046355245e-05,0.0,583.2180473372781,1.9268175443940123,587.45,578.1,582.05,586.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_28,seg13,0.4816666666666667,12,683,243.0,177.590949810359,1349031,9942883,0.75,0.0006079354337544,0.0041152263374485,2916,4.675573770491804,0.4215561650566194,5.523,3.8565,4.954000000000001,4.684,1.6064052188789736e-06,2.7767428804208578e-06,3.149393539089707e-05,0.0,609.7057377049179,2.4654831185279704,616.55,604.3,611.75,612.6500000000001,0.3571428571428571,0.3571428571428571,0.2857142857142857,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_28,seg14,0.7529411764705882,4,683,412.25,226.24967771616087,16656,2115150,0.8,0.0002210073296966,0.0024257125530624,1649,4.601009174311925,0.2867355051524883,5.1395,4.231,4.2435,5.1395,1.1119074268378917e-06,1.435285034594984e-06,9.66676673671573e-06,0.0,610.4885321100915,2.600281617828152,613.85,603.4,608.75,605.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,666,300.92857142857144,148.52011740745857,4011660,9719665,1.0,0.0005646475924876,0.0033230477094706,4213,4.984813915857606,0.3035900642493344,5.534,4.2545,5.478,4.7965,1.013970863966344e-06,1.490897464395443e-06,1.257956046595414e-05,0.0,608.278964401295,3.657667745932881,617.6,598.0,603.2,605.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_28,seg15,0.6622296173044925,6,383,225.0,124.4411507500634,632880,3297628,0.5454545454545454,0.0002041772240155,0.0044444444444444,1350,4.373986238532113,0.5082332253827395,5.121,2.882,4.424,2.882,1.311502712908071e-06,1.5634569669273491e-06,8.58601020714499e-06,0.0,609.5321100917432,3.986931910860992,616.25,601.9,615.75,606.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,450,279.125,139.1488796731246,5346146,9876214,0.8888888888888888,0.0003377242527605,0.0035826242722794,2233,4.201366279069766,0.3132887979213951,4.91,3.135,4.146,4.222,1.7149683877160366e-06,3.5437528827552004e-06,3.42839987991594e-05,0.0,604.8459302325581,6.20865607363768,613.6,573.5,599.5,606.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,450,279.125,139.1488796731246,5346146,9876214,0.8888888888888888,0.0003377242527605,0.0035826242722794,2233,4.201366279069766,0.3132887979213951,4.91,3.135,4.146,4.222,1.7149683877160366e-06,3.5437528827552004e-06,3.42839987991594e-05,0.0,604.8459302325581,6.20865607363768,613.6,573.5,599.5,606.1,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_28,seg16,0.5425709515859767,20,650,198.25,117.56202170500652,1513488,8441841,0.9523809523809524,0.0007325261566338,0.0050441361916771,3965,4.462710784313725,0.2566941418760492,5.0735,3.9175,4.88,4.658,1.0821672876860143e-06,2.3356175115509816e-06,3.176414074696769e-05,0.0,592.67385620915,3.304783343843913,601.1,579.5,584.7,588.7,0.3214285714285714,0.3392857142857143,0.3392857142857143,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,233,176.6,50.762190654068505,7509180,8441841,1.0,0.0001631325589678,0.0056625141562853,883,4.634907407407407,0.112567704935494,4.77,4.452,4.4935,4.658,5.470623311494815e-07,4.493077561938469e-07,2.672030743365023e-06,0.0,593.1419753086419,2.2698493450849724,596.0,586.25,594.95,588.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
