Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	4.906795071258334e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	712.5	3.503	0.0009340874366904146	3.3352727812597e-06	0.008001850074939853	682852	419770513	15605670	1026.0801379145257	99930.0	753.2	4.584	0.0001247072951065746	0.018590657555654765	1.486622233589429	704.9181726452779	237.43842729970328	283.0024754109849	3.6569872328157818	1.3442007193797845e-06	1.390037246727056	247.7139083606649	49455.71271393643	0.004767821618896001	687.35	1.555	0.0	0.0004315377995305704	1348	818	25218	14	0.9628440003172337	0.9628440003172337	4.539853471816484e-06	723.3	3.8805	1.114517935839102	10.705574064719748	162.04283276553747	222.1535629065816	0.23149567025692033	3.7434091004110964e-06	1.0452551304281155	177.88658107977375	16748.784330809223	0.0027983698121879243	1983.1540596082984	320067.0	377525.30219825386	1834.8491656797141	202629.97703902388	40454773.0	75	550	259.37333333333333	nan	26148219	379165859	0.055637982195845696	4.634198781847261e-05	0.0038554464607001493	19453	3.568464071856288	0.2580851393583903	4.1274999999999995	1.555	3.7695	3.4385000000000003	1.0167123986490723e-06	5.566803039047988e-06	0.0001247072951065746	0.0	707.8869011976047	9.81082642717929	730.6	690.3	702.95	708.45	0.5362318840579711	0.463768115942029	1010	2265	245.03465346534654	169.8484072755536	199858	380764727	0.7492581602373887	0.0005895721408139976	0.00408105541750005	247485	3.6526172721304304	0.22320141372334362	4.584	2.145	3.8805	3.503	1.19101050416085e-06	3.2475862691623543e-06	9.870909636745723e-05	0.0	703.8239413502569	10.026203121986935	750.45	687.35	723.3	712.5	0.03502824858757062	0.9649717514124294
1	seg1	4.979641026509228e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.55	3.857	0.0009583277777658415	3.408366631181783e-06	0.008011899299449213	133239	29978848	932677	961.0138555953034	83275.0	753.2	4.2835	3.188423201633242e-05	0.015780219379364354	1.4759133140265568	706.0441260744992	237.22222222222223	284.03829088812887	3.8476094555873908	1.06988721449548e-06	1.3591854780631014	245.04771383592174	46528.01587301587	0.005085193093280475	695.7	2.375	0.0	0.0009980357401444136	99	63	1801	1	0.968906163242643	0.968906163242643	4.539014501158202e-06	723.3	3.8805	1.124065096558265	8.479213733274696	122.52409638520636	222.75397718958243	0.17782623962408733	2.2242095399176766e-06	1.0706599939086845	186.3624738365477	15589.007818261181	0.0033774694556013836	144.63950477460256	23485.0	27835.75250703663	131.84099137212084	15438.00597166307	2931265.0	2	483	416.5	94.04520189781083	26148219	26647867	0.020202020202020204	2.8678478826004294e-05	0.0024009603841536613	833	3.68790625	0.026534043105949544	3.7695	3.6654999999999998	3.7695	3.681	3.9871862991908926e-07	7.445247025746826e-07	4.2329630741519065e-06	0.0	703.3109374999999	0.25039786888457843	703.75	702.5999999999999	702.95	702.5999999999999	0.5	0.5	78	716	238.0897435897436	118.89220108087612	199858	29545821	0.7878787878787878	0.0006393613808856252	0.004200096925313661	18571	3.850203056768557	0.1671355550763902	4.2495	3.144	3.8805	3.7824999999999998	9.396508561682118e-07	1.771602516282662e-06	3.164214950465324e-05	0.0	705.4304585152844	6.92824122317966	750.45	695.7	723.3	701.5999999999999	0.014925373134328358	0.9850746268656716
1	seg2	4.933116811950069e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	706.9000000000001	3.9485	0.0009730461214869411	3.2918687036795926e-06	0.0062553601392979505	166549	29978853	816086	998.0411587913804	99929.0	718.0999999999999	4.584	9.235018614146751e-05	0.014504671401822865	1.5143509070598178	704.0804509132411	225.72916666666666	298.7022875913406	3.8313735730593628	1.356522081130408e-06	1.32151492489664	295.16693779745293	54128.578125	0.005406204624075201	697.4000000000001	2.237	0.0	0.0015432672818495464	96	64	1801	1	0.9727928928373126	0.9727928928373126	4.2596233389062215e-06	703.05	3.973	1.0700266712623954	3.4378223440602005	121.8489556067517	205.476110891616	0.18899205538772246	3.604799427559498e-06	1.0254338243593875	192.82621401582946	16253.465272331281	0.0031141331799981803	143.8633361706827	21670.0	28376.71732117736	124.22240294028417	18890.684019036988	3464229.0	4	483	299.75	166.700079983984	2148483	7378125	0.041666666666666664	4.111406849699824e-05	0.003336113427856547	1199	3.81827397260274	0.14701835299962202	4.027	3.537	3.7695	3.9875	1.5771126992277853e-06	4.653408741226838e-06	2.6086695485110465e-05	0.0	703.2239726027395	0.629269284624867	704.75	701.35	702.95	701.35	0.5	0.5	61	683	234.85245901639345	126.23309603871373	49965	29612445	0.6354166666666666	0.0004912428234261859	0.004257992461259249	14326	3.8574443478260916	0.16238308892950643	4.584	2.941	3.973	3.9485	1.2236973590482928e-06	3.7183579660463836e-06	9.235018614146751e-05	0.0	703.4177391304348	3.2461757806805083	718.0999999999999	697.4000000000001	703.05	706.9000000000001	0.04081632653061224	0.9591836734693877
1	seg4	5.076733378104884e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.75	3.45	0.0009251826030919728	3.3527928747540614e-06	0.008917459693643619	133239	29978834	749471	619.2548031788602	83275.0	724.6	4.3175	5.106574602221554e-05	0.018590657555654765	1.5297905439468444	708.6764806378133	233.3877551020408	278.7886406913422	3.6232935649202735	1.3156015148880083e-06	1.5365804401252785	241.8253914401957	47497.333333333336	0.0049468869059208454	693.4	2.527	0.0	0.0011745055384884098	98	54	1801	1	0.9750138811771238	0.9750138811771238	5.046696441931586e-06	696.5999999999999	3.9364999999999997	1.1879081065079329	6.504955316941712	186.5187662349157	201.28927413579203	0.1829798992857185	2.590413647174683e-06	1.1009669456341429	157.14103002372858	15314.77004675244	0.003103641849172532	148.3896827628439	22872.0	27042.498147060196	147.51172225202674	13058.571137770567	2564856.0	4	383	316.5	81.37772012862816	5962434	16088605	0.04081632653061224	4.331260999427186e-05	0.00315955766192733	1266	3.54818085106383	0.2975827783188336	3.9655	2.527	3.9045	2.6605	1.0187227741405098e-06	2.5096036578780264e-06	1.536983669548507e-05	0.0	712.3404255319148	3.6892336573149986	718.05	705.6500000000001	718.05	709.8	0.25	0.75	72	1482	245.25	199.80340689900837	166550	29878904	0.7346938775510204	0.0006041185365551757	0.004077471967380225	17658	3.6323954933954883	0.17955429351232594	4.3175	3.061	3.9364999999999997	3.45	1.1165694265565285e-06	2.470223230418563e-06	5.106574602221554e-05	0.0	707.6623154623146	6.572676445779428	724.6	694.05	696.5999999999999	704.75	0.04838709677419355	0.9516129032258065
1	seg5	4.901060920620378e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.0999999999999	3.579	0.0009967939163692706	3.568589290919922e-06	0.0067623478209419136	299789	29978829	1115883	796.3735059157531	83276.0	714.3	4.329	4.2569798859201444e-05	0.014527142872010016	1.3868534970056494	703.9067474048464	225.25242718446603	282.06283314994874	3.730124279123408	1.0675184889786728e-06	1.2671857238728494	236.44101118148046	50454.544117647056	0.004477256171932539	695.8	2.596	0.0	0.0011838105955648077	103	68	1801	1	0.9627984453081622	0.9627984453081622	4.434258308599468e-06	708.8	3.568	1.1998852816740457	2.901932525141666	135.7126952639867	230.32045974416826	0.24571604381485956	2.126626912833194e-06	1.04349417596236	172.657135134374	16270.322748529246	0.0026802380635379368	141.45905669457625	23201.0	28770.40898129477	127.98575811115779	16077.988760340671	3430909.0	3	416	283.0	119.95415791042844	7711202	22667327	0.02912621359223301	2.9414876776611783e-05	0.0035335689045936395	849	3.9113529411764705	0.1894861090254597	4.1274999999999995	3.5789999999999997	3.589	4.056	5.399358523032685e-07	7.991978756500604e-07	4.833383368357785e-06	0.0	706.4897058823527	2.09616848088683	709.65	702.8	704.7	706.65	0.0	1.0	85	1266	236.11764705882354	139.4819848211082	549613	29895554	0.8252427184466019	0.0006953552142598333	0.004235176880916791	20070	3.7439968901174816	0.24097782195664666	4.329	2.754	3.265	3.579	9.900303581791143e-07	2.054845432228689e-06	4.2569798859201444e-05	0.0	703.5829993089144	2.6033654385238094	713.6	695.8	708.6	701.0999999999999	0.039473684210526314	0.9605263157894737
1	seg6	4.79938278057128e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	700.0	3.6345	0.0009398839148568996	3.5094163896138785e-06	0.007471819497797137	166549	29995525	1215811	747.0342260487674	83274.0	710.5	4.3575	4.4010807565295716e-05	0.01121336274465277	1.381248638013662	700.5645459803351	225.47524752475246	270.49590262781925	3.7379039907460987	1.3643430274299687e-06	1.3543673623543941	233.76619164422658	48378.60317460317	0.00457936416227262	693.85	2.616	0.0	0.0010046261497930178	101	63	1802	1	0.9594894561598224	0.9594894561598224	4.658919434469884e-06	706.5	4.0595	1.1522735603245493	2.8787939609019593	111.56196431216206	187.8737666184272	0.2579252136468229	2.7305247308451357e-06	1.0829372432401232	165.50874812035195	16029.180847139767	0.002477393953376402	138.1248638013662	22773.0	27049.590262781923	134.08236887308502	14727.270073586275	3047852.0	1	416	416.0	0	5679340	5679340	0.009900990099009901	1.4454625921577956e-05	0.002403846153846154	416	4.044680555555555	0.2461028574971326	4.1274999999999995	2.616	4.0825	2.616	6.475912311573385e-07	1.0702597086069668e-06	4.833383368357785e-06	0.0	708.1597222222224	1.6933828967249622	709.65	699.5	709.3	699.5	0.0	1.0	76	816	225.1184210526316	110.40941591552334	482995	29928905	0.7524752475247525	0.0005944812377218203	0.004442106493658308	17109	3.7140940438871466	0.25770393746333153	4.3575	2.7425	4.0595	3.6345	1.322069912967714e-06	2.755693710325055e-06	4.4010807565295716e-05	0.0	700.5704937304071	2.856288773909365	710.5	693.85	706.5	700.0	0.015384615384615385	0.9846153846153847
1	seg7	4.830867561295016e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.95	3.537	0.0009369361288413137	3.4349991431780198e-06	0.007408318919288054	166549	29978826	1448979	818.0583867885734	83274.0	705.0999999999999	4.3575	4.4010807565295716e-05	0.011582032368360005	1.4208650762990713	698.9393815635934	229.14285714285714	275.5736536558244	3.6258413068844737	1.4805001761974337e-06	1.3364516331813627	269.7411682760771	49691.59016393442	0.0050413120695237896	693.85	2.3245	0.0	0.0010046261497930178	98	61	1801	1	0.9516935036091061	0.9516935036091061	4.497022251307931e-06	700.0999999999999	3.6025	1.0903676972640064	1.7168206922197118	120.07257255681822	193.55389690938466	0.23162621094532887	3.238932563759438e-06	1.018836691795749	195.70527919635055	17063.825790618248	0.0027106797065361817	137.82391240100992	22456.0	26730.644404614966	128.29935678541082	16454.211264840702	3031187.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	75	816	228.56	122.81421257660209	166548	29762314	0.7653061224489796	0.0006008444419628328	0.004375218760938047	17142	3.5758720930232517	0.2041763561309397	4.3575	2.3245	3.6025	3.537	1.4415623891667386e-06	3.340873660141994e-06	4.4010807565295716e-05	0.0	698.7165503875965	1.6741136277142887	704.75	693.85	700.0999999999999	697.95	0.0	1.0
1	seg8	4.946167801471151e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.25	3.5599999999999996	0.0008346663575913446	3.195240313848442e-06	0.008234039868921548	166549	29995458	1515597	818.0583867885734	83275.0	703.7	4.167	6.952867006904833e-05	0.011582032368360005	1.5651796829841553	697.6261835184102	253.17582417582418	264.1242427286421	3.6182378725891304	1.4952486473999195e-06	1.3725508242820448	262.930188902325	49964.625	0.004946830198486375	690.3	2.1235	0.0	0.0008791699314738329	91	56	1802	1	0.9495005549389567	0.9495005549389567	4.289242260034274e-06	698.35	4.0024999999999995	1.0484300750708582	1.9705406356405564	153.36409788521735	188.6667770623652	0.2364144470034831	3.878053146708015e-06	1.0410171723533546	185.88446753214572	16805.474807673945	0.0027894071227957556	140.86617146857398	23039.0	23771.18184557779	122.15702336110198	14724.090578530202	2798019.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	74	1016	250.78378378378378	157.24305157201266	3064520	29845564	0.8131868131868132	0.0006516183488395537	0.003987498652872077	18558	3.5696808199121546	0.1994293265575436	4.053	2.3245	4.0024999999999995	3.5599999999999996	1.4517643772296944e-06	4.066532086369455e-06	6.952867006904833e-05	0.0	697.350658857979	1.9776664027972377	703.7	690.3	698.35	697.25	0.0	1.0
1	seg9	4.673910716156549e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	729.9	3.8205	0.0006790396805556875	3.0196772351273435e-06	0.008697192553254967	166549	29978808	1498943	805.5107184189125	83275.0	741.25	4.221	7.127416836795964e-05	0.012091124563478122	1.5660276025669628	701.7645528930443	271.1744186046512	227.51715802198947	3.534340736411453	1.4115298731722132e-06	1.3862392975650561	224.17543800520036	48753.454545454544	0.004290271740540239	690.3	2.1235	0.0	0.0008791699314738329	86	55	1801	1	0.9500277623542477	0.9500277623542477	4.0886465225683025e-06	698.1500000000001	3.702	0.9749362675982518	13.122646659150506	189.32724187069297	173.5945652291347	0.2199048263708911	4.376836039307246e-06	1.0175001530164693	166.82079096538152	15323.243710392419	0.002424772775166156	133.11234621819185	23321.0	19338.958431869105	116.44410099546471	12329.64909028602	2681440.0	1	83	83.0	0	21668021	21668021	0.011627906976744186	2.914339657157785e-06	0.012048192771084338	83	3.3679166666666664	0.006887791131173081	3.377	3.3609999999999998	3.3659999999999997	3.3609999999999998	2.8019613736825445e-07	2.988058820617656e-07	7.205043530471069e-07	6.003842459170544e-08	697.225	0.15411035007426868	697.45	697.05	697.15	697.35	0.0	1.0	78	1049	279.53846153846155	192.06361853936195	349754	29712330	0.9069767441860465	0.0007655935166827511	0.003577325261419923	21804	3.527936788874839	0.2027097053783507	4.221	2.145	3.702	3.8205	1.3823756562220542e-06	4.473990688777034e-06	7.127416836795964e-05	0.0	700.6214601769897	11.561150399605426	739.2	690.3	698.1500000000001	729.9	0.0136986301369863	0.9863013698630136
1	seg10	4.875879521290706e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	721.6500000000001	3.7039999999999997	0.0007613080053348739	3.057217423793079e-06	0.008956831138410002	682852	29995504	1865349	805.5107184189125	83275.0	741.25	4.221	8.435905133593517e-05	0.013281927873690374	1.61363819641451	713.9700887573957	267.1279069767442	251.94955520953914	3.6407008875739604	1.4120374265356046e-06	1.342845829772502	231.23398129373592	48393.54716981132	0.004522460878048634	691.75	2.084	0.0	0.0011373618556188051	86	53	1802	1	0.9378468368479467	0.9378468368479467	4.009897908521662e-06	694.05	3.277	0.9175205492495149	16.773795350834927	184.80067459207328	190.9941048244375	0.22466437970930128	4.6472701783641416e-06	0.9364771810058076	165.9961255556367	16417.680398753557	0.0026854721188461087	137.15924669523335	22973.0	21415.712192810828	112.79904970089018	12255.401008568004	2564858.0	1	83	83.0	0	9676516	9676516	0.011627906976744186	2.950570304358437e-06	0.012048192771084338	83	3.3679166666666664	0.006887791131173081	3.377	3.3609999999999998	3.3659999999999997	3.3609999999999998	2.8019613736825445e-07	2.988058820617656e-07	7.205043530471069e-07	6.003842459170544e-08	697.225	0.15411035007426868	697.45	697.05	697.15	697.35	0.0	1.0	68	1049	275.3382352941176	172.7101454377763	249824	29729026	0.7906976744186046	0.0006655846723916026	0.0036318965977674518	18723	3.63552723880597	0.22014127915949855	4.221	2.145	3.277	3.7039999999999997	1.1301419963320124e-06	3.7162397503788733e-06	7.127416836795964e-05	0.0	711.372089552239	16.507273978811323	739.2	691.75	694.05	721.6500000000001	0.016666666666666666	0.9833333333333333
